Nation,Similarity Score
Afghanistan,250
Albania,245
Algeria,263
Andorra,122
Angola,272
Antigua and Barbuda,116
Armenia,60
Australia,257
Austria,136
Azerbaijan,255
Bahamas,85
Belarus,103
Belgium,156
Belize,231
Benin,198
Bosnia and Herzegovina,177
Brazil,153
Bulgaria,160
Burkina Faso,211
Burundi,117
Cambodia,186
Cameroon,255
Canada,243
Cape Verde,204
Central African Republic,249
Chad,245
Chile,167
Comoros,116
Congo,261
Costa Rica,179
Cote d'Ivoire,234
Croatia,175
Cuba,264
Cyprus,206
Czechia,104
Democratic Republic of Congo,243
Denmark,202
Djibouti,224
Dominica,204
Dominican Republic,252
Ecuador,250
Egypt,263
Equatorial Guinea,116
Eritrea,265
Estonia,159
Ethiopia,264
Finland,182
France,144
Gambia,272
Georgia,169
Germany,213
Ghana,245
Greece,223
Grenada,115
Guatemala,264
Guinea,261
Guinea-Bissau,116
Guyana,250
Haiti,232
Honduras,246
Hungary,182
India,247
International,116
Iran,234
Iraq,230
Ireland,182
Israel,182
Italy,165
Jamaica,255
Japan,128
Jordan,168
Kazakhstan,260
Kenya,276
Kosovo,223
Kyrgyzstan,255
Laos,178
Latvia,210
Lebanon,185
Lesotho,263
Liberia,257
Libya,220
Liechtenstein,68
Lithuania,167
Luxembourg,136
Madagascar,261
Malawi,264
Maldives,93
Mali,227
Malta,50
Marshall Islands,116
Mauritania,220
Mauritius,195
Mexico,265
Moldova,177
Monaco,134
Montenegro,48
Morocco,241
Mozambique,272
Myanmar,264
Namibia,251
Netherlands,140
Nicaragua,128
Niger,167
North Macedonia,62
Norway,190
Pakistan,259
Palestine,213
Papua New Guinea,228
Peru,161
Philippines,256
Portugal,179
Qatar,136
Romania,181
Russia,232
Saint Kitts and Nevis,116
Saint Lucia,116
Saint Vincent and the Grenadines,115
Samoa,116
San Marino,132
Sao Tome and Principe,115
Saudi Arabia,248
Senegal,215
Serbia,205
Seychelles,177
Sierra Leone,207
Slovakia,136
Slovenia,137
Solomon Islands,150
Somalia,195
South Africa,249
South Korea,196
South Sudan,264
Spain,152
Sri Lanka,225
Sudan,255
Suriname,246
Sweden,207
Switzerland,162
Syria,262
Tanzania,162
Thailand,241
Timor,174
Togo,233
Trinidad and Tobago,249
Tunisia,168
Turkey,251
Uganda,270
Ukraine,180
United Arab Emirates,205
United States,107
Uruguay,209
Vanuatu,245
Vatican,112
Venezuela,273
Vietnam,234
Yemen,185
Zambia,208
Zimbabwe,267
Gabon,259
Kuwait,109
Nigeria,257
Paraguay,208
Poland,160
Tajikistan,195
United Kingdom,168
Argentina,160
Bahrain,96
Bangladesh,262
Barbados,233
Bhutan,251
Botswana,235
Brunei,201
Colombia,165
El Salvador,265
Fiji,238
Iceland,134
Indonesia,242
Malaysia,235
Nepal,236
New Zealand,182
Oman,173
Panama,120
Rwanda,254
Singapore,203
Uzbekistan,256
Taiwan,99
Mongolia,223
Bolivia,202
China,228
Hong Kong,62
