Nation,Similarity Score
Bolivia,54
Brunei,61
China,66
El Salvador,65
Georgia,27
Italy,45
Malaysia,68
Mongolia,69
Philippines,64
Singapore,67
Taiwan,56
Vietnam,69
France,24
Iraq,30
Japan,56
South Korea,68
Afghanistan,59
Albania,48
Algeria,65
Angola,65
Argentina,6
Australia,66
Azerbaijan,64
Bahrain,9
Bangladesh,65
Barbados,60
Belize,33
Benin,62
Bhutan,65
Bosnia and Herzegovina,22
Botswana,54
Brazil,25
Bulgaria,44
Burkina Faso,62
Cambodia,59
Cameroon,68
Canada,59
Cape Verde,15
Central African Republic,68
Chile,33
Colombia,10
Congo,66
Costa Rica,14
Cote d'Ivoire,60
Croatia,31
Cuba,65
Cyprus,56
Czechia,9
Democratic Republic of Congo,61
Denmark,38
Djibouti,65
Dominican Republic,50
Ecuador,50
Egypt,67
Eritrea,65
Estonia,58
Eswatini,62
Ethiopia,65
Fiji,67
Finland,60
Gabon,67
Gambia,65
Ghana,63
Greece,63
Guatemala,60
Guinea,67
Guyana,47
Haiti,61
Honduras,42
Hungary,26
India,47
Indonesia,66
Iran,62
Jamaica,55
Jordan,31
Kazakhstan,64
Kenya,66
Kosovo,57
Kuwait,9
Kyrgyzstan,62
Laos,59
Latvia,60
Lebanon,17
Lesotho,68
Liberia,67
Libya,21
Lithuania,48
Madagascar,68
Malawi,68
Mali,61
Mauritania,59
Mauritius,58
Mexico,58
Moldova,16
Morocco,44
Mozambique,66
Myanmar,65
Namibia,55
Nepal,40
New Zealand,57
Niger,57
Nigeria,68
Norway,63
Oman,35
Pakistan,63
Palestine,30
Panama,9
Papua New Guinea,63
Paraguay,25
Peru,26
Poland,37
Qatar,35
Romania,20
Russia,53
Rwanda,65
Saudi Arabia,64
Senegal,60
Serbia,62
Seychelles,59
Sierra Leone,59
Slovakia,29
Slovenia,24
Somalia,61
South Africa,63
South Sudan,66
Sri Lanka,60
Sudan,68
Suriname,53
Sweden,54
Syria,68
Tanzania,57
Thailand,66
Timor,57
Togo,65
Trinidad and Tobago,51
Tunisia,38
Turkey,65
Uganda,65
Ukraine,23
United Arab Emirates,29
Uruguay,61
Uzbekistan,68
Vanuatu,59
Venezuela,62
Zambia,66
Zimbabwe,65
Andorra,32
Austria,19
Belgium,14
Chad,65
Dominica,58
Germany,58
Iceland,25
Ireland,32
Israel,15
Luxembourg,23
Monaco,33
Netherlands,11
Portugal,22
San Marino,46
Spain,20
Switzerland,40
United Kingdom,19
United States,4
Yemen,60
Tajikistan,58
Antigua and Barbuda,55
Belarus,53
Burundi,55
Comoros,55
Grenada,55
Guinea-Bissau,55
International,55
Liechtenstein,33
Malta,10
Marshall Islands,55
Nicaragua,55
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
Sao Tome and Principe,55
Solomon Islands,56
Vatican,52
Bahamas,16
Equatorial Guinea,54
Armenia,11
North Macedonia,16
Maldives,23
Montenegro,1
