Nation,Similarity Score
Afghanistan,253
Albania,262
Algeria,268
Andorra,127
Angola,245
Antigua and Barbuda,103
Armenia,58
Australia,235
Austria,152
Bahamas,64
Belarus,114
Belgium,162
Belize,226
Benin,179
Bosnia and Herzegovina,186
Brazil,138
Bulgaria,172
Burkina Faso,204
Burundi,83
Cambodia,182
Cameroon,247
Canada,268
Cape Verde,181
Central African Republic,242
Chad,241
Chile,137
Comoros,103
Congo,254
Costa Rica,170
Cote d'Ivoire,224
Croatia,173
Cuba,237
Cyprus,253
Czechia,108
Democratic Republic of Congo,235
Denmark,249
Djibouti,218
Dominica,191
Dominican Republic,226
Ecuador,217
Egypt,255
Equatorial Guinea,102
Eritrea,260
Estonia,187
Eswatini,255
Ethiopia,259
Finland,157
France,154
Gambia,237
Georgia,184
Germany,234
Ghana,235
Greece,264
Grenada,102
Guatemala,245
Guinea,232
Guinea-Bissau,103
Guyana,227
Haiti,221
Honduras,236
Hungary,214
India,226
International,103
Iran,260
Iraq,212
Ireland,164
Israel,153
Italy,183
Jamaica,240
Japan,109
Jordan,199
Kazakhstan,226
Kenya,277
Kosovo,234
Kyrgyzstan,234
Laos,164
Latvia,245
Lebanon,214
Lesotho,258
Liberia,235
Libya,209
Liechtenstein,77
Lithuania,189
Luxembourg,128
Madagascar,257
Malawi,237
Maldives,69
Mali,217
Malta,70
Marshall Islands,103
Mauritania,191
Mauritius,182
Mexico,252
Moldova,179
Monaco,118
Montenegro,43
Morocco,255
Mozambique,243
Myanmar,263
Namibia,233
Netherlands,173
Nicaragua,110
Niger,152
North Macedonia,61
Norway,170
Pakistan,247
Palestine,244
Papua New Guinea,201
Peru,147
Philippines,239
Portugal,194
Qatar,95
Romania,191
Russia,253
Saint Kitts and Nevis,103
Saint Lucia,103
Saint Vincent and the Grenadines,102
Samoa,103
San Marino,137
Sao Tome and Principe,102
Saudi Arabia,230
Senegal,207
Serbia,231
Seychelles,149
Sierra Leone,195
Slovakia,172
Slovenia,166
Solomon Islands,114
Somalia,180
South Africa,226
South Korea,192
South Sudan,258
Spain,146
Sri Lanka,200
Sudan,238
Suriname,221
Sweden,222
Switzerland,173
Syria,268
Tanzania,148
Thailand,245
Timor,138
Togo,225
Trinidad and Tobago,224
Tunisia,178
Turkey,238
Uganda,244
Ukraine,218
United Arab Emirates,220
United States,103
Uruguay,203
Vanuatu,238
Vatican,100
Venezuela,270
Vietnam,232
Yemen,170
Zambia,192
Zimbabwe,236
Gabon,236
Kuwait,90
Nigeria,228
Paraguay,192
Poland,169
Tajikistan,163
United Kingdom,184
Panama,122
Argentina,151
Bahrain,75
Bangladesh,240
Barbados,199
Bhutan,239
Botswana,212
Brunei,179
Colombia,155
El Salvador,246
Fiji,220
Iceland,109
Indonesia,231
Malaysia,220
Nepal,217
New Zealand,155
Oman,156
Rwanda,243
Singapore,182
Taiwan,86
Uzbekistan,235
Bolivia,177
China,227
Mongolia,224
Hong Kong,64
