Nation,Similarity Score
Argentina,193
Bahrain,250
Bangladesh,117
Barbados,113
Bhutan,110
Bolivia,146
Botswana,119
Brunei,105
China,91
Colombia,212
El Salvador,121
Fiji,115
Gabon,126
Iceland,123
Indonesia,103
Malaysia,110
Mongolia,86
Nepal,140
New Zealand,104
Nigeria,112
Oman,192
Panama,229
Paraguay,160
Poland,111
Rwanda,115
Singapore,110
Taiwan,49
Tajikistan,82
United Kingdom,134
Uzbekistan,120
Czechia,114
Germany,116
Moldova,190
Monaco,128
Australia,109
France,116
India,137
Philippines,118
Ecuador,136
Portugal,122
Afghanistan,86
Albania,118
Algeria,76
Andorra,44
Angola,94
Antigua and Barbuda,33
Armenia,89
Austria,95
Azerbaijan,90
Bahamas,86
Belarus,50
Belgium,105
Belize,119
Benin,72
Bosnia and Herzegovina,158
Brazil,212
Bulgaria,89
Burkina Faso,72
Burundi,55
Cambodia,66
Cameroon,74
Canada,91
Cape Verde,175
Central African Republic,69
Chad,59
Chile,191
Comoros,32
Congo,74
Costa Rica,178
Cote d'Ivoire,74
Croatia,115
Cuba,111
Cyprus,82
Democratic Republic of Congo,74
Denmark,111
Djibouti,83
Dominica,63
Dominican Republic,127
Egypt,74
Equatorial Guinea,36
Eritrea,76
Estonia,63
Eswatini,109
Ethiopia,71
Finland,106
Gambia,105
Georgia,113
Ghana,74
Greece,89
Grenada,31
Guatemala,128
Guinea,108
Guinea-Bissau,32
Guyana,119
Haiti,81
Honduras,125
Hungary,98
International,32
Iran,93
Iraq,150
Ireland,120
Israel,187
Italy,85
Jamaica,122
Japan,65
Jordan,86
Kazakhstan,137
Kenya,92
Kosovo,102
Kyrgyzstan,132
Laos,61
Latvia,80
Lebanon,130
Lesotho,82
Liberia,103
Libya,138
Liechtenstein,21
Lithuania,75
Luxembourg,97
Madagascar,77
Malawi,83
Maldives,111
Mali,68
Malta,70
Marshall Islands,32
Mauritania,91
Mauritius,69
Mexico,82
Montenegro,68
Morocco,107
Mozambique,89
Myanmar,74
Namibia,90
Netherlands,80
Nicaragua,39
Niger,66
North Macedonia,43
Norway,113
Pakistan,108
Palestine,129
Peru,196
Qatar,209
Romania,139
Russia,132
Saint Kitts and Nevis,32
Saint Lucia,32
Saint Vincent and the Grenadines,32
Samoa,32
San Marino,70
Sao Tome and Principe,36
Saudi Arabia,144
Senegal,73
Serbia,89
Seychelles,97
Sierra Leone,66
Slovakia,90
Slovenia,77
Solomon Islands,61
Somalia,64
South Africa,117
South Korea,78
South Sudan,74
Spain,133
Sri Lanka,114
Sudan,107
Suriname,117
Sweden,86
Switzerland,71
Syria,81
Tanzania,54
Thailand,76
Timor,95
Togo,73
Trinidad and Tobago,126
Tunisia,97
Turkey,101
Uganda,109
Ukraine,117
United Arab Emirates,139
United States,189
Uruguay,73
Vanuatu,69
Vatican,32
Venezuela,91
Vietnam,85
Yemen,37
Zambia,72
Zimbabwe,107
Papua New Guinea,101
Hong Kong,9
