Nation,Similarity Score
Afghanistan,165
Albania,192
Algeria,164
Andorra,119
Angola,174
Antigua and Barbuda,72
Armenia,86
Australia,196
Austria,210
Azerbaijan,173
Bahamas,53
Belarus,72
Belgium,183
Belize,179
Benin,151
Bosnia and Herzegovina,220
Brazil,139
Bulgaria,208
Burkina Faso,150
Burundi,96
Cambodia,146
Cameroon,156
Canada,167
Cape Verde,175
Central African Republic,155
Chad,141
Chile,88
Comoros,72
Congo,151
Costa Rica,179
Cote d'Ivoire,171
Cuba,192
Cyprus,188
Czechia,186
Democratic Republic of Congo,161
Denmark,176
Djibouti,137
Dominica,156
Dominican Republic,157
Ecuador,182
Egypt,156
Equatorial Guinea,70
Eritrea,155
Estonia,143
Eswatini,175
Ethiopia,154
Finland,190
France,184
Gambia,194
Georgia,236
Germany,208
Ghana,160
Greece,182
Grenada,71
Guatemala,197
Guinea,191
Guinea-Bissau,72
Guyana,195
Haiti,177
Honduras,160
Hungary,209
India,208
International,72
Iran,158
Iraq,149
Ireland,175
Israel,146
Italy,208
Jamaica,206
Japan,127
Jordan,190
Kazakhstan,184
Kenya,179
Kosovo,167
Kyrgyzstan,198
Laos,131
Latvia,183
Lebanon,202
Lesotho,162
Liberia,182
Libya,177
Liechtenstein,100
Lithuania,201
Luxembourg,122
Madagascar,160
Malawi,167
Maldives,44
Mali,163
Malta,75
Marshall Islands,72
Mauritania,184
Mauritius,145
Mexico,150
Moldova,183
Monaco,179
Montenegro,63
Morocco,176
Mozambique,178
Myanmar,161
Namibia,166
Netherlands,170
Nicaragua,83
Niger,122
North Macedonia,109
Norway,184
Pakistan,191
Palestine,157
Papua New Guinea,194
Peru,95
Philippines,191
Portugal,226
Qatar,112
Romania,222
Russia,199
Saint Kitts and Nevis,72
Saint Lucia,72
Saint Vincent and the Grenadines,71
Samoa,72
San Marino,126
Sao Tome and Principe,70
Saudi Arabia,178
Senegal,175
Serbia,167
Seychelles,176
Sierra Leone,162
Slovakia,180
Slovenia,182
Solomon Islands,123
Somalia,150
South Africa,144
South Korea,163
South Sudan,160
Spain,156
Sri Lanka,210
Sudan,186
Suriname,149
Sweden,142
Switzerland,173
Syria,168
Tanzania,119
Thailand,172
Timor,165
Togo,172
Trinidad and Tobago,205
Tunisia,159
Turkey,209
Uganda,197
Ukraine,189
United Arab Emirates,185
United States,154
Uruguay,168
Vanuatu,147
Vatican,71
Venezuela,172
Vietnam,170
Yemen,132
Zambia,141
Zimbabwe,187
Gabon,188
Kuwait,115
Nigeria,187
Paraguay,181
Poland,242
Tajikistan,158
United Kingdom,193
Argentina,172
Bahrain,95
Bangladesh,195
Barbados,202
Bhutan,193
Bolivia,135
Botswana,194
Brunei,201
China,152
Colombia,176
El Salvador,191
Fiji,205
Iceland,154
Indonesia,183
Malaysia,206
Mongolia,160
Nepal,209
New Zealand,166
Oman,147
Panama,141
Rwanda,201
Singapore,140
Taiwan,93
Uzbekistan,196
Hong Kong,31
