Nation,Similarity Score
Afghanistan,213
Albania,256
Algeria,216
Andorra,132
Angola,202
Antigua and Barbuda,94
Armenia,77
Australia,194
Austria,199
Azerbaijan,249
Bahamas,81
Belarus,104
Belgium,187
Belize,216
Benin,166
Bosnia and Herzegovina,195
Brazil,131
Bulgaria,170
Burkina Faso,180
Burundi,76
Cambodia,162
Cameroon,216
Canada,234
Cape Verde,175
Central African Republic,210
Chad,201
Chile,135
Comoros,94
Congo,205
Costa Rica,159
Cote d'Ivoire,196
Croatia,176
Cuba,194
Cyprus,243
Czechia,139
Democratic Republic of Congo,204
Djibouti,193
Dominica,179
Dominican Republic,197
Ecuador,189
Egypt,211
Equatorial Guinea,92
Eritrea,215
Estonia,177
Eswatini,202
Ethiopia,212
Finland,143
France,167
Gambia,199
Georgia,190
Germany,221
Ghana,210
Greece,242
Grenada,93
Guatemala,193
Guinea,190
Guinea-Bissau,94
Guyana,202
Haiti,195
Honduras,219
Hungary,253
India,204
International,94
Iran,226
Iraq,208
Ireland,179
Israel,135
Italy,195
Jamaica,211
Japan,94
Jordan,211
Kazakhstan,177
Kenya,229
Kosovo,204
Kyrgyzstan,188
Laos,147
Latvia,230
Lebanon,221
Lesotho,223
Liberia,189
Libya,208
Liechtenstein,84
Lithuania,194
Luxembourg,140
Madagascar,216
Malawi,200
Maldives,91
Mali,203
Malta,109
Marshall Islands,94
Mauritania,163
Mauritius,164
Mexico,203
Moldova,178
Monaco,139
Montenegro,59
Morocco,239
Mozambique,209
Myanmar,213
Namibia,215
Netherlands,207
Nicaragua,103
Niger,136
North Macedonia,90
Norway,161
Pakistan,207
Palestine,236
Papua New Guinea,187
Peru,142
Philippines,201
Portugal,207
Qatar,105
Romania,214
Russia,217
Saint Kitts and Nevis,94
Saint Lucia,94
Saint Vincent and the Grenadines,93
Samoa,94
San Marino,139
Sao Tome and Principe,92
Saudi Arabia,179
Senegal,189
Serbia,203
Seychelles,127
Sierra Leone,181
Slovakia,190
Slovenia,188
Solomon Islands,107
Somalia,165
South Africa,180
South Korea,174
South Sudan,214
Spain,159
Sri Lanka,184
Sudan,191
Suriname,186
Sweden,198
Switzerland,182
Syria,218
Tanzania,135
Thailand,221
Timor,126
Togo,211
Trinidad and Tobago,202
Tunisia,183
Turkey,210
Uganda,199
Ukraine,249
United Arab Emirates,232
United States,132
Uruguay,186
Vanuatu,202
Vatican,91
Venezuela,230
Vietnam,198
Yemen,155
Zambia,181
Zimbabwe,193
Gabon,185
Kuwait,111
Nigeria,186
Paraguay,191
Poland,165
Tajikistan,147
United Kingdom,204
Panama,137
Argentina,143
Bahrain,69
Bangladesh,196
Barbados,175
Bhutan,190
Botswana,196
Brunei,164
Colombia,156
El Salvador,192
Fiji,193
Iceland,145
Indonesia,188
Malaysia,197
Nepal,195
New Zealand,125
Oman,136
Rwanda,197
Singapore,149
Taiwan,73
Uzbekistan,198
Bolivia,149
China,188
Mongolia,189
Hong Kong,38
