Nation,Similarity Score
Afghanistan,250
Albania,234
Algeria,263
Andorra,112
Angola,296
Antigua and Barbuda,118
Armenia,42
Australia,281
Austria,117
Azerbaijan,236
Bahamas,75
Belarus,103
Belgium,175
Belize,215
Benin,197
Bosnia and Herzegovina,178
Brazil,151
Bulgaria,150
Burkina Faso,205
Burundi,145
Cambodia,178
Cameroon,253
Canada,238
Cape Verde,200
Central African Republic,257
Chad,252
Chile,130
Comoros,118
Congo,264
Costa Rica,164
Cote d'Ivoire,226
Croatia,187
Cuba,304
Cyprus,198
Czechia,116
Democratic Republic of Congo,239
Denmark,193
Djibouti,225
Dominica,207
Dominican Republic,217
Ecuador,259
Egypt,267
Equatorial Guinea,117
Eritrea,271
Estonia,146
Eswatini,267
Ethiopia,270
Finland,200
France,165
Gambia,273
Georgia,191
Germany,240
Ghana,239
Greece,213
Grenada,117
Guatemala,275
Guinea,301
Guinea-Bissau,118
Guyana,265
Haiti,225
Honduras,219
Hungary,171
India,266
International,118
Iran,225
Iraq,197
Ireland,190
Israel,168
Italy,185
Jamaica,272
Japan,149
Jordan,164
Kazakhstan,268
Kenya,267
Kosovo,191
Kyrgyzstan,267
Laos,180
Latvia,201
Lebanon,166
Lesotho,261
Liberia,289
Libya,218
Liechtenstein,66
Lithuania,155
Luxembourg,108
Madagascar,264
Malawi,276
Maldives,79
Mali,232
Malta,43
Marshall Islands,118
Mauritania,227
Mauritius,188
Mexico,257
Moldova,174
Monaco,150
Montenegro,29
Morocco,228
Mozambique,288
Myanmar,264
Namibia,235
Netherlands,122
Nicaragua,130
Niger,160
North Macedonia,43
Norway,205
Pakistan,259
Palestine,189
Papua New Guinea,264
Peru,129
Philippines,271
Portugal,197
Qatar,125
Romania,184
Russia,245
Saint Kitts and Nevis,118
Saint Lucia,118
Saint Vincent and the Grenadines,117
Samoa,118
San Marino,122
Sao Tome and Principe,117
Saudi Arabia,258
Senegal,202
Serbia,192
Seychelles,202
Sierra Leone,210
Slovakia,124
Slovenia,129
Solomon Islands,171
Somalia,190
South Africa,219
South Korea,201
South Sudan,262
Spain,164
Sri Lanka,251
Sudan,283
Suriname,215
Sweden,199
Switzerland,148
Syria,255
Tanzania,161
Thailand,233
Timor,206
Togo,230
Trinidad and Tobago,267
Tunisia,154
Turkey,257
Uganda,296
Ukraine,167
United Arab Emirates,181
United States,93
Uruguay,198
Vanuatu,253
Vatican,114
Venezuela,262
Vietnam,246
Yemen,184
Zambia,213
Gabon,273
Kuwait,107
Nigeria,299
Paraguay,229
Poland,179
Tajikistan,233
United Kingdom,200
Argentina,160
Bahrain,96
Bangladesh,288
Barbados,259
Bhutan,283
Bolivia,181
Botswana,256
Brunei,217
China,242
Colombia,159
El Salvador,275
Fiji,268
Iceland,155
Indonesia,263
Malaysia,257
Mongolia,236
Nepal,256
New Zealand,204
Oman,183
Panama,122
Rwanda,281
Singapore,219
Taiwan,116
Uzbekistan,283
Hong Kong,65
