Nation,Similarity Score
Afghanistan,259
Albania,198
Algeria,251
Andorra,156
Angola,240
Antigua and Barbuda,191
Armenia,101
Australia,213
Austria,171
Azerbaijan,221
Bahamas,118
Belarus,176
Belgium,108
Belize,196
Benin,246
Bosnia and Herzegovina,140
Brazil,138
Bulgaria,185
Burkina Faso,252
Burundi,172
Cambodia,240
Cameroon,257
Canada,237
Cape Verde,159
Central African Republic,265
Chad,241
Chile,151
Comoros,191
Congo,255
Costa Rica,143
Cote d'Ivoire,292
Croatia,177
Cuba,224
Cyprus,232
Czechia,119
Democratic Republic of Congo,285
Denmark,195
Djibouti,254
Dominica,270
Dominican Republic,233
Ecuador,201
Egypt,261
Equatorial Guinea,190
Eritrea,259
Estonia,226
Eswatini,232
Ethiopia,251
Finland,219
France,135
Gambia,247
Georgia,154
Germany,180
Ghana,263
Greece,208
Grenada,190
Guatemala,205
Guinea,225
Guinea-Bissau,191
Guyana,202
Honduras,221
Hungary,187
India,192
International,191
Iran,199
Iraq,194
Ireland,174
Israel,149
Italy,151
Jamaica,210
Japan,168
Jordan,193
Kazakhstan,215
Kenya,252
Kosovo,209
Kyrgyzstan,205
Laos,251
Latvia,253
Lebanon,182
Lesotho,261
Liberia,239
Libya,193
Liechtenstein,141
Lithuania,229
Luxembourg,141
Madagascar,262
Malawi,243
Maldives,110
Mali,274
Malta,101
Marshall Islands,191
Mauritania,273
Mauritius,269
Mexico,239
Moldova,133
Monaco,162
Montenegro,72
Morocco,225
Mozambique,240
Myanmar,250
Namibia,237
Netherlands,154
Nicaragua,189
Niger,238
North Macedonia,113
Norway,220
Pakistan,248
Palestine,193
Papua New Guinea,234
Peru,165
Philippines,212
Portugal,131
Qatar,89
Romania,134
Russia,180
Saint Kitts and Nevis,191
Saint Lucia,191
Saint Vincent and the Grenadines,190
Samoa,191
San Marino,190
Sao Tome and Principe,189
Saudi Arabia,193
Senegal,284
Serbia,179
Seychelles,208
Sierra Leone,282
Slovakia,199
Slovenia,153
Solomon Islands,193
Somalia,266
South Africa,232
South Korea,216
South Sudan,254
Spain,127
Sri Lanka,253
Sudan,235
Suriname,232
Sweden,195
Switzerland,180
Syria,256
Tanzania,232
Thailand,261
Timor,215
Togo,278
Trinidad and Tobago,205
Tunisia,236
Turkey,242
Uganda,226
Ukraine,184
United Arab Emirates,190
United States,86
Uruguay,278
Vanuatu,263
Vatican,188
Venezuela,248
Vietnam,209
Yemen,256
Zambia,213
Zimbabwe,225
Gabon,207
Kuwait,81
Nigeria,223
Paraguay,185
Poland,197
Tajikistan,206
United Kingdom,129
Panama,95
Argentina,134
Bahrain,69
Bangladesh,224
Barbados,245
Bhutan,208
Botswana,207
Brunei,231
Colombia,130
El Salvador,209
Fiji,236
Iceland,137
Malaysia,219
Nepal,190
New Zealand,189
Oman,132
Rwanda,212
Singapore,175
Taiwan,145
Uzbekistan,228
Bolivia,173
China,214
Indonesia,200
Mongolia,212
Hong Kong,61
