Nation,Similarity Score
Afghanistan,152
Albania,77
Algeria,145
Andorra,146
Angola,134
Antigua and Barbuda,312
Armenia,177
Australia,107
Austria,119
Azerbaijan,103
Bahamas,239
Belarus,279
Belgium,30
Belize,84
Benin,224
Bosnia and Herzegovina,31
Brazil,61
Bulgaria,146
Burkina Faso,209
Burundi,286
Cambodia,225
Cameroon,161
Canada,131
Cape Verde,57
Central African Republic,171
Chad,173
Chile,114
Comoros,313
Congo,158
Costa Rica,35
Cote d'Ivoire,187
Croatia,72
Cuba,114
Cyprus,134
Czechia,96
Democratic Republic of Congo,178
Denmark,94
Djibouti,175
Dominica,217
Dominican Republic,119
Ecuador,87
Egypt,159
Equatorial Guinea,308
Eritrea,155
Estonia,214
Eswatini,116
Ethiopia,153
Finland,190
France,51
Gambia,132
Georgia,49
Germany,72
Ghana,171
Greece,127
Grenada,312
Guatemala,84
Guinea,119
Guyana,95
Haiti,191
Honduras,103
Hungary,85
India,73
International,313
Iran,132
Iraq,78
Ireland,119
Israel,53
Italy,72
Jamaica,94
Japan,239
Jordan,119
Kazakhstan,101
Kenya,132
Kosovo,102
Kyrgyzstan,92
Laos,250
Latvia,159
Lebanon,66
Lesotho,152
Liberia,130
Libya,85
Liechtenstein,257
Lithuania,167
Luxembourg,114
Madagascar,156
Malawi,147
Maldives,219
Mali,194
Malta,221
Marshall Islands,313
Mauritania,186
Mauritius,231
Mexico,138
Moldova,24
Monaco,143
Montenegro,188
Morocco,112
Mozambique,137
Myanmar,148
Namibia,145
Netherlands,93
Nicaragua,301
Niger,258
North Macedonia,233
Norway,178
Pakistan,128
Palestine,77
Papua New Guinea,146
Peru,99
Philippines,90
Portugal,25
Qatar,69
Romania,48
Russia,70
Saint Kitts and Nevis,313
Saint Lucia,313
Saint Vincent and the Grenadines,312
Samoa,313
San Marino,177
Sao Tome and Principe,308
Saudi Arabia,97
Senegal,203
Serbia,131
Seychelles,197
Sierra Leone,217
Slovakia,157
Slovenia,129
Solomon Islands,256
Somalia,229
South Africa,134
South Korea,156
South Sudan,152
Spain,57
Sri Lanka,150
Sudan,123
Suriname,128
Sweden,120
Switzerland,143
Syria,145
Tanzania,262
Thailand,165
Timor,215
Togo,186
Trinidad and Tobago,94
Tunisia,192
Turkey,127
Uganda,111
Ukraine,89
United Arab Emirates,98
United States,24
Uruguay,205
Vanuatu,174
Vatican,302
Venezuela,129
Vietnam,111
Yemen,239
Zambia,204
Zimbabwe,118
Gabon,96
Kuwait,32
Nigeria,115
Paraguay,73
Poland,105
Tajikistan,181
United Kingdom,37
Panama,20
Argentina,17
Bangladesh,102
Barbados,140
Botswana,99
Brunei,156
Colombia,24
El Salvador,88
Fiji,123
Iceland,135
Malaysia,117
Nepal,71
New Zealand,186
Oman,61
Uzbekistan,108
Taiwan,255
Bhutan,103
Rwanda,97
Singapore,117
Indonesia,103
Bahrain,36
Bolivia,70
China,100
Mongolia,104
Hong Kong,55
