Nation,Similarity Score
Afghanistan,258
Albania,191
Algeria,260
Andorra,167
Angola,247
Antigua and Barbuda,194
Armenia,101
Australia,222
Austria,160
Azerbaijan,217
Bahamas,126
Belarus,177
Belgium,116
Belize,195
Benin,249
Bosnia and Herzegovina,132
Brazil,128
Bulgaria,179
Burkina Faso,268
Burundi,171
Cambodia,255
Cameroon,278
Canada,239
Cape Verde,154
Central African Republic,286
Chad,254
Chile,153
Comoros,194
Congo,268
Costa Rica,136
Cote d'Ivoire,285
Croatia,163
Cuba,229
Cyprus,237
Czechia,109
Democratic Republic of Congo,286
Denmark,203
Djibouti,266
Dominica,283
Dominican Republic,217
Ecuador,194
Egypt,274
Equatorial Guinea,192
Eritrea,268
Estonia,223
Eswatini,227
Ethiopia,269
Finland,204
France,143
Gambia,235
Georgia,161
Germany,186
Ghana,286
Greece,220
Grenada,193
Guatemala,196
Guinea,232
Guinea-Bissau,194
Guyana,205
Haiti,274
Honduras,206
Hungary,203
India,187
International,194
Iran,214
Iraq,185
Ireland,169
Israel,135
Italy,164
Jamaica,209
Japan,171
Jordan,201
Kazakhstan,202
Kenya,246
Kosovo,202
Kyrgyzstan,197
Laos,254
Latvia,262
Lebanon,165
Lesotho,268
Liberia,244
Libya,194
Liechtenstein,140
Lithuania,212
Luxembourg,142
Madagascar,273
Malawi,265
Maldives,124
Malta,107
Marshall Islands,194
Mauritania,258
Mauritius,263
Mexico,250
Moldova,121
Monaco,148
Montenegro,83
Morocco,225
Mozambique,253
Myanmar,263
Namibia,261
Netherlands,162
Nicaragua,186
Niger,238
North Macedonia,115
Norway,210
Pakistan,241
Palestine,185
Papua New Guinea,257
Peru,151
Philippines,203
Portugal,124
Qatar,80
Romania,141
Russia,174
Saint Kitts and Nevis,194
Saint Lucia,194
Saint Vincent and the Grenadines,193
Samoa,194
San Marino,177
Sao Tome and Principe,192
Saudi Arabia,189
Senegal,281
Serbia,182
Seychelles,207
Sierra Leone,287
Slovakia,187
Slovenia,168
Solomon Islands,194
Somalia,267
South Africa,224
South Korea,224
South Sudan,269
Spain,127
Sri Lanka,250
Sudan,236
Suriname,231
Sweden,205
Switzerland,181
Syria,260
Tanzania,240
Thailand,282
Timor,216
Togo,301
Trinidad and Tobago,208
Tunisia,217
Turkey,230
Uganda,225
Ukraine,184
United Arab Emirates,194
United States,71
Uruguay,275
Vanuatu,284
Vatican,190
Venezuela,245
Vietnam,228
Yemen,255
Zambia,242
Zimbabwe,232
Gabon,207
Kuwait,68
Nigeria,230
Paraguay,184
Poland,179
Tajikistan,216
United Kingdom,128
Panama,82
Argentina,111
Bangladesh,215
Barbados,242
Botswana,213
Brunei,228
Colombia,114
El Salvador,201
Fiji,235
Iceland,144
Malaysia,232
Nepal,184
New Zealand,186
Oman,123
Uzbekistan,222
Taiwan,142
Bhutan,217
Rwanda,214
Singapore,180
Indonesia,219
Bahrain,61
Bolivia,157
China,215
Mongolia,221
Hong Kong,61
