Nation,Similarity Score
Afghanistan,151
Albania,76
Algeria,144
Andorra,145
Angola,133
Antigua and Barbuda,307
Armenia,178
Australia,106
Austria,116
Azerbaijan,102
Bahamas,236
Belarus,276
Belgium,29
Belize,83
Benin,221
Bosnia and Herzegovina,30
Brazil,64
Bulgaria,143
Burkina Faso,206
Burundi,281
Cambodia,222
Cameroon,160
Canada,130
Cape Verde,56
Central African Republic,169
Chad,172
Chile,118
Comoros,308
Congo,157
Costa Rica,35
Cote d'Ivoire,186
Croatia,70
Cuba,113
Cyprus,132
Czechia,93
Democratic Republic of Congo,176
Denmark,92
Djibouti,175
Dominica,215
Dominican Republic,119
Ecuador,86
Egypt,158
Equatorial Guinea,303
Eritrea,154
Estonia,211
Eswatini,115
Ethiopia,152
Finland,187
France,51
Gambia,130
Georgia,47
Germany,70
Ghana,170
Greece,125
Grenada,307
Guatemala,83
Guinea,118
Guinea-Bissau,308
Guyana,94
Haiti,189
Honduras,102
Hungary,83
India,72
International,308
Iran,130
Iraq,77
Ireland,117
Israel,53
Italy,69
Jamaica,93
Japan,234
Jordan,116
Kazakhstan,100
Kenya,131
Kosovo,102
Kyrgyzstan,91
Laos,247
Latvia,157
Lebanon,64
Lesotho,151
Liberia,129
Libya,84
Liechtenstein,252
Lithuania,165
Luxembourg,113
Madagascar,155
Malawi,146
Maldives,216
Mali,192
Malta,216
Marshall Islands,308
Mauritania,184
Mauritius,229
Mexico,137
Moldova,25
Monaco,140
Montenegro,185
Morocco,111
Mozambique,136
Myanmar,147
Namibia,144
Netherlands,91
Nicaragua,296
Niger,253
North Macedonia,228
Norway,175
Pakistan,127
Palestine,76
Papua New Guinea,144
Peru,102
Philippines,89
Portugal,24
Qatar,73
Romania,47
Russia,71
Saint Kitts and Nevis,308
Saint Lucia,308
Saint Vincent and the Grenadines,309
Samoa,308
San Marino,177
Saudi Arabia,98
Senegal,201
Serbia,129
Seychelles,194
Sierra Leone,215
Slovakia,154
Slovenia,125
Solomon Islands,251
Somalia,226
South Africa,134
South Korea,153
South Sudan,151
Spain,56
Sri Lanka,148
Sudan,122
Suriname,128
Sweden,121
Switzerland,140
Syria,144
Tanzania,258
Thailand,163
Timor,212
Togo,184
Trinidad and Tobago,92
Tunisia,189
Turkey,125
Uganda,110
Ukraine,87
United Arab Emirates,98
United States,26
Uruguay,203
Vanuatu,173
Vatican,297
Venezuela,128
Vietnam,109
Yemen,237
Zambia,200
Zimbabwe,117
Gabon,98
Kuwait,36
Nigeria,114
Paraguay,72
Poland,103
Tajikistan,179
United Kingdom,36
Panama,23
Argentina,17
Bangladesh,101
Barbados,138
Botswana,98
Brunei,154
Colombia,24
El Salvador,87
Fiji,121
Iceland,131
Malaysia,115
Nepal,70
New Zealand,182
Oman,63
Uzbekistan,107
Taiwan,250
Bhutan,101
Rwanda,96
Singapore,118
Indonesia,102
Bahrain,39
Bolivia,71
China,99
Mongolia,102
Hong Kong,55
