Nation,Similarity Score
Afghanistan,245
Albania,226
Algeria,275
Andorra,124
Angola,288
Antigua and Barbuda,130
Armenia,48
Australia,273
Austria,114
Azerbaijan,235
Bahamas,81
Belarus,115
Belgium,164
Belize,210
Benin,188
Bosnia and Herzegovina,171
Brazil,159
Bulgaria,149
Burkina Faso,226
Burundi,150
Cambodia,190
Cameroon,271
Canada,255
Cape Verde,188
Central African Republic,269
Chad,261
Chile,143
Comoros,130
Congo,275
Costa Rica,157
Cote d'Ivoire,248
Croatia,182
Cuba,286
Cyprus,214
Czechia,109
Democratic Republic of Congo,261
Denmark,189
Djibouti,245
Dominica,218
Dominican Republic,220
Ecuador,257
Egypt,283
Equatorial Guinea,129
Eritrea,279
Estonia,166
Eswatini,257
Ethiopia,274
Finland,197
France,167
Gambia,269
Georgia,192
Germany,236
Ghana,255
Greece,208
Grenada,129
Guatemala,263
Guinea,285
Guinea-Bissau,130
Guyana,251
Haiti,239
Honduras,221
Hungary,176
India,253
International,130
Iran,220
Iraq,197
Ireland,191
Israel,162
Italy,190
Jamaica,265
Japan,148
Jordan,176
Kazakhstan,260
Kenya,264
Kosovo,203
Kyrgyzstan,254
Laos,191
Latvia,205
Lebanon,164
Lesotho,273
Libya,236
Liechtenstein,81
Lithuania,159
Luxembourg,116
Madagascar,281
Malawi,286
Maldives,86
Mali,244
Malta,52
Marshall Islands,130
Mauritania,249
Mauritius,208
Mexico,259
Moldova,168
Monaco,144
Montenegro,37
Morocco,243
Mozambique,272
Myanmar,272
Namibia,247
Netherlands,138
Nicaragua,121
Niger,178
North Macedonia,53
Norway,204
Pakistan,262
Palestine,199
Papua New Guinea,252
Peru,141
Philippines,260
Portugal,187
Qatar,116
Romania,177
Russia,236
Saint Kitts and Nevis,130
Saint Lucia,130
Saint Vincent and the Grenadines,129
Samoa,130
San Marino,125
Sao Tome and Principe,129
Saudi Arabia,249
Senegal,224
Serbia,188
Seychelles,192
Sierra Leone,222
Slovakia,134
Slovenia,138
Solomon Islands,159
Somalia,208
South Africa,226
South Korea,210
South Sudan,274
Spain,161
Sri Lanka,247
Sudan,303
Suriname,226
Sweden,211
Switzerland,146
Syria,274
Tanzania,173
Thailand,249
Timor,195
Togo,249
Trinidad and Tobago,263
Tunisia,167
Turkey,257
Uganda,286
Ukraine,173
United Arab Emirates,179
United States,97
Uruguay,218
Vanuatu,263
Vatican,127
Venezuela,258
Vietnam,251
Yemen,198
Zambia,203
Zimbabwe,289
Gabon,266
Kuwait,103
Nigeria,285
Paraguay,242
Poland,181
Tajikistan,220
United Kingdom,192
Argentina,152
Bahrain,91
Bangladesh,278
Barbados,251
Bhutan,268
Botswana,249
Brunei,213
Colombia,152
El Salvador,264
Fiji,266
Indonesia,258
Malaysia,253
Nepal,248
New Zealand,200
Oman,173
Panama,117
Rwanda,272
Uzbekistan,278
Iceland,148
Singapore,208
Taiwan,105
Mongolia,245
Bolivia,182
China,245
Hong Kong,67
