Nation,Similarity Score
Argentina,174
Bahrain,98
Bangladesh,185
Barbados,223
Bhutan,182
Bolivia,120
Botswana,200
Brunei,222
China,156
Colombia,172
El Salvador,183
Fiji,208
Gabon,182
Iceland,169
Indonesia,178
Kuwait,111
Malaysia,202
Mongolia,164
Nepal,184
New Zealand,183
Nigeria,187
Oman,134
Panama,148
Paraguay,166
Rwanda,185
Singapore,144
Taiwan,122
Tajikistan,172
United Kingdom,180
Uzbekistan,199
Czechia,184
Germany,207
Moldova,177
Monaco,203
Australia,182
France,187
India,169
Philippines,175
Ecuador,156
Portugal,197
Afghanistan,183
Albania,169
Algeria,155
Andorra,123
Angola,168
Antigua and Barbuda,105
Armenia,88
Austria,206
Azerbaijan,169
Bahamas,64
Belarus,104
Belgium,166
Belize,161
Benin,179
Bosnia and Herzegovina,198
Brazil,138
Bulgaria,226
Burkina Faso,166
Burundi,130
Cambodia,175
Cameroon,159
Canada,153
Cape Verde,151
Central African Republic,157
Chad,136
Chile,65
Comoros,105
Congo,146
Costa Rica,169
Cote d'Ivoire,184
Croatia,242
Cuba,180
Cyprus,204
Democratic Republic of Congo,178
Denmark,165
Djibouti,149
Dominica,184
Dominican Republic,134
Egypt,153
Equatorial Guinea,103
Eritrea,149
Estonia,174
Eswatini,160
Ethiopia,147
Finland,208
Gambia,185
Georgia,215
Ghana,174
Greece,177
Grenada,104
Guatemala,174
Guinea,181
Guinea-Bissau,105
Guyana,160
Haiti,197
Honduras,134
Hungary,198
International,105
Iran,151
Iraq,119
Ireland,180
Israel,137
Italy,206
Jamaica,179
Japan,149
Jordan,201
Kazakhstan,176
Kenya,166
Kosovo,157
Kyrgyzstan,178
Laos,163
Latvia,208
Lebanon,179
Lesotho,157
Liberia,181
Libya,153
Liechtenstein,127
Lithuania,223
Luxembourg,113
Madagascar,151
Malawi,164
Maldives,40
Mali,179
Malta,89
Marshall Islands,105
Mauritania,215
Mauritius,183
Mexico,133
Montenegro,67
Morocco,144
Mozambique,166
Myanmar,154
Namibia,142
Netherlands,163
Nicaragua,113
Niger,155
North Macedonia,120
Norway,209
Pakistan,198
Palestine,133
Peru,89
Qatar,72
Romania,202
Russia,181
Saint Kitts and Nevis,105
Saint Lucia,105
Saint Vincent and the Grenadines,104
Samoa,105
San Marino,151
Sao Tome and Principe,103
Saudi Arabia,163
Senegal,201
Serbia,152
Seychelles,196
Sierra Leone,197
Slovakia,204
Slovenia,167
Solomon Islands,150
Somalia,180
South Africa,140
South Korea,171
South Sudan,152
Spain,160
Sri Lanka,228
Sudan,189
Suriname,133
Sweden,140
Switzerland,178
Syria,163
Tanzania,150
Thailand,185
Timor,189
Togo,181
Trinidad and Tobago,177
Tunisia,185
Turkey,200
Uganda,180
Ukraine,174
United Arab Emirates,153
United States,143
Uruguay,204
Vanuatu,156
Vatican,105
Venezuela,159
Vietnam,163
Yemen,162
Zambia,141
Zimbabwe,179
Papua New Guinea,202
Hong Kong,37
