Nation,Similarity Score
Afghanistan,151
Albania,76
Algeria,144
Andorra,146
Angola,133
Antigua and Barbuda,311
Armenia,176
Australia,106
Austria,120
Azerbaijan,102
Bahamas,238
Belarus,278
Belgium,31
Belize,83
Benin,223
Bosnia and Herzegovina,30
Brazil,60
Bulgaria,145
Burkina Faso,208
Burundi,285
Cambodia,224
Cameroon,160
Canada,130
Cape Verde,56
Central African Republic,170
Chad,172
Chile,113
Comoros,312
Congo,157
Costa Rica,34
Cote d'Ivoire,186
Croatia,71
Cuba,113
Cyprus,133
Czechia,95
Democratic Republic of Congo,177
Denmark,93
Djibouti,174
Dominica,218
Dominican Republic,118
Ecuador,86
Egypt,158
Equatorial Guinea,307
Eritrea,154
Estonia,215
Eswatini,115
Ethiopia,152
Finland,189
France,52
Gambia,131
Georgia,48
Germany,73
Ghana,170
Greece,126
Guatemala,83
Guinea,118
Guinea-Bissau,312
Guyana,94
Haiti,190
Honduras,102
Hungary,84
India,72
International,312
Iran,131
Iraq,77
Ireland,118
Israel,54
Italy,73
Jamaica,93
Japan,238
Jordan,118
Kazakhstan,100
Kenya,131
Kosovo,101
Kyrgyzstan,91
Laos,249
Latvia,158
Lebanon,65
Lesotho,151
Liberia,129
Libya,84
Liechtenstein,258
Lithuania,166
Luxembourg,115
Madagascar,155
Malawi,146
Maldives,218
Mali,193
Malta,220
Marshall Islands,312
Mauritania,185
Mauritius,230
Mexico,137
Moldova,23
Monaco,142
Montenegro,187
Morocco,111
Mozambique,136
Myanmar,147
Namibia,144
Netherlands,94
Nicaragua,300
Niger,257
North Macedonia,232
Norway,179
Pakistan,127
Palestine,76
Papua New Guinea,145
Peru,98
Philippines,89
Portugal,26
Qatar,68
Romania,47
Russia,69
Saint Kitts and Nevis,312
Saint Lucia,312
Saint Vincent and the Grenadines,311
Samoa,312
San Marino,176
Sao Tome and Principe,307
Saudi Arabia,96
Senegal,202
Serbia,130
Seychelles,196
Sierra Leone,216
Slovakia,156
Slovenia,128
Solomon Islands,255
Somalia,228
South Africa,133
South Korea,155
South Sudan,151
Spain,58
Sri Lanka,149
Sudan,122
Suriname,127
Sweden,119
Switzerland,144
Syria,144
Tanzania,261
Thailand,164
Timor,214
Togo,185
Trinidad and Tobago,93
Tunisia,191
Turkey,126
Uganda,110
Ukraine,88
United Arab Emirates,97
United States,25
Uruguay,204
Vanuatu,173
Vatican,301
Venezuela,128
Vietnam,110
Yemen,238
Zambia,203
Zimbabwe,117
Gabon,95
Kuwait,31
Nigeria,114
Paraguay,72
Poland,104
Tajikistan,180
United Kingdom,36
Panama,19
Argentina,16
Bangladesh,101
Barbados,139
Botswana,98
Brunei,155
Colombia,23
El Salvador,87
Fiji,122
Iceland,136
Malaysia,116
Nepal,70
New Zealand,185
Oman,60
Uzbekistan,107
Taiwan,254
Bhutan,102
Rwanda,96
Singapore,116
Indonesia,102
Bahrain,35
China,99
Mongolia,103
Hong Kong,55
Bolivia,69
