Nation,Similarity Score
Argentina,171
Bahrain,111
Bangladesh,295
Barbados,276
Bhutan,282
Bolivia,188
Botswana,274
Brunei,241
China,251
Colombia,173
El Salvador,286
Fiji,292
Gabon,283
Iceland,173
Indonesia,267
Kuwait,120
Malaysia,277
Mongolia,254
Nepal,262
New Zealand,216
Nigeria,292
Oman,194
Panama,130
Paraguay,230
Poland,199
Rwanda,288
Singapore,233
Taiwan,128
Tajikistan,237
United Kingdom,201
France,179
Philippines,279
Australia,287
Czechia,135
Germany,252
India,271
Moldova,178
Monaco,169
Ecuador,248
Portugal,201
Papua New Guinea,266
Belgium,176
Croatia,196
Cuba,288
Finland,216
Georgia,198
Guatemala,274
Guinea,287
Kyrgyzstan,265
Sri Lanka,264
Sudan,282
Zimbabwe,283
Brazil,152
Kazakhstan,260
Liberia,278
Seychelles,205
Uganda,289
Italy,183
Qatar,128
Russia,240
Saudi Arabia,259
Timor,201
Trinidad and Tobago,269
Bosnia and Herzegovina,183
Jamaica,274
Norway,221
Pakistan,275
Spain,171
Burundi,134
Japan,150
Romania,187
United States,96
Costa Rica,171
Israel,172
South Korea,214
Vietnam,243
Ireland,182
Cape Verde,193
Guyana,251
Mauritania,229
Turkey,271
Angola,270
Solomon Islands,159
Gambia,261
Libya,208
Bulgaria,167
Malawi,257
Mozambique,264
Albania,227
Eswatini,256
Belize,202
Iraq,193
Lebanon,168
Zambia,209
Benin,192
Iran,221
Palestine,182
Afghanistan,250
San Marino,130
Austria,127
Greece,212
Kenya,268
Serbia,192
Nicaragua,119
Switzerland,151
United Arab Emirates,182
Azerbaijan,235
Denmark,198
Latvia,207
Lithuania,161
Venezuela,254
Hungary,179
Dominican Republic,208
Honduras,211
Ukraine,162
Haiti,228
Slovakia,131
Slovenia,136
Tunisia,164
Cyprus,206
Jordan,165
Luxembourg,105
Peru,129
South Africa,212
Lesotho,254
Thailand,241
Cambodia,180
Chad,233
Algeria,249
Andorra,107
Antigua and Barbuda,108
Armenia,25
Bahamas,57
Belarus,93
Burkina Faso,208
Cameroon,248
Canada,233
Central African Republic,247
Chile,121
Comoros,108
Congo,245
Cote d'Ivoire,228
Democratic Republic of Congo,240
Djibouti,223
Dominica,196
Egypt,250
Equatorial Guinea,107
Eritrea,249
Estonia,150
Ethiopia,247
Ghana,239
Grenada,107
Guinea-Bissau,108
International,108
Kosovo,181
Laos,169
Liechtenstein,59
Madagascar,252
Maldives,60
Mali,222
Malta,28
Marshall Islands,108
Mauritius,187
Mexico,229
Montenegro,14
Morocco,221
Myanmar,246
Namibia,224
Netherlands,120
Niger,157
North Macedonia,30
Saint Kitts and Nevis,108
Saint Lucia,108
Saint Vincent and the Grenadines,107
Samoa,108
Sao Tome and Principe,107
Senegal,208
Sierra Leone,200
Somalia,185
South Sudan,250
Suriname,203
Sweden,191
Syria,257
Tanzania,153
Togo,230
Uruguay,203
Vanuatu,235
Vatican,105
Yemen,175
Hong Kong,68
