Nation,Similarity Score
Afghanistan,196
Albania,125
Algeria,192
Andorra,170
Angola,173
Antigua and Barbuda,257
Armenia,122
Australia,161
Austria,166
Azerbaijan,152
Bahamas,184
Belarus,235
Belgium,52
Belize,137
Benin,261
Bosnia and Herzegovina,79
Brazil,109
Bulgaria,199
Burkina Faso,258
Burundi,235
Cambodia,276
Cameroon,216
Canada,175
Cape Verde,104
Central African Republic,212
Chad,181
Chile,154
Comoros,258
Congo,195
Costa Rica,88
Cote d'Ivoire,240
Croatia,122
Cuba,155
Cyprus,183
Czechia,147
Democratic Republic of Congo,230
Denmark,136
Djibouti,208
Dominica,249
Dominican Republic,166
Ecuador,130
Egypt,204
Equatorial Guinea,253
Eritrea,196
Estonia,264
Eswatini,167
Ethiopia,199
Finland,240
France,83
Gambia,184
Georgia,97
Germany,120
Ghana,225
Greece,178
Grenada,257
Guatemala,131
Guinea,158
Guinea-Bissau,258
Guyana,139
Haiti,238
Honduras,150
Hungary,137
India,123
International,258
Iran,183
Iraq,127
Ireland,142
Israel,97
Italy,110
Jamaica,145
Japan,230
Jordan,168
Kazakhstan,148
Kenya,181
Kosovo,149
Kyrgyzstan,142
Laos,285
Latvia,213
Lebanon,115
Lesotho,201
Liberia,178
Libya,132
Liechtenstein,207
Lithuania,217
Luxembourg,143
Madagascar,203
Malawi,196
Maldives,168
Mali,238
Malta,167
Marshall Islands,258
Mauritania,238
Mauritius,281
Mexico,178
Moldova,71
Monaco,184
Montenegro,133
Morocco,160
Mozambique,182
Myanmar,197
Namibia,199
Netherlands,127
Nicaragua,250
North Macedonia,178
Norway,230
Pakistan,177
Palestine,124
Papua New Guinea,190
Peru,137
Philippines,137
Portugal,58
Qatar,80
Romania,96
Russia,112
Saint Kitts and Nevis,258
Saint Lucia,258
Saint Vincent and the Grenadines,257
Samoa,258
San Marino,189
Sao Tome and Principe,253
Saudi Arabia,142
Senegal,256
Serbia,175
Seychelles,237
Sierra Leone,256
Slovakia,208
Slovenia,180
Solomon Islands,245
Somalia,282
South Africa,183
South Korea,188
South Sudan,206
Spain,83
Sri Lanka,200
Sudan,172
Suriname,181
Sweden,153
Switzerland,184
Syria,195
Tanzania,291
Thailand,217
Timor,256
Togo,237
Trinidad and Tobago,146
Tunisia,242
Turkey,174
Uganda,159
Ukraine,136
United Arab Emirates,135
United States,41
Uruguay,260
Vanuatu,216
Vatican,254
Venezuela,179
Vietnam,163
Yemen,226
Zambia,235
Zimbabwe,160
Gabon,146
Kuwait,66
Nigeria,160
Paraguay,120
Poland,155
Tajikistan,154
United Kingdom,64
Panama,63
Argentina,64
Bangladesh,149
Barbados,192
Botswana,152
Brunei,211
Colombia,73
El Salvador,136
Fiji,171
Iceland,171
Malaysia,169
Nepal,120
New Zealand,236
Oman,107
Uzbekistan,157
Taiwan,208
Bhutan,145
Rwanda,146
Singapore,126
Indonesia,154
Mongolia,158
Bahrain,64
Bolivia,117
China,151
Hong Kong,57
