Nation,Similarity Score
Afghanistan,65
Albania,87
Algeria,65
Andorra,71
Angola,54
Antigua and Barbuda,65
Argentina,153
Armenia,69
Australia,70
Austria,46
Azerbaijan,66
Bahamas,101
Bahrain,84
Bangladesh,64
Barbados,65
Belarus,53
Belgium,59
Belize,71
Benin,64
Bhutan,64
Bolivia,81
Bosnia and Herzegovina,88
Botswana,74
Brazil,96
Brunei,70
Bulgaria,82
Burkina Faso,63
Burundi,66
Cambodia,69
Cameroon,73
Canada,52
Cape Verde,90
Central African Republic,75
Chad,77
Chile,70
China,33
Colombia,102
Comoros,71
Congo,74
Cote d'Ivoire,85
Croatia,61
Cuba,73
Cyprus,74
Czechia,73
Democratic Republic of Congo,76
Denmark,68
Djibouti,64
Dominica,64
Dominican Republic,73
Ecuador,64
Egypt,77
El Salvador,86
Equatorial Guinea,65
Eritrea,69
Estonia,59
Eswatini,71
Ethiopia,54
Fiji,69
Finland,43
France,71
Gabon,75
Gambia,64
Georgia,76
Germany,60
Ghana,75
Greece,83
Grenada,67
Guatemala,72
Guinea,62
Guinea-Bissau,74
Guyana,63
Haiti,75
Honduras,77
Hungary,77
Iceland,57
India,81
Indonesia,79
International,67
Iran,45
Iraq,90
Ireland,57
Israel,81
Italy,39
Jamaica,54
Japan,55
Jordan,75
Kazakhstan,85
Kenya,61
Kosovo,98
Kuwait,91
Kyrgyzstan,95
Laos,67
Latvia,69
Lebanon,108
Lesotho,62
Liberia,74
Libya,58
Liechtenstein,61
Lithuania,74
Luxembourg,96
Madagascar,65
Malawi,68
Malaysia,83
Maldives,81
Mali,83
Malta,89
Marshall Islands,67
Mauritania,72
Mauritius,76
Mexico,66
Moldova,111
Monaco,69
Mongolia,63
Montenegro,103
Morocco,61
Mozambique,54
Myanmar,52
Namibia,56
Nepal,70
Netherlands,65
New Zealand,72
Nicaragua,71
Niger,72
Nigeria,79
North Macedonia,75
Norway,48
Oman,55
Pakistan,59
Palestine,87
Panama,82
Papua New Guinea,65
Paraguay,70
Peru,91
Philippines,79
Poland,77
Portugal,52
Qatar,73
Romania,75
Russia,64
Rwanda,63
Saint Kitts and Nevis,65
Saint Lucia,62
Saint Vincent and the Grenadines,66
Samoa,67
San Marino,60
Sao Tome and Principe,66
Saudi Arabia,66
Senegal,67
Serbia,90
Seychelles,71
Sierra Leone,78
Singapore,38
Slovakia,81
Slovenia,56
Solomon Islands,67
Somalia,71
South Africa,65
South Korea,45
South Sudan,68
Spain,104
Sri Lanka,68
Sudan,79
Suriname,84
Sweden,59
Switzerland,61
Syria,54
Taiwan,59
Tajikistan,62
Tanzania,67
Thailand,68
Timor,68
Togo,68
Trinidad and Tobago,62
Tunisia,68
Turkey,58
Uganda,54
Ukraine,87
United Arab Emirates,54
United Kingdom,63
United States,79
Uruguay,82
Uzbekistan,79
Vanuatu,67
Vatican,66
Venezuela,66
Vietnam,67
Yemen,70
Zambia,65
Zimbabwe,60
Hong Kong,10
