Nation,Similarity Score
Afghanistan,131
Albania,48
Algeria,51
Andorra,166
Angola,190
Antigua and Barbuda,266
Argentina,51
Armenia,48
Australia,145
Austria,37
Azerbaijan,50
Bahamas,144
Bahrain,38
Bangladesh,77
Barbados,199
Belarus,59
Belgium,44
Belize,181
Benin,237
Bhutan,215
Bolivia,59
Bosnia and Herzegovina,64
Botswana,256
Brazil,54
Brunei,275
Bulgaria,50
Burkina Faso,246
Burundi,288
Cambodia,295
Cameroon,209
Canada,38
Cape Verde,83
Central African Republic,222
Chad,274
Chile,46
China,273
Colombia,50
Comoros,246
Congo,250
Costa Rica,67
Cote d'Ivoire,134
Croatia,68
Cuba,105
Cyprus,72
Czechia,41
Democratic Republic of Congo,239
Denmark,52
Djibouti,138
Dominica,284
Dominican Republic,54
Ecuador,67
Egypt,106
El Salvador,92
Equatorial Guinea,257
Eritrea,267
Estonia,67
Eswatini,84
Ethiopia,142
Fiji,291
Finland,56
France,68
Gabon,182
Gambia,226
Georgia,72
Germany,34
Ghana,142
Greece,60
Grenada,289
Guatemala,79
Guinea,124
Guinea-Bissau,243
Guyana,114
Haiti,187
Honduras,71
Hungary,65
Iceland,97
India,80
Indonesia,62
International,311
Iran,32
Iraq,56
Ireland,46
Israel,38
Italy,31
Jamaica,97
Japan,77
Jordan,116
Kazakhstan,69
Kenya,111
Kosovo,64
Kuwait,42
Kyrgyzstan,74
Laos,307
Latvia,89
Lebanon,55
Lesotho,247
Liberia,201
Libya,124
Liechtenstein,210
Lithuania,57
Luxembourg,69
Madagascar,174
Malawi,230
Malaysia,125
Maldives,72
Mali,208
Malta,77
Marshall Islands,309
Mauritania,146
Mauritius,255
Mexico,51
Moldova,50
Monaco,172
Mongolia,256
Montenegro,109
Morocco,55
Mozambique,173
Myanmar,220
Namibia,135
Nepal,110
Netherlands,38
New Zealand,228
Nicaragua,276
Niger,281
Nigeria,185
North Macedonia,49
Norway,46
Oman,89
Pakistan,77
Palestine,90
Panama,51
Papua New Guinea,289
Paraguay,74
Peru,70
Philippines,53
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,170
Saint Kitts and Nevis,297
Saint Lucia,255
Saint Vincent and the Grenadines,270
San Marino,202
Sao Tome and Principe,195
Saudi Arabia,48
Senegal,114
Serbia,50
Seychelles,271
Sierra Leone,196
Singapore,65
Slovakia,87
Slovenia,75
Solomon Islands,307
Somalia,219
South Africa,49
South Korea,111
South Sudan,255
Spain,86
Sri Lanka,179
Sudan,209
Suriname,132
Sweden,77
Switzerland,62
Syria,179
Taiwan,279
Tajikistan,116
Tanzania,306
Thailand,269
Timor,303
Togo,171
Trinidad and Tobago,156
Tunisia,139
Turkey,53
Uganda,198
Ukraine,58
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,84
Uzbekistan,73
Vanuatu,310
Vatican,299
Venezuela,98
Vietnam,305
Yemen,270
Zambia,172
Zimbabwe,190
Hong Kong,70
