Nation,Similarity Score
Afghanistan,139
Albania,59
Algeria,83
Andorra,119
Angola,136
Antigua and Barbuda,182
Argentina,66
Armenia,48
Australia,124
Austria,47
Azerbaijan,60
Bahamas,104
Bahrain,38
Bangladesh,97
Barbados,144
Belarus,57
Belgium,40
Belize,114
Benin,195
Bhutan,173
Bolivia,67
Bosnia and Herzegovina,64
Botswana,183
Brazil,54
Brunei,194
Bulgaria,67
Burkina Faso,186
Burundi,214
Cambodia,210
Cameroon,168
Canada,38
Cape Verde,77
Central African Republic,183
Chad,214
Chile,46
China,184
Colombia,60
Comoros,187
Congo,188
Costa Rica,71
Cote d'Ivoire,137
Croatia,53
Cuba,119
Cyprus,82
Czechia,57
Democratic Republic of Congo,216
Denmark,53
Djibouti,131
Dominica,195
Dominican Republic,54
Ecuador,50
Egypt,127
El Salvador,97
Equatorial Guinea,188
Eritrea,196
Estonia,72
Eswatini,90
Ethiopia,119
Fiji,208
Finland,67
France,58
Gabon,142
Gambia,174
Georgia,84
Germany,47
Ghana,123
Greece,65
Grenada,205
Guatemala,90
Guinea,125
Guinea-Bissau,188
Guyana,89
Haiti,168
Honduras,77
Hungary,85
Iceland,61
India,90
Indonesia,79
International,221
Iran,32
Iraq,58
Ireland,53
Israel,44
Italy,37
Jamaica,94
Japan,68
Jordan,96
Kazakhstan,71
Kenya,109
Kosovo,68
Kuwait,42
Kyrgyzstan,89
Laos,217
Latvia,88
Lebanon,67
Lesotho,171
Liberia,191
Libya,98
Liechtenstein,133
Lithuania,75
Luxembourg,68
Madagascar,155
Malawi,182
Malaysia,109
Maldives,71
Mali,195
Malta,71
Marshall Islands,220
Mauritania,122
Mauritius,177
Mexico,54
Moldova,50
Monaco,108
Mongolia,190
Montenegro,75
Morocco,81
Mozambique,143
Myanmar,148
Namibia,93
Nepal,94
Netherlands,39
New Zealand,168
Nicaragua,198
Niger,209
Nigeria,183
North Macedonia,53
Norway,61
Oman,86
Pakistan,97
Palestine,70
Panama,50
Papua New Guinea,207
Paraguay,75
Peru,67
Philippines,73
Poland,51
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,152
Saint Kitts and Nevis,211
Saint Lucia,176
Saint Vincent and the Grenadines,191
Samoa,219
San Marino,149
Sao Tome and Principe,153
Saudi Arabia,49
Senegal,134
Serbia,54
Seychelles,188
Sierra Leone,199
Singapore,64
Slovakia,70
Slovenia,65
Solomon Islands,219
South Africa,61
South Korea,104
South Sudan,210
Spain,75
Sri Lanka,151
Sudan,199
Suriname,98
Sweden,66
Switzerland,70
Syria,133
Taiwan,191
Tajikistan,110
Tanzania,221
Thailand,186
Timor,221
Togo,152
Trinidad and Tobago,86
Tunisia,100
Turkey,55
Uganda,144
Ukraine,62
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,82
Uzbekistan,84
Vanuatu,220
Vatican,213
Venezuela,84
Vietnam,215
Yemen,221
Zambia,135
Zimbabwe,146
Hong Kong,57
