Nation,Similarity Score
Afghanistan,123
Albania,58
Algeria,64
Andorra,150
Angola,170
Antigua and Barbuda,221
Argentina,51
Armenia,58
Australia,137
Austria,37
Azerbaijan,52
Bahamas,128
Bahrain,42
Bangladesh,62
Barbados,191
Belarus,55
Belgium,43
Belize,160
Benin,199
Bhutan,182
Bolivia,62
Bosnia and Herzegovina,74
Botswana,218
Brazil,57
Brunei,245
Bulgaria,56
Burkina Faso,216
Burundi,236
Cambodia,245
Cameroon,187
Canada,40
Cape Verde,66
Central African Republic,181
Chad,223
Chile,55
China,217
Colombia,51
Comoros,201
Congo,203
Costa Rica,76
Cote d'Ivoire,116
Croatia,74
Cuba,114
Cyprus,78
Czechia,47
Democratic Republic of Congo,195
Denmark,54
Djibouti,133
Dominica,240
Dominican Republic,60
Ecuador,74
Egypt,104
El Salvador,81
Equatorial Guinea,212
Eritrea,226
Estonia,73
Eswatini,65
Ethiopia,119
Fiji,247
Finland,62
France,68
Gabon,161
Gambia,182
Georgia,74
Germany,34
Ghana,132
Greece,73
Grenada,247
Guatemala,71
Guinea,108
Guinea-Bissau,207
Guyana,102
Haiti,155
Honduras,70
Hungary,75
Iceland,91
India,69
Indonesia,65
International,255
Iran,36
Iraq,56
Ireland,47
Israel,39
Italy,31
Jamaica,86
Japan,89
Jordan,114
Kazakhstan,74
Kenya,93
Kosovo,70
Kuwait,45
Kyrgyzstan,77
Laos,255
Latvia,96
Lebanon,62
Lesotho,206
Liberia,173
Libya,100
Liechtenstein,183
Lithuania,65
Luxembourg,66
Madagascar,141
Malawi,184
Malaysia,131
Maldives,52
Mali,178
Malta,77
Marshall Islands,253
Mauritania,116
Mexico,51
Moldova,56
Monaco,156
Mongolia,218
Montenegro,108
Morocco,58
Mozambique,149
Myanmar,186
Namibia,112
Nepal,79
Netherlands,39
New Zealand,219
Nicaragua,227
Niger,238
Nigeria,152
North Macedonia,57
Norway,50
Oman,88
Pakistan,80
Palestine,83
Panama,54
Papua New Guinea,234
Paraguay,67
Peru,68
Philippines,56
Poland,53
Portugal,42
Qatar,46
Romania,48
Russia,51
Rwanda,150
Saint Kitts and Nevis,251
Saint Lucia,213
Saint Vincent and the Grenadines,227
Samoa,255
San Marino,180
Sao Tome and Principe,158
Saudi Arabia,56
Senegal,101
Serbia,54
Seychelles,227
Sierra Leone,162
Singapore,65
Slovakia,87
Slovenia,73
Solomon Islands,255
Somalia,177
South Africa,49
South Korea,107
South Sudan,209
Spain,84
Sri Lanka,158
Sudan,177
Suriname,107
Sweden,73
Switzerland,64
Syria,154
Taiwan,240
Tajikistan,97
Tanzania,252
Thailand,241
Timor,249
Togo,151
Trinidad and Tobago,144
Tunisia,139
Turkey,56
Uganda,173
Ukraine,58
United Arab Emirates,51
United Kingdom,34
United States,40
Uruguay,99
Uzbekistan,80
Vanuatu,254
Vatican,249
Venezuela,82
Vietnam,250
Yemen,219
Zambia,145
Zimbabwe,157
Hong Kong,57
