Nation,Similarity Score
Afghanistan,76
Albania,72
Algeria,69
Andorra,63
Angola,50
Antigua and Barbuda,51
Argentina,156
Armenia,73
Australia,40
Austria,54
Azerbaijan,115
Bahamas,92
Bahrain,87
Bangladesh,66
Barbados,53
Belarus,78
Belgium,58
Belize,88
Benin,51
Bhutan,52
Bolivia,116
Bosnia and Herzegovina,86
Botswana,60
Brazil,119
Brunei,52
Bulgaria,76
Burkina Faso,56
Burundi,50
Cambodia,52
Cameroon,69
Canada,68
Cape Verde,129
Central African Republic,61
Chad,51
Chile,71
China,14
Comoros,55
Congo,56
Costa Rica,102
Cote d'Ivoire,63
Croatia,48
Cuba,75
Cyprus,75
Czechia,65
Democratic Republic of Congo,50
Denmark,83
Djibouti,66
Dominica,51
Dominican Republic,103
Ecuador,74
Egypt,60
El Salvador,82
Equatorial Guinea,52
Eritrea,54
Estonia,63
Eswatini,61
Ethiopia,50
Fiji,52
Finland,50
France,54
Gabon,74
Gambia,53
Georgia,71
Germany,64
Ghana,58
Greece,62
Grenada,51
Guatemala,72
Guinea,69
Guinea-Bissau,60
Guyana,67
Haiti,58
Honduras,107
Hungary,77
Iceland,67
India,50
Indonesia,55
International,50
Iran,82
Iraq,101
Ireland,62
Israel,88
Italy,37
Jamaica,61
Japan,60
Jordan,72
Kazakhstan,89
Kenya,50
Kosovo,86
Kuwait,118
Kyrgyzstan,93
Laos,51
Latvia,71
Lebanon,93
Lesotho,50
Liberia,54
Libya,85
Liechtenstein,50
Lithuania,59
Luxembourg,75
Madagascar,51
Malawi,50
Malaysia,50
Maldives,127
Mali,51
Malta,86
Marshall Islands,50
Mauritania,62
Mauritius,51
Mexico,113
Moldova,109
Monaco,72
Mongolia,53
Montenegro,77
Morocco,91
Mozambique,50
Myanmar,50
Namibia,54
Nepal,63
Netherlands,50
New Zealand,51
Nicaragua,52
Niger,54
Nigeria,50
North Macedonia,99
Norway,53
Oman,76
Pakistan,91
Palestine,86
Panama,129
Papua New Guinea,50
Paraguay,84
Peru,115
Philippines,70
Poland,68
Portugal,77
Qatar,59
Romania,70
Russia,98
Rwanda,52
Saint Kitts and Nevis,50
Saint Lucia,53
Saint Vincent and the Grenadines,50
Samoa,50
San Marino,48
Sao Tome and Principe,54
Saudi Arabia,57
Senegal,63
Serbia,67
Seychelles,52
Sierra Leone,51
Singapore,30
Slovakia,69
Slovenia,57
Solomon Islands,50
Somalia,60
South Africa,120
South Korea,32
South Sudan,54
Spain,61
Sri Lanka,58
Sudan,51
Suriname,81
Sweden,51
Switzerland,44
Syria,50
Taiwan,48
Tajikistan,62
Tanzania,50
Thailand,60
Timor,53
Togo,52
Trinidad and Tobago,64
Tunisia,82
Turkey,60
Uganda,50
Ukraine,101
United Arab Emirates,93
United Kingdom,54
United States,102
Uruguay,63
Uzbekistan,53
Vanuatu,50
Vatican,50
Venezuela,52
Vietnam,49
Yemen,50
Zambia,51
Zimbabwe,50
Hong Kong,2
