Nation,Similarity Score
Afghanistan,73
Albania,64
Algeria,47
Andorra,66
Angola,53
Antigua and Barbuda,78
Argentina,54
Armenia,125
Australia,64
Austria,54
Azerbaijan,69
Bahamas,79
Bahrain,90
Bangladesh,47
Barbados,71
Belarus,75
Belgium,56
Belize,75
Benin,86
Bhutan,69
Bolivia,60
Bosnia and Herzegovina,72
Botswana,92
Brazil,127
Brunei,88
Bulgaria,57
Burkina Faso,82
Burundi,87
Cambodia,88
Cameroon,85
Canada,55
Cape Verde,78
Central African Republic,83
Chad,85
Chile,100
China,60
Colombia,76
Comoros,77
Congo,82
Costa Rica,55
Cote d'Ivoire,65
Croatia,58
Cuba,61
Cyprus,58
Czechia,56
Democratic Republic of Congo,87
Denmark,61
Djibouti,84
Dominica,78
Dominican Republic,88
Ecuador,82
Egypt,62
El Salvador,74
Equatorial Guinea,88
Eritrea,85
Estonia,52
Eswatini,55
Ethiopia,47
Fiji,93
Finland,60
France,50
Gabon,91
Gambia,79
Georgia,56
Germany,50
Ghana,69
Greece,55
Grenada,87
Guatemala,59
Guinea,67
Guinea-Bissau,95
Guyana,66
Haiti,75
Honduras,79
Hungary,64
Iceland,59
India,64
Indonesia,42
International,90
Iran,62
Iraq,76
Ireland,62
Israel,66
Italy,37
Jamaica,58
Japan,38
Jordan,60
Kazakhstan,68
Kenya,49
Kosovo,71
Kuwait,88
Kyrgyzstan,73
Laos,90
Latvia,61
Lebanon,71
Lesotho,75
Liberia,81
Libya,80
Liechtenstein,64
Lithuania,51
Luxembourg,73
Madagascar,69
Malawi,79
Malaysia,60
Maldives,87
Mali,77
Malta,62
Marshall Islands,89
Mauritania,58
Mauritius,88
Mexico,70
Moldova,74
Monaco,65
Mongolia,81
Montenegro,74
Morocco,77
Mozambique,55
Myanmar,58
Namibia,54
Nepal,61
Netherlands,61
New Zealand,83
Nicaragua,92
Niger,90
Nigeria,77
North Macedonia,65
Norway,44
Pakistan,51
Palestine,68
Panama,115
Papua New Guinea,85
Paraguay,78
Peru,98
Philippines,62
Poland,56
Portugal,53
Qatar,88
Romania,68
Russia,93
Rwanda,70
Saint Kitts and Nevis,90
Saint Lucia,79
Saint Vincent and the Grenadines,82
Samoa,89
San Marino,79
Sao Tome and Principe,70
Saudi Arabia,90
Senegal,64
Serbia,57
Seychelles,80
Sierra Leone,79
Singapore,49
Slovakia,59
Slovenia,43
Solomon Islands,90
Somalia,86
South Africa,82
South Korea,45
South Sudan,82
Spain,63
Sri Lanka,68
Sudan,78
Suriname,55
Sweden,90
Switzerland,62
Syria,53
Taiwan,87
Tajikistan,53
Tanzania,90
Thailand,92
Timor,91
Togo,56
Trinidad and Tobago,62
Tunisia,68
Turkey,61
Uganda,55
Ukraine,76
United Arab Emirates,75
United Kingdom,42
United States,88
Uruguay,56
Uzbekistan,45
Vanuatu,90
Vatican,88
Venezuela,58
Vietnam,88
Yemen,90
Zambia,61
Zimbabwe,62
Hong Kong,24
