Nation,Similarity Score
Afghanistan,113
Albania,52
Algeria,53
Andorra,157
Angola,161
Antigua and Barbuda,238
Argentina,51
Armenia,50
Australia,154
Austria,41
Azerbaijan,46
Bahamas,131
Bahrain,41
Bangladesh,54
Barbados,182
Belarus,47
Belgium,48
Belize,155
Benin,212
Bhutan,186
Bolivia,52
Bosnia and Herzegovina,66
Botswana,227
Brazil,52
Bulgaria,56
Burkina Faso,231
Burundi,255
Cambodia,270
Cameroon,193
Canada,40
Cape Verde,65
Central African Republic,198
Chad,243
Chile,49
China,239
Colombia,52
Comoros,217
Congo,223
Costa Rica,70
Cote d'Ivoire,127
Croatia,71
Cuba,104
Cyprus,76
Czechia,44
Democratic Republic of Congo,210
Denmark,57
Djibouti,124
Dominica,256
Dominican Republic,51
Ecuador,66
Egypt,101
El Salvador,82
Equatorial Guinea,232
Eritrea,250
Estonia,73
Eswatini,62
Ethiopia,111
Fiji,265
Finland,65
France,70
Gabon,160
Gambia,200
Georgia,74
Germany,38
Ghana,128
Greece,62
Grenada,262
Guatemala,61
Guinea,109
Guinea-Bissau,224
Guyana,93
Haiti,163
Honduras,71
Hungary,72
Iceland,97
India,59
Indonesia,55
International,277
Iran,36
Iraq,53
Ireland,48
Israel,40
Italy,32
Jamaica,86
Japan,77
Jordan,106
Kazakhstan,66
Kenya,87
Kosovo,63
Kuwait,41
Kyrgyzstan,69
Laos,276
Latvia,99
Lebanon,56
Lesotho,215
Liberia,179
Libya,98
Liechtenstein,189
Lithuania,59
Luxembourg,68
Madagascar,150
Malawi,199
Malaysia,127
Maldives,54
Mali,180
Malta,79
Marshall Islands,275
Mauritania,122
Mauritius,245
Mexico,50
Moldova,46
Monaco,153
Mongolia,229
Montenegro,102
Morocco,54
Mozambique,146
Myanmar,189
Namibia,111
Nepal,81
Netherlands,42
New Zealand,227
Nicaragua,246
Niger,251
Nigeria,159
North Macedonia,52
Norway,50
Oman,88
Pakistan,79
Palestine,89
Panama,52
Papua New Guinea,259
Paraguay,67
Peru,69
Philippines,52
Poland,46
Portugal,44
Qatar,46
Romania,43
Russia,49
Rwanda,156
Saint Kitts and Nevis,268
Saint Lucia,228
Saint Vincent and the Grenadines,241
Samoa,275
San Marino,192
Sao Tome and Principe,165
Saudi Arabia,48
Senegal,110
Serbia,51
Seychelles,249
Sierra Leone,170
Singapore,73
Slovakia,88
Slovenia,75
Solomon Islands,273
Somalia,194
South Africa,48
South Korea,108
South Sudan,224
Spain,88
Sri Lanka,159
Sudan,182
Suriname,108
Sweden,83
Switzerland,65
Syria,150
Taiwan,265
Tajikistan,91
Tanzania,273
Thailand,260
Timor,271
Togo,149
Trinidad and Tobago,148
Tunisia,135
Turkey,50
Uganda,166
Ukraine,51
United Arab Emirates,39
United Kingdom,40
United States,44
Uruguay,90
Uzbekistan,62
Vanuatu,276
Vatican,269
Venezuela,80
Vietnam,273
Yemen,237
Zambia,149
Zimbabwe,163
Hong Kong,67
