Nation,Similarity Score
Afghanistan,124
Albania,51
Algeria,56
Andorra,163
Angola,177
Antigua and Barbuda,255
Argentina,52
Armenia,51
Australia,137
Austria,40
Azerbaijan,52
Bahamas,137
Bahrain,40
Bangladesh,76
Barbados,188
Belarus,56
Belgium,45
Belize,169
Benin,220
Bhutan,203
Bolivia,61
Bosnia and Herzegovina,68
Botswana,238
Brazil,57
Brunei,262
Bulgaria,53
Burkina Faso,232
Burundi,270
Cambodia,276
Cameroon,198
Canada,41
Cape Verde,79
Central African Republic,206
Chad,257
Chile,48
China,252
Colombia,51
Comoros,228
Congo,232
Costa Rica,67
Cote d'Ivoire,123
Croatia,68
Cuba,104
Cyprus,74
Czechia,46
Democratic Republic of Congo,222
Denmark,53
Djibouti,137
Dominica,267
Dominican Republic,58
Ecuador,68
Egypt,101
El Salvador,88
Equatorial Guinea,246
Eritrea,255
Estonia,75
Eswatini,87
Ethiopia,133
Fiji,273
Finland,59
France,68
Gabon,180
Gambia,208
Georgia,70
Germany,38
Ghana,136
Greece,60
Guatemala,77
Guinea,118
Guinea-Bissau,226
Guyana,110
Haiti,174
Honduras,71
Hungary,70
Iceland,96
India,79
Indonesia,62
International,290
Iran,39
Iraq,56
Ireland,47
Israel,40
Italy,33
Jamaica,100
Japan,79
Jordan,109
Kazakhstan,73
Kenya,103
Kosovo,66
Kuwait,45
Kyrgyzstan,71
Laos,287
Latvia,94
Lebanon,54
Lesotho,231
Liberia,185
Libya,112
Liechtenstein,202
Lithuania,63
Luxembourg,67
Madagascar,160
Malawi,213
Malaysia,131
Maldives,67
Mali,197
Malta,78
Marshall Islands,288
Mauritania,131
Mauritius,247
Mexico,56
Moldova,51
Monaco,165
Mongolia,237
Montenegro,105
Morocco,56
Mozambique,162
Myanmar,212
Namibia,127
Nepal,100
Netherlands,39
New Zealand,217
Nicaragua,255
Niger,263
Nigeria,173
North Macedonia,55
Norway,51
Oman,87
Pakistan,76
Palestine,85
Panama,51
Papua New Guinea,268
Paraguay,70
Peru,69
Philippines,55
Poland,50
Portugal,44
Qatar,43
Romania,47
Russia,50
Rwanda,161
Saint Kitts and Nevis,279
Saint Lucia,244
Saint Vincent and the Grenadines,257
Samoa,289
San Marino,190
Sao Tome and Principe,182
Saudi Arabia,53
Senegal,111
Serbia,53
Seychelles,249
Sierra Leone,182
Singapore,62
Slovakia,85
Slovenia,77
Solomon Islands,289
Somalia,205
South Africa,52
South Korea,100
South Sudan,238
Spain,82
Sri Lanka,173
Sudan,198
Suriname,121
Sweden,73
Switzerland,65
Syria,165
Taiwan,263
Tajikistan,105
Tanzania,288
Thailand,255
Timor,284
Togo,158
Trinidad and Tobago,152
Tunisia,133
Turkey,59
Uganda,184
Ukraine,63
United Arab Emirates,47
United Kingdom,35
United States,41
Uruguay,90
Uzbekistan,70
Vanuatu,289
Vatican,282
Venezuela,90
Vietnam,284
Yemen,250
Zambia,162
Zimbabwe,174
Hong Kong,67
