Nation,Similarity Score
Afghanistan,132
Albania,51
Algeria,62
Andorra,119
Angola,148
Antigua and Barbuda,200
Argentina,51
Armenia,48
Australia,137
Austria,43
Azerbaijan,50
Bahamas,103
Bahrain,38
Bangladesh,75
Barbados,146
Belarus,58
Belgium,42
Belize,128
Benin,213
Bhutan,179
Bolivia,60
Bosnia and Herzegovina,55
Botswana,208
Brazil,54
Brunei,210
Bulgaria,57
Burkina Faso,205
Burundi,242
Cambodia,232
Cameroon,170
Canada,38
Cape Verde,77
Central African Republic,206
Chad,247
Chile,46
China,205
Colombia,50
Comoros,201
Congo,197
Costa Rica,76
Cote d'Ivoire,145
Croatia,50
Cuba,115
Cyprus,68
Czechia,45
Denmark,49
Djibouti,129
Dominica,217
Dominican Republic,53
Ecuador,56
Egypt,111
El Salvador,92
Equatorial Guinea,201
Eritrea,217
Estonia,76
Eswatini,81
Ethiopia,139
Fiji,228
Finland,62
France,60
Gabon,150
Gambia,187
Georgia,85
Germany,38
Ghana,133
Greece,73
Grenada,222
Guatemala,79
Guinea,115
Guinea-Bissau,202
Guyana,99
Haiti,173
Honduras,69
Hungary,81
Iceland,64
India,82
Indonesia,75
International,241
Iran,32
Iraq,60
Ireland,55
Israel,41
Italy,33
Jamaica,111
Japan,60
Jordan,126
Kazakhstan,61
Kenya,131
Kosovo,68
Kuwait,42
Kyrgyzstan,72
Laos,241
Latvia,85
Lebanon,83
Lesotho,189
Liberia,214
Libya,118
Liechtenstein,146
Lithuania,77
Luxembourg,71
Madagascar,192
Malawi,211
Malaysia,120
Maldives,70
Mali,223
Malta,64
Marshall Islands,239
Mauritania,144
Mauritius,195
Mexico,52
Moldova,50
Monaco,120
Mongolia,211
Montenegro,75
Morocco,67
Mozambique,162
Myanmar,157
Namibia,105
Nepal,110
Netherlands,38
New Zealand,181
Nicaragua,220
Niger,233
Nigeria,215
North Macedonia,49
Norway,70
Oman,87
Pakistan,71
Palestine,78
Panama,52
Papua New Guinea,229
Paraguay,89
Peru,67
Philippines,57
Poland,46
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,184
Saint Kitts and Nevis,231
Saint Lucia,191
Saint Vincent and the Grenadines,209
Samoa,239
San Marino,162
Sao Tome and Principe,165
Saudi Arabia,47
Senegal,123
Serbia,51
Seychelles,209
Sierra Leone,212
Singapore,69
Slovakia,79
Slovenia,70
Solomon Islands,237
Somalia,216
South Africa,50
South Korea,132
South Sudan,226
Spain,78
Sri Lanka,171
Sudan,191
Suriname,110
Sweden,76
Switzerland,73
Syria,142
Taiwan,214
Tajikistan,108
Tanzania,239
Thailand,210
Timor,234
Togo,173
Trinidad and Tobago,103
Tunisia,113
Turkey,53
Uganda,156
Ukraine,58
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,90
Uzbekistan,88
Vanuatu,240
Vatican,231
Venezuela,97
Vietnam,237
Yemen,258
Zambia,147
Zimbabwe,171
Hong Kong,66
