Nation,Similarity Score
Afghanistan,65
Albania,88
Algeria,65
Andorra,74
Angola,51
Antigua and Barbuda,58
Argentina,71
Armenia,62
Australia,44
Austria,61
Azerbaijan,112
Bahamas,60
Bahrain,51
Bangladesh,98
Barbados,59
Belarus,75
Belgium,65
Belize,59
Benin,50
Bhutan,62
Bolivia,64
Bosnia and Herzegovina,89
Botswana,55
Brazil,55
Brunei,51
Bulgaria,100
Burkina Faso,50
Burundi,50
Cambodia,49
Cameroon,60
Canada,87
Cape Verde,76
Central African Republic,62
Chad,51
Chile,70
China,15
Colombia,67
Comoros,56
Congo,60
Costa Rica,90
Cote d'Ivoire,63
Croatia,71
Cuba,56
Cyprus,80
Czechia,72
Democratic Republic of Congo,51
Denmark,86
Djibouti,64
Dominica,52
Dominican Republic,71
Ecuador,94
Egypt,63
El Salvador,116
Equatorial Guinea,56
Eritrea,51
Estonia,83
Eswatini,88
Ethiopia,67
Fiji,50
Finland,88
France,60
Gabon,80
Gambia,64
Georgia,62
Germany,78
Ghana,70
Greece,69
Grenada,53
Guatemala,99
Guinea,66
Guinea-Bissau,60
Guyana,69
Haiti,58
Honduras,74
Hungary,67
Iceland,69
India,89
Indonesia,78
International,50
Iran,63
Iraq,74
Ireland,62
Israel,57
Italy,52
Jamaica,62
Japan,43
Jordan,73
Kazakhstan,91
Kenya,52
Kosovo,80
Kuwait,58
Kyrgyzstan,93
Laos,49
Latvia,64
Lebanon,72
Lesotho,58
Liberia,50
Libya,63
Liechtenstein,55
Lithuania,90
Luxembourg,80
Madagascar,51
Malawi,51
Malaysia,55
Maldives,69
Mali,52
Malta,75
Marshall Islands,50
Mauritania,62
Mauritius,54
Mexico,95
Moldova,94
Monaco,65
Mongolia,54
Montenegro,70
Morocco,68
Mozambique,58
Myanmar,67
Namibia,66
Nepal,73
Netherlands,60
New Zealand,54
Nicaragua,57
Niger,50
Nigeria,51
North Macedonia,96
Norway,67
Oman,57
Pakistan,65
Palestine,80
Panama,71
Papua New Guinea,49
Paraguay,64
Peru,60
Philippines,84
Poland,103
Portugal,81
Qatar,57
Romania,99
Russia,90
Rwanda,52
Saint Kitts and Nevis,52
Saint Lucia,54
Saint Vincent and the Grenadines,56
Samoa,50
San Marino,50
Sao Tome and Principe,54
Saudi Arabia,103
Senegal,58
Seychelles,56
Sierra Leone,56
Singapore,73
Slovakia,73
Slovenia,71
Solomon Islands,50
Somalia,54
South Africa,71
South Korea,36
South Sudan,52
Spain,69
Sri Lanka,56
Sudan,55
Suriname,77
Sweden,80
Switzerland,57
Syria,51
Taiwan,43
Tajikistan,69
Tanzania,50
Thailand,48
Timor,50
Togo,50
Trinidad and Tobago,61
Tunisia,60
Turkey,119
Uganda,58
Ukraine,94
United Arab Emirates,79
United Kingdom,63
United States,67
Uruguay,65
Uzbekistan,80
Vanuatu,50
Vatican,50
Venezuela,73
Vietnam,48
Yemen,50
Zambia,62
Zimbabwe,55
Hong Kong,2
