Nation,Similarity Score
Afghanistan,70
Albania,119
Algeria,90
Andorra,65
Angola,49
Antigua and Barbuda,55
Argentina,76
Armenia,69
Australia,62
Austria,90
Azerbaijan,91
Bahamas,64
Bahrain,45
Bangladesh,95
Barbados,59
Belarus,81
Belgium,70
Belize,66
Benin,56
Bhutan,56
Bolivia,68
Bosnia and Herzegovina,105
Botswana,60
Brazil,67
Brunei,56
Burkina Faso,54
Burundi,51
Cambodia,51
Cameroon,65
Canada,81
Cape Verde,75
Central African Republic,64
Chad,54
Chile,59
China,14
Colombia,76
Comoros,56
Congo,65
Costa Rica,82
Cote d'Ivoire,75
Croatia,87
Cuba,69
Cyprus,89
Czechia,94
Democratic Republic of Congo,57
Denmark,71
Djibouti,66
Dominica,50
Dominican Republic,67
Ecuador,69
Egypt,77
El Salvador,94
Equatorial Guinea,56
Eritrea,52
Estonia,85
Eswatini,96
Ethiopia,61
Fiji,53
Finland,62
France,63
Gabon,62
Gambia,63
Georgia,77
Germany,89
Ghana,79
Greece,86
Grenada,53
Guatemala,87
Guinea,69
Guinea-Bissau,61
Guyana,73
Haiti,64
Honduras,83
Hungary,102
Iceland,59
India,95
Indonesia,73
International,50
Iran,97
Iraq,61
Ireland,62
Israel,53
Italy,89
Jamaica,70
Japan,50
Jordan,90
Kazakhstan,97
Kenya,69
Kosovo,94
Kuwait,59
Kyrgyzstan,87
Laos,50
Latvia,85
Lebanon,77
Lesotho,59
Liberia,63
Libya,71
Liechtenstein,74
Lithuania,103
Luxembourg,66
Madagascar,58
Malawi,52
Malaysia,60
Maldives,73
Mali,57
Malta,68
Marshall Islands,50
Mauritania,69
Mauritius,56
Mexico,89
Moldova,72
Monaco,71
Mongolia,53
Montenegro,65
Morocco,102
Mozambique,51
Myanmar,52
Namibia,78
Nepal,85
Netherlands,59
New Zealand,51
Nicaragua,61
Niger,55
Nigeria,54
North Macedonia,80
Norway,73
Oman,57
Pakistan,80
Palestine,80
Panama,60
Papua New Guinea,51
Paraguay,77
Peru,58
Philippines,80
Poland,118
Portugal,100
Qatar,58
Romania,110
Russia,93
Rwanda,56
Saint Kitts and Nevis,51
Saint Lucia,50
Saint Vincent and the Grenadines,58
Samoa,50
San Marino,48
Sao Tome and Principe,56
Saudi Arabia,76
Senegal,71
Serbia,100
Seychelles,54
Sierra Leone,61
Singapore,44
Slovakia,93
Slovenia,74
Solomon Islands,50
Somalia,67
South Africa,77
South Korea,38
South Sudan,53
Spain,56
Sri Lanka,58
Sudan,56
Suriname,77
Sweden,87
Switzerland,82
Syria,52
Taiwan,44
Tajikistan,59
Tanzania,50
Thailand,50
Timor,52
Togo,54
Trinidad and Tobago,62
Tunisia,74
Turkey,91
Uganda,54
Ukraine,108
United Arab Emirates,74
United Kingdom,72
United States,68
Uruguay,74
Uzbekistan,87
Vanuatu,50
Vatican,49
Venezuela,88
Vietnam,49
Yemen,51
Zambia,57
Zimbabwe,56
Hong Kong,3
