Nation,Similarity Score
Afghanistan,129
Albania,48
Algeria,51
Andorra,166
Angola,186
Antigua and Barbuda,265
Argentina,51
Armenia,48
Australia,147
Austria,37
Azerbaijan,50
Bahamas,142
Bahrain,38
Bangladesh,74
Barbados,197
Belarus,56
Belgium,44
Belize,177
Benin,237
Bhutan,212
Bolivia,58
Bosnia and Herzegovina,64
Botswana,256
Brazil,54
Brunei,276
Bulgaria,50
Burkina Faso,249
Burundi,288
Cambodia,293
Cameroon,206
Canada,38
Cape Verde,79
Central African Republic,220
Chad,272
Chile,46
China,271
Colombia,51
Comoros,244
Congo,247
Costa Rica,67
Cote d'Ivoire,137
Croatia,68
Cuba,105
Cyprus,72
Czechia,41
Democratic Republic of Congo,241
Denmark,52
Djibouti,138
Dominica,283
Dominican Republic,54
Ecuador,66
Egypt,108
El Salvador,95
Equatorial Guinea,256
Eritrea,268
Estonia,67
Eswatini,81
Ethiopia,137
Fiji,290
Finland,56
France,68
Gabon,183
Gambia,224
Georgia,72
Germany,34
Ghana,144
Greece,60
Grenada,287
Guatemala,79
Guinea,122
Guinea-Bissau,242
Guyana,113
Haiti,185
Honduras,74
Hungary,65
Iceland,97
India,78
Indonesia,64
International,309
Iran,32
Iraq,56
Ireland,46
Israel,38
Italy,31
Jamaica,95
Japan,77
Jordan,117
Kazakhstan,69
Kenya,111
Kosovo,64
Kuwait,42
Kyrgyzstan,73
Latvia,89
Lebanon,55
Lesotho,245
Liberia,199
Libya,124
Liechtenstein,209
Lithuania,57
Luxembourg,69
Madagascar,175
Malawi,228
Malaysia,125
Maldives,69
Mali,210
Malta,77
Marshall Islands,307
Mauritania,147
Mauritius,255
Mexico,52
Moldova,50
Monaco,171
Mongolia,255
Montenegro,109
Morocco,55
Mozambique,171
Myanmar,216
Namibia,133
Nepal,106
Netherlands,38
New Zealand,230
Nicaragua,278
Niger,280
Nigeria,183
North Macedonia,49
Norway,46
Oman,90
Pakistan,77
Palestine,90
Panama,51
Papua New Guinea,287
Paraguay,78
Peru,70
Philippines,53
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,174
Saint Kitts and Nevis,297
Saint Lucia,252
Saint Vincent and the Grenadines,268
Samoa,307
San Marino,201
Sao Tome and Principe,193
Saudi Arabia,47
Senegal,119
Serbia,49
Seychelles,270
Sierra Leone,194
Singapore,67
Slovakia,87
Slovenia,75
Solomon Islands,305
Somalia,217
South Africa,51
South Korea,110
South Sudan,253
Spain,86
Sri Lanka,179
Sudan,207
Suriname,128
Sweden,77
Switzerland,62
Syria,173
Taiwan,282
Tajikistan,112
Tanzania,304
Thailand,272
Timor,301
Togo,169
Trinidad and Tobago,156
Tunisia,139
Turkey,53
Uganda,195
Ukraine,58
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,84
Uzbekistan,73
Vanuatu,308
Vatican,298
Venezuela,97
Vietnam,303
Yemen,268
Zambia,172
Zimbabwe,186
Hong Kong,69
