Nation,Similarity Score
Afghanistan,137
Albania,49
Algeria,64
Andorra,122
Angola,162
Antigua and Barbuda,198
Argentina,51
Armenia,48
Australia,158
Austria,47
Azerbaijan,51
Bahamas,117
Bahrain,38
Bangladesh,78
Barbados,157
Belarus,61
Belgium,42
Belize,137
Benin,202
Bhutan,186
Bolivia,58
Bosnia and Herzegovina,51
Botswana,200
Brazil,54
Brunei,199
Bulgaria,52
Burkina Faso,192
Burundi,224
Cambodia,220
Cameroon,160
Canada,48
Cape Verde,81
Central African Republic,197
Chad,208
Chile,46
China,194
Colombia,50
Comoros,200
Congo,190
Costa Rica,68
Cote d'Ivoire,159
Croatia,62
Cuba,107
Cyprus,68
Czechia,52
Democratic Republic of Congo,211
Denmark,54
Djibouti,130
Dominica,206
Dominican Republic,53
Ecuador,60
Egypt,117
El Salvador,92
Equatorial Guinea,189
Eritrea,207
Estonia,63
Eswatini,86
Ethiopia,152
Fiji,218
Finland,70
France,51
Gabon,148
Gambia,191
Georgia,81
Germany,53
Ghana,143
Greece,73
Grenada,213
Guatemala,79
Guinea,136
Guinea-Bissau,189
Guyana,108
Haiti,193
Honduras,71
Hungary,76
Iceland,81
India,81
Indonesia,82
International,232
Iran,32
Iraq,57
Ireland,54
Israel,38
Italy,51
Jamaica,101
Japan,75
Jordan,105
Kazakhstan,61
Kenya,136
Kosovo,67
Kuwait,42
Kyrgyzstan,70
Laos,228
Latvia,82
Lebanon,71
Lesotho,204
Liberia,199
Libya,132
Liechtenstein,143
Lithuania,67
Luxembourg,69
Madagascar,207
Malaysia,76
Maldives,73
Mali,176
Malta,59
Marshall Islands,230
Mauritania,153
Mauritius,184
Mexico,52
Moldova,50
Monaco,118
Mongolia,200
Montenegro,91
Morocco,66
Mozambique,166
Myanmar,145
Namibia,127
Nepal,118
Netherlands,50
New Zealand,177
Nicaragua,207
Niger,213
Nigeria,215
North Macedonia,49
Norway,58
Oman,79
Pakistan,86
Palestine,87
Panama,51
Papua New Guinea,231
Paraguay,80
Peru,64
Philippines,58
Poland,55
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,187
Saint Kitts and Nevis,220
Saint Lucia,180
Saint Vincent and the Grenadines,204
Samoa,230
San Marino,139
Sao Tome and Principe,173
Saudi Arabia,47
Senegal,137
Serbia,51
Seychelles,202
Sierra Leone,192
Singapore,67
Slovakia,82
Slovenia,88
Solomon Islands,228
Somalia,182
South Africa,49
South Korea,116
South Sudan,211
Spain,76
Sri Lanka,138
Sudan,189
Suriname,123
Sweden,77
Switzerland,72
Syria,165
Taiwan,200
Tajikistan,142
Tanzania,229
Thailand,193
Timor,224
Togo,170
Trinidad and Tobago,120
Tunisia,119
Turkey,56
Uganda,161
Ukraine,59
United Arab Emirates,48
United Kingdom,39
United States,40
Uruguay,102
Uzbekistan,78
Vanuatu,231
Vatican,220
Venezuela,105
Vietnam,228
Yemen,232
Zambia,155
Zimbabwe,194
Hong Kong,65
