Nation,Similarity Score
Afghanistan,46
Albania,79
Algeria,46
Andorra,66
Angola,48
Antigua and Barbuda,48
Argentina,72
Australia,39
Austria,73
Azerbaijan,63
Bahamas,71
Bahrain,81
Bangladesh,51
Barbados,58
Belarus,71
Belgium,86
Belize,66
Benin,48
Bhutan,48
Bolivia,77
Bosnia and Herzegovina,102
Botswana,55
Brazil,125
Brunei,50
Bulgaria,69
Burkina Faso,47
Burundi,48
Cambodia,47
Cameroon,47
Canada,61
Cape Verde,79
Central African Republic,48
Chad,48
Chile,123
China,13
Colombia,73
Comoros,48
Congo,49
Costa Rica,69
Cote d'Ivoire,48
Croatia,83
Cuba,50
Cyprus,61
Czechia,81
Democratic Republic of Congo,48
Denmark,75
Djibouti,65
Dominica,51
Dominican Republic,96
Ecuador,91
Egypt,45
El Salvador,62
Equatorial Guinea,56
Eritrea,48
Estonia,56
Eswatini,70
Ethiopia,50
Fiji,48
Finland,57
France,77
Gabon,67
Gambia,57
Georgia,73
Germany,48
Ghana,51
Greece,56
Grenada,51
Guatemala,70
Guinea,50
Guinea-Bissau,53
Guyana,69
Haiti,48
Honduras,75
Hungary,78
Iceland,56
India,67
Indonesia,48
International,48
Iran,58
Iraq,63
Ireland,68
Israel,65
Italy,57
Jamaica,64
Japan,35
Jordan,69
Kazakhstan,68
Kenya,49
Kosovo,94
Kuwait,100
Kyrgyzstan,67
Laos,48
Latvia,60
Lebanon,72
Lesotho,49
Liberia,48
Libya,76
Liechtenstein,76
Lithuania,73
Luxembourg,79
Madagascar,48
Malawi,48
Malaysia,44
Maldives,78
Mali,48
Malta,85
Marshall Islands,48
Mauritania,51
Mauritius,58
Mexico,66
Moldova,108
Monaco,63
Mongolia,47
Montenegro,88
Morocco,63
Mozambique,48
Myanmar,48
Namibia,69
Nepal,62
Netherlands,90
New Zealand,52
Nicaragua,52
Niger,48
Nigeria,48
North Macedonia,111
Norway,49
Oman,125
Pakistan,47
Palestine,67
Panama,121
Papua New Guinea,48
Paraguay,66
Peru,91
Philippines,52
Poland,83
Portugal,83
Qatar,91
Romania,115
Russia,83
Rwanda,48
Saint Kitts and Nevis,52
Saint Lucia,50
Saint Vincent and the Grenadines,49
Samoa,48
San Marino,51
Sao Tome and Principe,54
Saudi Arabia,93
Senegal,47
Serbia,62
Seychelles,55
Sierra Leone,48
Singapore,47
Slovakia,73
Slovenia,83
Solomon Islands,48
Somalia,48
South Africa,74
South Korea,28
South Sudan,48
Spain,62
Sri Lanka,48
Sudan,48
Suriname,63
Sweden,80
Switzerland,70
Syria,48
Taiwan,39
Tajikistan,49
Tanzania,48
Thailand,43
Timor,48
Togo,47
Trinidad and Tobago,59
Tunisia,55
Turkey,69
Uganda,48
Ukraine,83
United Arab Emirates,87
United Kingdom,72
United States,107
Uruguay,50
Uzbekistan,54
Vanuatu,48
Vatican,47
Venezuela,56
Vietnam,46
Yemen,48
Zambia,50
Zimbabwe,50
Hong Kong,2
