Nation,Similarity Score
Afghanistan,81
Albania,48
Algeria,84
Andorra,130
Angola,185
Antigua and Barbuda,203
Argentina,51
Armenia,48
Australia,80
Austria,37
Azerbaijan,61
Bahamas,130
Bahrain,38
Bangladesh,87
Barbados,164
Belarus,57
Belgium,44
Belize,168
Benin,161
Bhutan,169
Bolivia,74
Bosnia and Herzegovina,63
Botswana,186
Brazil,52
Brunei,189
Bulgaria,52
Burkina Faso,174
Burundi,204
Cambodia,204
Cameroon,149
Canada,38
Cape Verde,83
Central African Republic,147
Chad,196
Chile,47
China,182
Colombia,50
Comoros,185
Congo,179
Costa Rica,52
Cote d'Ivoire,82
Croatia,70
Cuba,97
Cyprus,90
Czechia,41
Democratic Republic of Congo,157
Denmark,51
Djibouti,106
Dominica,212
Dominican Republic,66
Ecuador,78
Egypt,69
El Salvador,83
Equatorial Guinea,188
Eritrea,192
Estonia,77
Eswatini,108
Ethiopia,144
Fiji,203
Finland,86
France,60
Gabon,132
Gambia,173
Georgia,73
Germany,43
Ghana,104
Greece,68
Grenada,212
Guatemala,100
Guinea,94
Guinea-Bissau,165
Guyana,123
Haiti,127
Honduras,71
Hungary,65
Iceland,105
India,104
Indonesia,96
International,220
Iran,32
Iraq,57
Ireland,46
Israel,40
Italy,32
Jamaica,129
Japan,92
Jordan,116
Kazakhstan,88
Kenya,134
Kosovo,63
Kuwait,42
Kyrgyzstan,80
Laos,216
Latvia,109
Lebanon,56
Lesotho,192
Liberia,124
Libya,117
Liechtenstein,192
Lithuania,58
Luxembourg,48
Madagascar,117
Malawi,145
Malaysia,150
Maldives,76
Mali,141
Malta,77
Marshall Islands,220
Mauritania,117
Mauritius,186
Mexico,65
Moldova,51
Monaco,172
Mongolia,189
Montenegro,108
Morocco,56
Mozambique,171
Namibia,159
Nepal,110
Netherlands,38
New Zealand,154
Nicaragua,200
Niger,194
Nigeria,116
North Macedonia,49
Norway,60
Oman,58
Pakistan,75
Palestine,90
Panama,51
Papua New Guinea,206
Paraguay,75
Peru,57
Philippines,88
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,116
Saint Kitts and Nevis,212
Saint Lucia,217
Saint Vincent and the Grenadines,194
Samoa,220
San Marino,138
Sao Tome and Principe,150
Saudi Arabia,68
Senegal,68
Serbia,67
Seychelles,206
Sierra Leone,128
Singapore,24
Slovakia,90
Slovenia,75
Solomon Islands,220
Somalia,148
South Africa,77
South Korea,88
South Sudan,180
Spain,57
Sri Lanka,181
Sudan,137
Suriname,139
Sweden,39
Switzerland,41
Syria,164
Taiwan,190
Tajikistan,114
Tanzania,217
Thailand,180
Timor,213
Togo,135
Trinidad and Tobago,170
Tunisia,119
Turkey,92
Uganda,198
Ukraine,58
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,120
Uzbekistan,81
Vanuatu,220
Vatican,211
Venezuela,121
Vietnam,214
Yemen,179
Zambia,152
Zimbabwe,147
Hong Kong,11
