Nation,Similarity Score
Afghanistan,147
Albania,53
Algeria,68
Andorra,113
Angola,141
Antigua and Barbuda,175
Argentina,57
Armenia,48
Australia,131
Austria,46
Azerbaijan,52
Bahamas,94
Bahrain,38
Bangladesh,82
Barbados,141
Belarus,54
Belgium,42
Belize,112
Benin,188
Bhutan,161
Bolivia,63
Bosnia and Herzegovina,53
Botswana,177
Brazil,53
Brunei,180
Bulgaria,57
Burkina Faso,190
Burundi,204
Cambodia,194
Cameroon,153
Canada,38
Cape Verde,72
Central African Republic,172
Chad,223
Chile,46
China,170
Colombia,51
Comoros,178
Congo,180
Costa Rica,83
Cote d'Ivoire,140
Croatia,56
Cuba,129
Cyprus,71
Czechia,46
Democratic Republic of Congo,223
Denmark,50
Djibouti,126
Dominica,188
Dominican Republic,54
Ecuador,53
Egypt,144
El Salvador,91
Equatorial Guinea,182
Eritrea,190
Estonia,72
Eswatini,82
Ethiopia,124
Fiji,200
Finland,59
France,57
Gabon,140
Gambia,166
Georgia,94
Germany,41
Ghana,130
Greece,72
Grenada,197
Guatemala,88
Guinea,111
Guinea-Bissau,178
Guyana,84
Haiti,164
Honduras,72
Hungary,77
Iceland,58
India,90
Indonesia,88
International,208
Iran,32
Iraq,66
Ireland,55
Israel,42
Italy,36
Jamaica,99
Japan,69
Jordan,114
Kazakhstan,60
Kenya,121
Kosovo,68
Kuwait,42
Kyrgyzstan,79
Laos,210
Latvia,89
Lebanon,81
Lesotho,170
Liberia,184
Libya,101
Liechtenstein,131
Lithuania,76
Luxembourg,67
Madagascar,165
Malawi,176
Malaysia,119
Maldives,68
Malta,65
Marshall Islands,206
Mauritania,136
Mauritius,178
Mexico,51
Moldova,50
Monaco,102
Mongolia,197
Montenegro,76
Morocco,67
Mozambique,145
Myanmar,141
Namibia,94
Nepal,94
Netherlands,41
New Zealand,173
Nicaragua,193
Niger,213
Nigeria,196
North Macedonia,49
Norway,67
Oman,77
Pakistan,79
Palestine,74
Panama,49
Papua New Guinea,197
Paraguay,81
Peru,65
Philippines,70
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,49
Rwanda,176
Saint Kitts and Nevis,203
Saint Lucia,171
Saint Vincent and the Grenadines,177
Samoa,208
San Marino,149
Sao Tome and Principe,148
Saudi Arabia,49
Senegal,119
Serbia,52
Seychelles,181
Sierra Leone,199
Singapore,70
Slovakia,83
Slovenia,68
Solomon Islands,204
Somalia,195
South Africa,57
South Korea,121
South Sudan,200
Spain,67
Sri Lanka,166
Sudan,190
Suriname,88
Sweden,65
Switzerland,67
Syria,135
Taiwan,185
Tajikistan,107
Tanzania,209
Thailand,179
Timor,209
Togo,170
Trinidad and Tobago,90
Tunisia,106
Turkey,53
Uganda,155
Ukraine,58
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,97
Uzbekistan,103
Vanuatu,209
Vatican,201
Venezuela,87
Vietnam,202
Yemen,214
Zambia,141
Zimbabwe,159
Hong Kong,60
