Nation,Similarity Score
Afghanistan,55
Albania,81
Algeria,52
Andorra,79
Angola,42
Antigua and Barbuda,49
Argentina,60
Armenia,86
Australia,42
Austria,81
Azerbaijan,53
Bahamas,62
Bahrain,45
Bangladesh,51
Barbados,45
Belarus,52
Belize,64
Benin,45
Bhutan,45
Bolivia,48
Bosnia and Herzegovina,68
Botswana,49
Brazil,57
Brunei,48
Bulgaria,70
Burkina Faso,44
Burundi,42
Cambodia,44
Cameroon,45
Canada,64
Cape Verde,62
Central African Republic,49
Chad,44
Chile,51
China,14
Colombia,58
Comoros,49
Congo,46
Costa Rica,59
Cote d'Ivoire,49
Croatia,61
Cuba,41
Cyprus,57
Czechia,106
Democratic Republic of Congo,42
Denmark,81
Djibouti,50
Dominica,48
Dominican Republic,55
Ecuador,72
Egypt,55
El Salvador,60
Equatorial Guinea,47
Eritrea,47
Estonia,64
Eswatini,63
Ethiopia,43
Fiji,44
Finland,43
France,164
Gabon,47
Gambia,54
Georgia,53
Germany,64
Ghana,56
Greece,52
Grenada,45
Guatemala,60
Guinea,48
Guinea-Bissau,45
Guyana,60
Haiti,53
Honduras,63
Hungary,60
Iceland,64
India,82
Indonesia,41
International,44
Iran,59
Iraq,57
Ireland,97
Israel,54
Italy,105
Jamaica,44
Japan,34
Jordan,52
Kazakhstan,57
Kenya,44
Kosovo,57
Kuwait,49
Kyrgyzstan,51
Laos,44
Latvia,49
Lebanon,84
Lesotho,48
Liberia,46
Libya,68
Liechtenstein,55
Lithuania,45
Luxembourg,117
Madagascar,47
Malawi,42
Malaysia,40
Maldives,51
Mali,42
Malta,79
Marshall Islands,44
Mauritania,49
Mauritius,43
Mexico,70
Moldova,70
Monaco,62
Mongolia,41
Montenegro,60
Morocco,72
Mozambique,40
Myanmar,44
Namibia,66
Nepal,61
Netherlands,183
New Zealand,42
Nicaragua,47
Niger,44
Nigeria,40
North Macedonia,74
Norway,58
Oman,56
Pakistan,49
Palestine,70
Panama,60
Papua New Guinea,44
Paraguay,68
Peru,49
Philippines,72
Poland,68
Portugal,98
Qatar,60
Romania,103
Russia,69
Rwanda,41
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,43
Samoa,44
San Marino,51
Sao Tome and Principe,46
Saudi Arabia,60
Senegal,54
Serbia,65
Seychelles,48
Sierra Leone,40
Singapore,36
Slovakia,61
Slovenia,72
Solomon Islands,44
Somalia,40
South Africa,61
South Korea,28
South Sudan,41
Spain,93
Sri Lanka,43
Sudan,45
Suriname,48
Sweden,61
Switzerland,84
Syria,41
Taiwan,39
Tajikistan,51
Tanzania,44
Thailand,42
Timor,44
Togo,42
Trinidad and Tobago,57
Tunisia,47
Turkey,59
Uganda,44
Ukraine,81
United Arab Emirates,66
United Kingdom,128
United States,90
Uruguay,40
Uzbekistan,58
Vanuatu,44
Vatican,46
Venezuela,69
Vietnam,43
Yemen,40
Zambia,45
Zimbabwe,41
Hong Kong,2
