Nation,Similarity Score
Afghanistan,142
Albania,51
Algeria,71
Andorra,100
Angola,181
Antigua and Barbuda,149
Argentina,53
Armenia,47
Australia,123
Austria,41
Azerbaijan,51
Bahamas,98
Bahrain,38
Bangladesh,75
Barbados,133
Belarus,56
Belgium,42
Belize,116
Benin,158
Bhutan,156
Bolivia,68
Bosnia and Herzegovina,51
Botswana,143
Brazil,52
Brunei,149
Bulgaria,54
Burkina Faso,172
Burundi,177
Cambodia,168
Cameroon,137
Canada,39
Cape Verde,70
Central African Republic,151
Chad,179
Chile,45
China,137
Colombia,52
Comoros,161
Congo,152
Costa Rica,68
Cote d'Ivoire,153
Croatia,64
Cuba,141
Cyprus,79
Czechia,46
Democratic Republic of Congo,173
Denmark,48
Djibouti,117
Dominica,159
Dominican Republic,53
Ecuador,57
Egypt,147
El Salvador,76
Equatorial Guinea,158
Eritrea,168
Estonia,77
Eswatini,79
Ethiopia,137
Fiji,162
Finland,79
France,49
Gabon,111
Gambia,159
Georgia,95
Germany,39
Ghana,135
Greece,71
Grenada,158
Guatemala,77
Guinea,123
Guinea-Bissau,141
Guyana,94
Haiti,169
Honduras,67
Hungary,99
Iceland,67
India,86
Indonesia,80
International,171
Iran,32
Iraq,64
Ireland,57
Israel,41
Italy,39
Jamaica,92
Japan,79
Jordan,118
Kazakhstan,64
Kenya,126
Kosovo,62
Kuwait,41
Kyrgyzstan,75
Laos,169
Latvia,99
Lebanon,68
Lesotho,153
Liberia,151
Libya,94
Liechtenstein,116
Lithuania,77
Luxembourg,53
Madagascar,166
Malawi,170
Malaysia,100
Maldives,63
Mali,170
Malta,58
Marshall Islands,170
Mauritania,136
Mauritius,151
Mexico,53
Moldova,49
Monaco,106
Mongolia,165
Montenegro,77
Morocco,64
Mozambique,181
Myanmar,135
Namibia,109
Nepal,95
Netherlands,40
New Zealand,153
Nicaragua,163
Niger,172
Nigeria,179
North Macedonia,49
Norway,56
Oman,56
Pakistan,120
Palestine,74
Panama,49
Papua New Guinea,180
Paraguay,79
Peru,57
Philippines,63
Poland,49
Portugal,43
Qatar,42
Romania,44
Russia,49
Rwanda,172
Saint Kitts and Nevis,163
Saint Lucia,144
Saint Vincent and the Grenadines,150
Samoa,171
San Marino,106
Sao Tome and Principe,131
Saudi Arabia,47
Senegal,130
Serbia,50
Seychelles,151
Sierra Leone,173
Singapore,68
Slovakia,87
Slovenia,65
Solomon Islands,169
Somalia,152
South Africa,52
South Korea,156
South Sudan,177
Spain,54
Sri Lanka,127
Sudan,163
Suriname,103
Sweden,54
Switzerland,55
Syria,192
Taiwan,156
Tajikistan,136
Tanzania,173
Thailand,155
Timor,166
Trinidad and Tobago,115
Tunisia,113
Turkey,52
Uganda,171
Ukraine,58
United Arab Emirates,46
United Kingdom,34
United States,41
Uruguay,114
Uzbekistan,93
Vanuatu,171
Vatican,162
Venezuela,91
Vietnam,168
Yemen,170
Zambia,160
Zimbabwe,160
Hong Kong,32
