Nation,Similarity Score
Afghanistan,127
Albania,57
Algeria,104
Andorra,133
Angola,182
Antigua and Barbuda,188
Argentina,64
Armenia,48
Australia,109
Austria,44
Azerbaijan,56
Bahamas,112
Bahrain,36
Bangladesh,99
Barbados,160
Belarus,56
Belgium,43
Belize,136
Benin,181
Bhutan,169
Bolivia,73
Bosnia and Herzegovina,69
Botswana,183
Brazil,55
Brunei,187
Bulgaria,62
Burkina Faso,200
Burundi,198
Cambodia,209
Cameroon,159
Canada,41
Cape Verde,67
Central African Republic,158
Chad,203
Chile,45
China,169
Colombia,61
Comoros,174
Congo,185
Costa Rica,75
Cote d'Ivoire,122
Croatia,68
Cuba,135
Cyprus,85
Czechia,47
Democratic Republic of Congo,195
Denmark,57
Djibouti,117
Dominica,197
Dominican Republic,58
Ecuador,74
Egypt,123
El Salvador,76
Equatorial Guinea,184
Eritrea,187
Estonia,86
Eswatini,103
Ethiopia,130
Fiji,199
Finland,85
France,65
Gabon,146
Gambia,155
Georgia,103
Germany,44
Ghana,117
Greece,70
Grenada,202
Guatemala,94
Guinea,109
Guinea-Bissau,164
Guyana,115
Haiti,134
Honduras,76
Hungary,98
Iceland,86
India,100
Indonesia,115
International,207
Iran,33
Iraq,73
Ireland,50
Israel,44
Italy,36
Jamaica,130
Japan,115
Jordan,134
Kazakhstan,78
Kenya,149
Kosovo,63
Kuwait,40
Kyrgyzstan,77
Laos,207
Latvia,115
Lebanon,81
Lesotho,171
Liberia,165
Libya,99
Liechtenstein,163
Lithuania,80
Luxembourg,58
Madagascar,144
Malawi,168
Malaysia,174
Maldives,68
Mali,198
Malta,77
Marshall Islands,208
Mauritania,120
Mauritius,181
Mexico,64
Moldova,48
Monaco,135
Mongolia,198
Montenegro,87
Morocco,72
Mozambique,162
Myanmar,201
Namibia,131
Nepal,102
Netherlands,41
New Zealand,181
Nicaragua,197
Niger,199
Nigeria,161
North Macedonia,48
Norway,70
Oman,65
Pakistan,113
Palestine,91
Panama,50
Papua New Guinea,197
Paraguay,87
Peru,64
Philippines,98
Poland,47
Portugal,43
Qatar,42
Romania,46
Russia,52
Rwanda,151
Saint Kitts and Nevis,200
Saint Lucia,212
Saint Vincent and the Grenadines,193
Samoa,208
San Marino,149
Sao Tome and Principe,147
Saudi Arabia,60
Senegal,102
Serbia,58
Seychelles,188
Sierra Leone,163
Singapore,31
Slovakia,92
Slovenia,73
Solomon Islands,208
Somalia,179
South Africa,75
South Korea,133
South Sudan,187
Spain,65
Sudan,168
Suriname,100
Sweden,54
Switzerland,63
Syria,164
Taiwan,198
Tajikistan,99
Tanzania,209
Thailand,195
Timor,201
Togo,172
Trinidad and Tobago,136
Tunisia,142
Turkey,68
Uganda,179
Ukraine,54
United Arab Emirates,41
United Kingdom,35
United States,40
Uruguay,142
Uzbekistan,105
Vanuatu,207
Vatican,198
Venezuela,116
Vietnam,204
Yemen,202
Zambia,136
Zimbabwe,146
Hong Kong,44
