Nation,Similarity Score
Afghanistan,47
Albania,44
Algeria,47
Andorra,46
Angola,36
Antigua and Barbuda,35
Argentina,38
Armenia,56
Australia,42
Austria,108
Azerbaijan,60
Bahamas,38
Bahrain,44
Bangladesh,39
Barbados,43
Belarus,82
Belgium,104
Belize,47
Benin,39
Bhutan,49
Bolivia,38
Bosnia and Herzegovina,64
Botswana,36
Brazil,37
Brunei,33
Bulgaria,91
Burkina Faso,32
Burundi,34
Cambodia,33
Cameroon,37
Canada,77
Cape Verde,40
Central African Republic,39
Chad,32
Chile,37
China,9
Colombia,38
Comoros,38
Congo,35
Costa Rica,38
Cote d'Ivoire,49
Croatia,65
Cuba,42
Cyprus,65
Czechia,63
Democratic Republic of Congo,35
Denmark,87
Djibouti,46
Dominica,36
Dominican Republic,47
Ecuador,40
Egypt,39
El Salvador,49
Equatorial Guinea,34
Eritrea,37
Estonia,91
Eswatini,54
Ethiopia,65
Fiji,33
Finland,68
France,111
Gabon,34
Gambia,41
Georgia,74
Germany,102
Ghana,40
Greece,93
Grenada,33
Guatemala,44
Guinea,64
Guinea-Bissau,38
Guyana,48
Haiti,47
Honduras,41
Hungary,72
Iceland,79
India,42
Indonesia,78
International,32
Iran,72
Iraq,35
Ireland,117
Israel,44
Jamaica,65
Japan,54
Jordan,67
Kazakhstan,39
Kenya,54
Kosovo,56
Kuwait,41
Kyrgyzstan,54
Laos,32
Latvia,52
Lebanon,46
Lesotho,46
Liberia,52
Libya,48
Liechtenstein,68
Lithuania,96
Luxembourg,90
Madagascar,53
Malawi,56
Malaysia,27
Maldives,39
Mali,37
Malta,55
Marshall Islands,32
Mauritania,38
Mauritius,33
Mexico,47
Moldova,46
Monaco,59
Mongolia,34
Montenegro,50
Morocco,55
Mozambique,40
Myanmar,35
Namibia,45
Nepal,67
Netherlands,135
New Zealand,32
Nicaragua,35
Niger,32
Nigeria,61
North Macedonia,69
Norway,90
Oman,38
Pakistan,40
Palestine,42
Panama,47
Papua New Guinea,36
Paraguay,51
Peru,35
Philippines,60
Poland,100
Portugal,105
Qatar,40
Romania,81
Russia,45
Rwanda,61
Saint Kitts and Nevis,33
Saint Lucia,34
Saint Vincent and the Grenadines,36
Samoa,32
San Marino,40
Sao Tome and Principe,50
Saudi Arabia,53
Senegal,67
Serbia,56
Seychelles,32
Sierra Leone,48
Singapore,21
Slovakia,95
Slovenia,86
Solomon Islands,32
Somalia,41
South Africa,50
South Korea,39
South Sudan,35
Spain,72
Sri Lanka,36
Sudan,51
Suriname,40
Sweden,63
Switzerland,90
Syria,44
Taiwan,28
Tajikistan,66
Tanzania,32
Thailand,30
Timor,32
Togo,42
Trinidad and Tobago,51
Tunisia,49
Turkey,72
Uganda,32
Ukraine,42
United Arab Emirates,39
United Kingdom,99
United States,72
Uruguay,53
Uzbekistan,53
Vanuatu,32
Vatican,32
Venezuela,64
Vietnam,31
Yemen,35
Zambia,45
Zimbabwe,51
Hong Kong,1
