Nation,Similarity Score
Afghanistan,71
Albania,122
Algeria,97
Andorra,64
Angola,52
Antigua and Barbuda,59
Argentina,76
Armenia,71
Australia,65
Austria,94
Azerbaijan,94
Bahamas,71
Bahrain,48
Bangladesh,103
Barbados,66
Belarus,85
Belgium,73
Belize,67
Benin,60
Bhutan,60
Bolivia,69
Bosnia and Herzegovina,106
Botswana,62
Brazil,69
Brunei,58
Burkina Faso,58
Burundi,55
Cambodia,55
Cameroon,70
Canada,86
Cape Verde,72
Central African Republic,65
Chad,59
Chile,59
China,17
Colombia,77
Comoros,59
Congo,68
Costa Rica,87
Cote d'Ivoire,75
Croatia,94
Cuba,66
Cyprus,99
Czechia,98
Democratic Republic of Congo,61
Denmark,68
Djibouti,68
Dominica,53
Dominican Republic,71
Ecuador,70
Egypt,79
El Salvador,95
Equatorial Guinea,59
Eritrea,56
Estonia,89
Eswatini,101
Ethiopia,67
Fiji,56
Finland,72
France,67
Gabon,69
Gambia,68
Georgia,94
Germany,84
Ghana,84
Greece,86
Grenada,54
Guatemala,89
Guinea,70
Guinea-Bissau,67
Guyana,76
Haiti,66
Honduras,81
Hungary,102
Iceland,68
India,92
Indonesia,78
International,54
Iran,99
Iraq,61
Ireland,66
Israel,57
Italy,91
Jamaica,82
Japan,49
Jordan,96
Kazakhstan,93
Kenya,71
Kosovo,101
Kuwait,58
Kyrgyzstan,93
Laos,54
Latvia,90
Lebanon,79
Lesotho,61
Liberia,65
Libya,72
Liechtenstein,77
Lithuania,110
Luxembourg,67
Madagascar,62
Malawi,55
Malaysia,65
Maldives,74
Mali,59
Malta,76
Marshall Islands,54
Mauritania,70
Mauritius,61
Mexico,86
Moldova,73
Monaco,74
Mongolia,56
Montenegro,69
Morocco,103
Mozambique,56
Myanmar,58
Namibia,78
Nepal,86
Netherlands,61
New Zealand,54
Nicaragua,65
Niger,59
Nigeria,58
North Macedonia,84
Norway,88
Oman,58
Pakistan,75
Palestine,86
Panama,60
Papua New Guinea,55
Paraguay,79
Peru,58
Philippines,89
Poland,127
Portugal,103
Qatar,59
Romania,108
Russia,92
Rwanda,57
Saint Kitts and Nevis,55
Saint Lucia,54
Saint Vincent and the Grenadines,61
Samoa,54
San Marino,49
Sao Tome and Principe,62
Saudi Arabia,79
Senegal,74
Serbia,100
Seychelles,56
Sierra Leone,68
Singapore,51
Slovakia,95
Slovenia,79
Solomon Islands,54
Somalia,72
South Africa,77
South Korea,39
South Sudan,58
Spain,61
Sri Lanka,62
Sudan,61
Suriname,79
Sweden,82
Switzerland,91
Syria,52
Taiwan,44
Tajikistan,62
Tanzania,54
Thailand,52
Timor,56
Togo,55
Trinidad and Tobago,61
Tunisia,76
Turkey,91
Uganda,56
Ukraine,110
United Arab Emirates,73
United Kingdom,78
United States,66
Uruguay,72
Uzbekistan,101
Vanuatu,54
Vatican,53
Venezuela,84
Vietnam,53
Yemen,56
Zambia,61
Zimbabwe,57
Hong Kong,3
