Nation,Similarity Score
Afghanistan,80
Albania,80
Algeria,72
Andorra,122
Angola,132
Antigua and Barbuda,132
Argentina,100
Armenia,78
Australia,109
Austria,58
Azerbaijan,77
Bahrain,80
Bangladesh,75
Barbados,126
Belarus,67
Belgium,61
Belize,137
Benin,120
Bhutan,120
Bolivia,75
Bosnia and Herzegovina,75
Botswana,129
Brazil,83
Brunei,132
Bulgaria,71
Burkina Faso,130
Burundi,139
Cambodia,137
Cameroon,111
Canada,56
Cape Verde,111
Central African Republic,104
Chad,134
Chile,84
China,106
Colombia,93
Comoros,128
Congo,132
Costa Rica,101
Cote d'Ivoire,94
Croatia,82
Cuba,108
Cyprus,90
Czechia,73
Democratic Republic of Congo,109
Denmark,62
Djibouti,81
Dominica,136
Dominican Republic,82
Ecuador,83
Egypt,77
El Salvador,85
Equatorial Guinea,125
Eritrea,134
Estonia,80
Eswatini,82
Ethiopia,116
Fiji,141
Finland,64
France,62
Gabon,103
Gambia,135
Georgia,92
Germany,53
Ghana,98
Greece,80
Grenada,139
Guatemala,81
Guinea,94
Guinea-Bissau,112
Guyana,109
Haiti,101
Honduras,88
Hungary,91
Iceland,97
India,84
Indonesia,74
International,144
Iran,51
Iraq,98
Ireland,69
Israel,72
Italy,38
Jamaica,94
Japan,94
Jordan,97
Kazakhstan,91
Kenya,98
Kosovo,81
Kuwait,82
Kyrgyzstan,97
Laos,144
Latvia,100
Lebanon,78
Lesotho,135
Liberia,111
Libya,119
Liechtenstein,126
Lithuania,80
Luxembourg,73
Madagascar,109
Malawi,126
Malaysia,102
Maldives,85
Mali,117
Malta,83
Marshall Islands,144
Mauritania,93
Mauritius,131
Mexico,76
Moldova,86
Monaco,121
Mongolia,136
Montenegro,126
Morocco,95
Mozambique,124
Myanmar,133
Namibia,117
Nepal,100
Netherlands,62
New Zealand,132
Nicaragua,136
Niger,140
Nigeria,102
North Macedonia,69
Norway,69
Oman,77
Pakistan,74
Palestine,108
Panama,73
Papua New Guinea,144
Paraguay,108
Peru,84
Philippines,69
Poland,71
Portugal,51
Qatar,83
Romania,66
Russia,72
Rwanda,113
Saint Kitts and Nevis,141
Saint Lucia,132
Saint Vincent and the Grenadines,138
Samoa,144
San Marino,96
Sao Tome and Principe,97
Saudi Arabia,60
Senegal,80
Serbia,59
Seychelles,135
Sierra Leone,105
Singapore,40
Slovakia,109
Slovenia,86
Solomon Islands,144
Somalia,105
South Africa,74
South Korea,91
South Sudan,127
Spain,67
Sri Lanka,112
Sudan,101
Suriname,106
Sweden,51
Switzerland,62
Syria,131
Taiwan,124
Tajikistan,87
Tanzania,143
Thailand,128
Timor,144
Togo,122
Trinidad and Tobago,119
Tunisia,132
Turkey,61
Uganda,129
Ukraine,81
United Arab Emirates,65
United Kingdom,47
United States,64
Uruguay,107
Uzbekistan,84
Vanuatu,144
Vatican,141
Venezuela,89
Vietnam,142
Yemen,129
Zambia,121
Zimbabwe,130
Hong Kong,17
