Nation,Similarity Score
Afghanistan,164
Albania,54
Algeria,73
Andorra,138
Angola,179
Antigua and Barbuda,209
Argentina,61
Armenia,54
Australia,146
Austria,45
Azerbaijan,66
Bahamas,112
Bahrain,41
Bangladesh,91
Barbados,167
Belarus,64
Belgium,45
Belize,144
Benin,216
Bhutan,188
Bolivia,79
Bosnia and Herzegovina,69
Botswana,211
Brazil,61
Brunei,225
Bulgaria,67
Burkina Faso,224
Burundi,236
Cambodia,239
Cameroon,189
Canada,56
Cape Verde,84
Central African Republic,202
Chad,235
Chile,46
China,208
Colombia,63
Comoros,198
Congo,212
Costa Rica,76
Cote d'Ivoire,154
Croatia,65
Cuba,140
Cyprus,80
Czechia,49
Democratic Republic of Congo,219
Denmark,65
Djibouti,148
Dominica,222
Dominican Republic,67
Ecuador,72
Egypt,156
El Salvador,104
Equatorial Guinea,219
Eritrea,225
Estonia,73
Eswatini,91
Ethiopia,138
Fiji,236
Finland,75
France,73
Gabon,178
Gambia,195
Georgia,90
Germany,48
Ghana,154
Greece,70
Grenada,228
Guatemala,86
Guinea,139
Guyana,101
Haiti,192
Honduras,89
Hungary,83
Iceland,77
India,84
Indonesia,81
International,246
Iran,48
Iraq,66
Ireland,57
Israel,43
Italy,38
Jamaica,98
Japan,89
Jordan,124
Kazakhstan,81
Kenya,110
Kosovo,68
Kuwait,47
Kyrgyzstan,87
Laos,246
Latvia,94
Lebanon,67
Lesotho,209
Liberia,193
Libya,103
Liechtenstein,160
Lithuania,70
Luxembourg,74
Madagascar,173
Malawi,200
Malaysia,129
Maldives,73
Mali,216
Malta,74
Marshall Islands,244
Mauritania,148
Mauritius,216
Mexico,68
Moldova,58
Monaco,135
Mongolia,225
Montenegro,88
Morocco,68
Mozambique,172
Myanmar,165
Namibia,110
Nepal,100
Netherlands,46
New Zealand,205
Nicaragua,222
Niger,237
Nigeria,186
North Macedonia,56
Norway,60
Oman,96
Pakistan,113
Palestine,77
Panama,57
Papua New Guinea,237
Paraguay,79
Peru,67
Philippines,73
Poland,59
Portugal,53
Qatar,43
Romania,52
Russia,60
Rwanda,170
Saint Kitts and Nevis,236
Saint Lucia,199
Saint Vincent and the Grenadines,218
Samoa,244
San Marino,173
Sao Tome and Principe,177
Saudi Arabia,59
Senegal,143
Serbia,59
Seychelles,213
Sierra Leone,196
Singapore,81
Slovakia,85
Slovenia,67
Solomon Islands,246
Somalia,205
South Africa,61
South Korea,137
South Sudan,225
Spain,84
Sri Lanka,164
Sudan,199
Suriname,113
Sweden,82
Switzerland,69
Syria,183
Taiwan,222
Tajikistan,133
Tanzania,243
Thailand,220
Timor,240
Togo,193
Trinidad and Tobago,122
Tunisia,129
Turkey,74
Uganda,185
Ukraine,75
United Arab Emirates,55
United Kingdom,50
United States,43
Uruguay,93
Uzbekistan,96
Vanuatu,246
Vatican,235
Venezuela,97
Vietnam,243
Yemen,233
Zambia,185
Zimbabwe,178
Hong Kong,61
