Nation,Similarity Score
Afghanistan,164
Albania,48
Algeria,62
Andorra,166
Angola,232
Antigua and Barbuda,265
Argentina,55
Armenia,48
Australia,175
Austria,39
Azerbaijan,51
Bahamas,144
Bahrain,38
Bangladesh,82
Barbados,206
Belarus,59
Belgium,42
Belize,181
Benin,256
Bhutan,230
Bolivia,69
Bosnia and Herzegovina,64
Botswana,258
Brazil,55
Brunei,278
Bulgaria,54
Burkina Faso,276
Burundi,298
Cambodia,302
Cameroon,220
Canada,39
Cape Verde,83
Central African Republic,232
Chad,286
Chile,47
China,273
Colombia,53
Comoros,252
Congo,252
Costa Rica,75
Cote d'Ivoire,164
Croatia,72
Cuba,155
Cyprus,81
Czechia,42
Democratic Republic of Congo,260
Denmark,56
Djibouti,155
Dominica,283
Dominican Republic,55
Ecuador,67
Egypt,148
El Salvador,94
Equatorial Guinea,263
Eritrea,279
Estonia,79
Eswatini,91
Ethiopia,170
Fiji,296
Finland,74
France,70
Gabon,188
Gambia,238
Georgia,101
Germany,36
Ghana,167
Greece,76
Grenada,289
Guatemala,89
Guinea,138
Guinea-Bissau,244
Guyana,124
Haiti,214
Honduras,81
Hungary,90
Iceland,98
India,90
Indonesia,74
International,311
Iran,32
Iraq,63
Ireland,50
Israel,40
Italy,32
Jamaica,115
Japan,110
Jordan,147
Kazakhstan,75
Kenya,133
Kosovo,66
Kuwait,42
Kyrgyzstan,80
Laos,311
Latvia,106
Lebanon,72
Lesotho,257
Liberia,232
Libya,130
Liechtenstein,210
Lithuania,73
Luxembourg,71
Madagascar,203
Malawi,249
Malaysia,157
Maldives,72
Mali,255
Malta,78
Mauritania,167
Mauritius,265
Mexico,58
Moldova,50
Monaco,172
Mongolia,279
Montenegro,112
Morocco,62
Mozambique,221
Myanmar,223
Namibia,145
Nepal,114
Netherlands,38
New Zealand,255
Nicaragua,281
Niger,292
Nigeria,212
North Macedonia,49
Norway,57
Oman,89
Pakistan,107
Palestine,98
Panama,51
Papua New Guinea,300
Paraguay,90
Peru,72
Philippines,64
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,52
Rwanda,212
Saint Kitts and Nevis,297
Saint Lucia,258
Saint Vincent and the Grenadines,272
Samoa,309
San Marino,200
Sao Tome and Principe,201
Saudi Arabia,48
Senegal,142
Serbia,50
Seychelles,270
Sierra Leone,227
Singapore,75
Slovakia,102
Slovenia,80
Solomon Islands,309
Somalia,237
South Africa,55
South Korea,175
South Sudan,276
Spain,86
Sri Lanka,208
Sudan,231
Suriname,133
Sweden,77
Switzerland,65
Syria,227
Taiwan,283
Tajikistan,144
Tanzania,307
Thailand,277
Timor,303
Togo,233
Trinidad and Tobago,162
Tunisia,165
Turkey,56
Uganda,236
Ukraine,60
United Arab Emirates,47
United Kingdom,36
United States,40
Uruguay,109
Uzbekistan,98
Vanuatu,311
Vatican,299
Venezuela,109
Vietnam,308
Yemen,291
Zambia,210
Zimbabwe,220
Hong Kong,69
