Nation,Similarity Score
Afghanistan,143
Albania,51
Algeria,91
Andorra,121
Angola,207
Antigua and Barbuda,202
Argentina,62
Armenia,48
Australia,145
Austria,51
Azerbaijan,60
Bahamas,120
Bahrain,38
Bangladesh,97
Barbados,175
Belarus,62
Belgium,45
Belize,147
Benin,198
Bolivia,75
Bosnia and Herzegovina,57
Botswana,201
Brazil,56
Brunei,206
Bulgaria,60
Burkina Faso,209
Burundi,226
Cambodia,226
Cameroon,181
Canada,50
Cape Verde,81
Central African Republic,180
Chad,216
Chile,45
China,195
Colombia,57
Comoros,199
Congo,198
Costa Rica,75
Cote d'Ivoire,155
Croatia,65
Cuba,165
Cyprus,94
Czechia,47
Democratic Republic of Congo,205
Denmark,55
Djibouti,136
Dominica,211
Dominican Republic,55
Ecuador,68
Egypt,130
El Salvador,96
Equatorial Guinea,197
Eritrea,216
Estonia,80
Eswatini,99
Ethiopia,188
Fiji,222
Finland,89
France,56
Gabon,152
Gambia,206
Georgia,97
Germany,50
Ghana,155
Greece,84
Grenada,216
Guatemala,91
Guinea,151
Guinea-Bissau,188
Guyana,112
Haiti,195
Honduras,84
Hungary,93
Iceland,90
India,90
Indonesia,92
International,232
Iran,33
Iraq,64
Ireland,60
Israel,45
Italy,49
Jamaica,116
Japan,124
Jordan,129
Kazakhstan,74
Kenya,138
Kosovo,68
Kuwait,41
Kyrgyzstan,88
Laos,232
Latvia,102
Lebanon,75
Lesotho,207
Liberia,179
Libya,117
Liechtenstein,156
Lithuania,91
Luxembourg,60
Madagascar,176
Malawi,202
Malaysia,123
Maldives,70
Mali,201
Malta,73
Marshall Islands,230
Mauritania,158
Mauritius,198
Mexico,60
Moldova,49
Monaco,136
Mongolia,214
Montenegro,96
Morocco,64
Mozambique,199
Myanmar,173
Namibia,128
Nepal,116
Netherlands,42
New Zealand,190
Nicaragua,211
Niger,214
Nigeria,186
North Macedonia,49
Norway,66
Oman,72
Pakistan,113
Palestine,88
Panama,51
Papua New Guinea,230
Paraguay,92
Peru,64
Philippines,77
Poland,52
Portugal,46
Qatar,42
Romania,44
Russia,54
Rwanda,194
Saint Kitts and Nevis,221
Saint Lucia,193
Saint Vincent and the Grenadines,207
Samoa,232
San Marino,144
Sao Tome and Principe,171
Saudi Arabia,59
Senegal,147
Serbia,61
Seychelles,205
Sierra Leone,187
Singapore,72
Slovakia,100
Slovenia,85
Solomon Islands,232
Somalia,198
South Africa,59
South Korea,160
South Sudan,215
Spain,66
Sri Lanka,169
Sudan,186
Suriname,126
Sweden,64
Switzerland,68
Syria,213
Taiwan,210
Tajikistan,159
Tanzania,228
Thailand,206
Timor,226
Togo,195
Trinidad and Tobago,141
Tunisia,142
Turkey,62
Uganda,204
Ukraine,63
United Arab Emirates,48
United Kingdom,41
United States,40
Uruguay,122
Uzbekistan,117
Vanuatu,232
Vatican,223
Venezuela,109
Vietnam,230
Yemen,220
Zambia,195
Zimbabwe,196
Hong Kong,46
