Nation,Similarity Score
Afghanistan,133
Albania,49
Algeria,96
Andorra,131
Angola,245
Antigua and Barbuda,209
Argentina,55
Armenia,48
Australia,136
Austria,40
Azerbaijan,57
Bahamas,129
Bahrain,38
Bangladesh,116
Barbados,190
Belarus,56
Belgium,42
Belize,166
Benin,197
Bhutan,204
Bolivia,84
Bosnia and Herzegovina,63
Botswana,200
Brazil,53
Brunei,209
Bulgaria,56
Burkina Faso,210
Burundi,230
Cambodia,228
Cameroon,176
Canada,41
Cape Verde,81
Central African Republic,179
Chad,219
Chile,46
China,199
Colombia,53
Comoros,212
Congo,194
Costa Rica,65
Cote d'Ivoire,138
Croatia,71
Cuba,183
Cyprus,91
Czechia,43
Democratic Republic of Congo,194
Denmark,55
Djibouti,125
Dominica,222
Dominican Republic,54
Ecuador,65
Egypt,117
El Salvador,81
Equatorial Guinea,216
Eritrea,220
Estonia,82
Eswatini,101
Ethiopia,201
Fiji,226
Finland,82
France,63
Gabon,164
Gambia,212
Georgia,111
Germany,38
Ghana,158
Greece,73
Grenada,221
Guatemala,94
Guinea,145
Guinea-Bissau,185
Guyana,120
Haiti,179
Honduras,75
Hungary,96
Iceland,96
India,88
Indonesia,83
International,237
Iran,32
Iraq,63
Ireland,50
Israel,41
Italy,32
Jamaica,111
Japan,146
Jordan,157
Kazakhstan,79
Kenya,152
Kosovo,62
Kuwait,42
Kyrgyzstan,79
Laos,237
Latvia,113
Lebanon,75
Lesotho,212
Liberia,169
Libya,127
Liechtenstein,185
Lithuania,75
Luxembourg,51
Madagascar,176
Malawi,186
Malaysia,141
Maldives,72
Mali,199
Malta,78
Marshall Islands,236
Mauritania,177
Mauritius,208
Mexico,57
Moldova,50
Monaco,157
Mongolia,229
Montenegro,109
Morocco,64
Mozambique,247
Myanmar,221
Namibia,147
Nepal,114
Netherlands,38
New Zealand,197
Nicaragua,218
Niger,220
Nigeria,159
North Macedonia,49
Norway,60
Oman,61
Pakistan,148
Palestine,98
Panama,51
Papua New Guinea,229
Paraguay,89
Peru,61
Philippines,69
Poland,46
Portugal,43
Qatar,43
Romania,43
Russia,52
Rwanda,176
Saint Kitts and Nevis,226
Saint Lucia,211
Saint Vincent and the Grenadines,209
Samoa,239
San Marino,143
Sao Tome and Principe,175
Saudi Arabia,68
Senegal,113
Serbia,62
Seychelles,216
Sierra Leone,168
Singapore,62
Slovakia,101
Slovenia,79
Solomon Islands,237
Somalia,186
South Africa,53
South Korea,185
South Sudan,207
Spain,62
Sri Lanka,179
Sudan,188
Suriname,141
Sweden,49
Switzerland,51
Syria,246
Taiwan,209
Tajikistan,184
Tanzania,233
Thailand,203
Timor,229
Togo,212
Trinidad and Tobago,161
Tunisia,152
Turkey,54
Ukraine,60
United Arab Emirates,47
United Kingdom,35
United States,40
Uruguay,125
Uzbekistan,115
Vanuatu,237
Vatican,225
Venezuela,122
Vietnam,234
Yemen,220
Zambia,204
Zimbabwe,206
Hong Kong,29
