Nation,Similarity Score
Afghanistan,146
Albania,54
Algeria,69
Andorra,154
Angola,210
Antigua and Barbuda,232
Argentina,55
Armenia,49
Australia,163
Austria,44
Azerbaijan,57
Bahamas,138
Bahrain,40
Bangladesh,91
Barbados,189
Belarus,64
Belgium,42
Belize,163
Benin,222
Bhutan,207
Bolivia,75
Bosnia and Herzegovina,69
Botswana,228
Brazil,56
Brunei,245
Bulgaria,61
Burkina Faso,241
Burundi,260
Cambodia,265
Cameroon,199
Canada,45
Cape Verde,78
Central African Republic,205
Chad,251
Chile,49
China,234
Colombia,54
Comoros,221
Congo,221
Costa Rica,75
Cote d'Ivoire,153
Croatia,71
Cuba,141
Cyprus,79
Czechia,51
Democratic Republic of Congo,226
Denmark,52
Djibouti,148
Dominica,251
Dominican Republic,61
Ecuador,68
Egypt,138
El Salvador,102
Equatorial Guinea,234
Eritrea,244
Estonia,82
Eswatini,96
Ethiopia,160
Fiji,261
Finland,79
France,66
Gabon,178
Gambia,211
Georgia,96
Germany,44
Ghana,155
Greece,74
Grenada,259
Guatemala,89
Guinea,138
Guinea-Bissau,218
Guyana,116
Haiti,186
Honduras,81
Hungary,90
Iceland,96
India,85
Indonesia,83
International,272
Iran,40
Iraq,60
Ireland,54
Israel,43
Italy,36
Jamaica,111
Japan,108
Jordan,128
Kazakhstan,80
Kenya,129
Kosovo,69
Kuwait,45
Kyrgyzstan,77
Laos,272
Latvia,100
Lebanon,65
Lesotho,228
Liberia,206
Libya,119
Liechtenstein,191
Lithuania,81
Luxembourg,68
Madagascar,182
Malawi,222
Malaysia,142
Maldives,71
Mali,224
Malta,79
Marshall Islands,272
Mauritania,156
Mauritius,237
Mexico,59
Moldova,53
Monaco,154
Mongolia,248
Montenegro,105
Morocco,63
Mozambique,186
Myanmar,196
Namibia,134
Nepal,106
Netherlands,40
New Zealand,229
Nicaragua,250
Niger,258
Nigeria,187
North Macedonia,56
Norway,62
Oman,84
Pakistan,102
Palestine,95
Panama,52
Papua New Guinea,264
Paraguay,82
Peru,71
Philippines,71
Poland,58
Portugal,47
Qatar,44
Romania,45
Russia,56
Rwanda,189
Saint Kitts and Nevis,260
Saint Lucia,232
Samoa,272
San Marino,175
Sao Tome and Principe,181
Saudi Arabia,61
Senegal,134
Serbia,60
Seychelles,242
Sierra Leone,200
Singapore,71
Slovakia,96
Slovenia,80
Solomon Islands,270
Somalia,206
South Africa,58
South Korea,153
South Sudan,241
Spain,78
Sri Lanka,193
Sudan,204
Suriname,126
Sweden,80
Switzerland,68
Syria,201
Taiwan,246
Tajikistan,127
Tanzania,269
Thailand,242
Timor,264
Togo,202
Trinidad and Tobago,152
Tunisia,152
Turkey,60
Uganda,209
Ukraine,67
United Arab Emirates,51
United Kingdom,39
United States,41
Uruguay,108
Uzbekistan,97
Vanuatu,272
Vatican,262
Venezuela,107
Vietnam,269
Yemen,255
Zambia,190
Zimbabwe,200
Hong Kong,61
