Nation,Similarity Score
Afghanistan,129
Albania,57
Algeria,87
Andorra,138
Angola,145
Antigua and Barbuda,170
Argentina,71
Armenia,65
Australia,108
Austria,44
Azerbaijan,82
Bahamas,103
Bahrain,41
Bangladesh,105
Barbados,143
Belarus,73
Belgium,45
Belize,118
Benin,176
Bhutan,152
Bolivia,98
Bosnia and Herzegovina,78
Botswana,161
Brazil,69
Brunei,166
Bulgaria,69
Burkina Faso,171
Burundi,181
Cambodia,186
Cameroon,155
Canada,51
Cape Verde,88
Central African Republic,161
Chad,181
Chile,53
China,151
Colombia,76
Comoros,149
Congo,184
Costa Rica,78
Cote d'Ivoire,126
Croatia,57
Cuba,131
Cyprus,70
Czechia,49
Democratic Republic of Congo,170
Denmark,60
Djibouti,137
Dominica,172
Dominican Republic,74
Ecuador,79
Egypt,123
El Salvador,100
Equatorial Guinea,176
Eritrea,170
Estonia,66
Eswatini,103
Ethiopia,127
Fiji,181
Finland,59
France,67
Gambia,148
Georgia,69
Germany,44
Ghana,136
Greece,66
Grenada,187
Guatemala,97
Guinea,123
Guinea-Bissau,178
Guyana,87
Haiti,149
Honduras,93
Hungary,73
Iceland,71
India,78
Indonesia,86
International,189
Iran,60
Iraq,72
Ireland,51
Israel,49
Italy,34
Jamaica,92
Japan,95
Jordan,98
Kazakhstan,82
Kenya,100
Kosovo,75
Kuwait,48
Kyrgyzstan,86
Laos,189
Latvia,85
Lebanon,61
Lesotho,167
Liberia,153
Libya,88
Liechtenstein,130
Lithuania,67
Luxembourg,73
Madagascar,133
Malawi,159
Malaysia,109
Maldives,82
Mali,169
Malta,73
Marshall Islands,188
Mauritania,149
Mauritius,166
Mexico,87
Moldova,69
Monaco,115
Mongolia,180
Montenegro,84
Morocco,68
Mozambique,147
Myanmar,136
Namibia,101
Nepal,87
Netherlands,41
New Zealand,162
Nicaragua,171
Niger,180
Nigeria,147
North Macedonia,70
Norway,53
Oman,90
Pakistan,117
Palestine,74
Panama,61
Papua New Guinea,182
Paraguay,69
Peru,69
Philippines,71
Poland,60
Portugal,60
Qatar,48
Romania,55
Russia,88
Rwanda,135
Saint Kitts and Nevis,181
Saint Lucia,159
Saint Vincent and the Grenadines,178
Samoa,189
San Marino,144
Sao Tome and Principe,155
Saudi Arabia,93
Senegal,115
Serbia,74
Seychelles,174
Sierra Leone,151
Singapore,83
Slovakia,75
Slovenia,62
Solomon Islands,191
Somalia,156
South Africa,69
South Korea,108
South Sudan,173
Spain,90
Sri Lanka,146
Sudan,154
Suriname,103
Sweden,88
Switzerland,70
Syria,144
Taiwan,170
Tajikistan,120
Tanzania,188
Thailand,169
Timor,187
Togo,154
Trinidad and Tobago,102
Tunisia,111
Turkey,62
Uganda,164
Ukraine,72
United Arab Emirates,79
United Kingdom,45
United States,55
Uruguay,89
Uzbekistan,99
Vanuatu,189
Vatican,181
Venezuela,92
Vietnam,186
Yemen,182
Zambia,137
Zimbabwe,151
Hong Kong,46
