Nation,Similarity Score
Afghanistan,137
Albania,50
Algeria,64
Andorra,150
Angola,209
Antigua and Barbuda,235
Argentina,60
Armenia,56
Australia,161
Austria,42
Azerbaijan,60
Bahamas,135
Bahrain,41
Bangladesh,86
Barbados,187
Belarus,58
Belgium,46
Belize,167
Benin,222
Bhutan,205
Bolivia,70
Bosnia and Herzegovina,65
Botswana,231
Brazil,53
Brunei,251
Bulgaria,56
Burkina Faso,242
Burundi,261
Cambodia,266
Cameroon,191
Canada,42
Cape Verde,81
Central African Republic,205
Chad,248
Chile,53
China,234
Colombia,55
Comoros,223
Congo,229
Costa Rica,80
Cote d'Ivoire,142
Croatia,78
Cuba,138
Cyprus,86
Czechia,45
Democratic Republic of Congo,224
Denmark,55
Djibouti,135
Dominica,252
Dominican Republic,57
Ecuador,75
Egypt,127
El Salvador,99
Equatorial Guinea,232
Eritrea,248
Estonia,79
Eswatini,93
Ethiopia,158
Fiji,260
Finland,79
France,67
Gabon,174
Gambia,216
Georgia,94
Germany,42
Ghana,149
Greece,77
Grenada,250
Guatemala,90
Guinea,121
Guinea-Bissau,213
Guyana,121
Haiti,186
Honduras,86
Hungary,82
Iceland,96
India,87
Indonesia,86
International,272
Iran,37
Iraq,67
Ireland,52
Israel,41
Italy,32
Jamaica,108
Japan,106
Jordan,137
Kazakhstan,80
Kenya,124
Kosovo,71
Kuwait,45
Kyrgyzstan,84
Laos,272
Latvia,100
Lebanon,70
Lesotho,228
Liberia,200
Libya,123
Liechtenstein,190
Lithuania,74
Luxembourg,72
Madagascar,179
Malawi,218
Malaysia,145
Maldives,68
Mali,220
Malta,72
Marshall Islands,270
Mauritania,157
Mauritius,239
Mexico,61
Moldova,54
Monaco,161
Mongolia,244
Montenegro,110
Morocco,61
Mozambique,195
Myanmar,209
Namibia,141
Nepal,108
Netherlands,41
New Zealand,227
Nicaragua,248
Niger,254
Nigeria,182
North Macedonia,56
Norway,60
Oman,81
Pakistan,99
Palestine,102
Panama,53
Papua New Guinea,263
Paraguay,85
Peru,66
Philippines,67
Poland,51
Portugal,46
Qatar,45
Romania,47
Russia,54
Rwanda,189
Saint Kitts and Nevis,262
Saint Lucia,234
Saint Vincent and the Grenadines,242
Samoa,271
San Marino,177
Sao Tome and Principe,187
Saudi Arabia,62
Senegal,121
Serbia,61
Sierra Leone,195
Singapore,75
Slovakia,101
Slovenia,87
Solomon Islands,270
Somalia,201
South Africa,61
South Korea,159
South Sudan,239
Spain,83
Sri Lanka,188
Sudan,196
Suriname,131
Sweden,76
Switzerland,63
Syria,203
Taiwan,251
Tajikistan,125
Tanzania,268
Thailand,246
Timor,264
Togo,204
Trinidad and Tobago,159
Tunisia,152
Turkey,61
Uganda,216
Ukraine,57
United Arab Emirates,48
United Kingdom,40
United States,43
Uruguay,108
Uzbekistan,95
Vanuatu,272
Vatican,261
Venezuela,107
Vietnam,269
Yemen,254
Zambia,188
Zimbabwe,197
Hong Kong,54
