Nation,Similarity Score
Afghanistan,87
Albania,119
Algeria,92
Andorra,64
Angola,77
Antigua and Barbuda,80
Argentina,95
Armenia,66
Australia,53
Austria,62
Azerbaijan,122
Bahamas,97
Bahrain,59
Bangladesh,120
Barbados,83
Belarus,98
Belgium,52
Belize,89
Benin,81
Bhutan,88
Bolivia,91
Bosnia and Herzegovina,78
Botswana,84
Brazil,80
Brunei,71
Bulgaria,93
Burkina Faso,83
Burundi,80
Cambodia,74
Cameroon,88
Canada,75
Cape Verde,99
Central African Republic,82
Chad,85
Chile,84
China,42
Colombia,96
Comoros,85
Congo,90
Costa Rica,92
Cote d'Ivoire,98
Croatia,66
Cuba,91
Cyprus,81
Czechia,64
Democratic Republic of Congo,79
Denmark,76
Djibouti,76
Dominica,78
Dominican Republic,91
Ecuador,98
Egypt,93
El Salvador,137
Equatorial Guinea,79
Eritrea,81
Estonia,89
Eswatini,99
Ethiopia,85
Fiji,76
Finland,87
France,45
Gabon,86
Gambia,92
Georgia,71
Germany,79
Ghana,89
Greece,98
Grenada,76
Guatemala,107
Guinea,97
Guinea-Bissau,87
Guyana,102
Haiti,81
Honduras,106
Hungary,68
Iceland,78
India,111
Indonesia,103
International,80
Iran,80
Iraq,118
Ireland,78
Israel,80
Italy,54
Jamaica,80
Japan,62
Jordan,74
Kazakhstan,112
Kenya,73
Kosovo,100
Kuwait,56
Laos,80
Latvia,101
Lebanon,72
Lesotho,83
Liberia,87
Libya,96
Liechtenstein,79
Lithuania,105
Luxembourg,80
Madagascar,78
Malawi,76
Malaysia,73
Maldives,91
Mali,83
Malta,70
Marshall Islands,80
Mauritania,86
Mauritius,80
Mexico,106
Moldova,71
Monaco,86
Mongolia,76
Montenegro,87
Morocco,114
Mozambique,84
Myanmar,87
Namibia,81
Nepal,108
Netherlands,50
New Zealand,73
Nicaragua,84
Niger,84
Nigeria,80
North Macedonia,78
Norway,92
Oman,75
Pakistan,87
Palestine,94
Panama,54
Papua New Guinea,80
Paraguay,104
Peru,76
Philippines,115
Poland,88
Portugal,57
Qatar,89
Romania,63
Russia,78
Rwanda,79
Saint Kitts and Nevis,79
Saint Lucia,78
Saint Vincent and the Grenadines,77
Samoa,79
San Marino,51
Sao Tome and Principe,81
Saudi Arabia,83
Senegal,91
Serbia,100
Seychelles,84
Sierra Leone,88
Singapore,50
Slovakia,81
Slovenia,68
Solomon Islands,80
Somalia,93
South Africa,96
South Korea,46
South Sudan,82
Spain,55
Sri Lanka,77
Sudan,92
Suriname,91
Sweden,57
Switzerland,59
Syria,77
Taiwan,61
Tajikistan,80
Tanzania,82
Thailand,66
Timor,82
Togo,81
Trinidad and Tobago,87
Tunisia,90
Turkey,95
Uganda,79
Ukraine,91
United Arab Emirates,69
United Kingdom,46
United States,43
Uruguay,77
Uzbekistan,107
Vanuatu,80
Vatican,77
Venezuela,92
Vietnam,78
Yemen,78
Zambia,89
Zimbabwe,77
Hong Kong,3
