Nation,Similarity Score
Afghanistan,71
Albania,62
Algeria,52
Andorra,93
Angola,55
Antigua and Barbuda,64
Argentina,85
Armenia,80
Australia,59
Austria,74
Azerbaijan,55
Bahamas,73
Bahrain,53
Bangladesh,55
Barbados,59
Belarus,48
Belgium,110
Belize,59
Benin,74
Bhutan,60
Bolivia,77
Bosnia and Herzegovina,74
Botswana,75
Brazil,61
Brunei,70
Bulgaria,67
Burkina Faso,71
Burundi,71
Cambodia,71
Cameroon,71
Canada,54
Cape Verde,74
Central African Republic,73
Chad,73
Chile,74
China,36
Colombia,79
Comoros,65
Congo,73
Costa Rica,101
Cote d'Ivoire,72
Croatia,54
Cuba,57
Cyprus,54
Czechia,78
Democratic Republic of Congo,77
Denmark,72
Djibouti,74
Dominica,64
Dominican Republic,73
Ecuador,70
Egypt,69
El Salvador,75
Equatorial Guinea,66
Eritrea,69
Estonia,62
Eswatini,61
Ethiopia,55
Fiji,70
Finland,63
France,114
Gabon,73
Gambia,66
Georgia,55
Germany,52
Ghana,67
Greece,45
Grenada,70
Guatemala,68
Guinea,63
Guinea-Bissau,74
Guyana,58
Haiti,73
Honduras,69
Hungary,50
Iceland,85
India,65
Indonesia,55
International,71
Iran,42
Iraq,72
Ireland,89
Israel,67
Italy,90
Jamaica,52
Japan,34
Jordan,55
Kazakhstan,73
Kenya,52
Kosovo,83
Kuwait,70
Kyrgyzstan,80
Laos,71
Latvia,45
Lebanon,66
Lesotho,67
Liberia,75
Libya,62
Liechtenstein,70
Lithuania,57
Madagascar,68
Malawi,72
Malaysia,48
Maldives,73
Mali,74
Malta,72
Marshall Islands,71
Mauritania,72
Mauritius,71
Mexico,57
Moldova,82
Monaco,72
Mongolia,68
Montenegro,90
Morocco,55
Mozambique,54
Myanmar,48
Namibia,57
Nepal,62
Netherlands,112
New Zealand,64
Nicaragua,71
Niger,71
Nigeria,77
North Macedonia,72
Norway,51
Oman,74
Pakistan,57
Palestine,69
Panama,68
Papua New Guinea,71
Paraguay,69
Peru,71
Philippines,60
Poland,60
Portugal,75
Qatar,73
Romania,87
Russia,55
Rwanda,63
Saint Kitts and Nevis,71
Saint Lucia,61
Saint Vincent and the Grenadines,68
Samoa,71
San Marino,88
Sao Tome and Principe,65
Saudi Arabia,58
Senegal,69
Serbia,76
Seychelles,72
Sierra Leone,77
Singapore,46
Slovakia,52
Slovenia,78
Solomon Islands,71
Somalia,71
South Africa,67
South Korea,38
South Sudan,71
Spain,98
Sri Lanka,58
Sudan,73
Suriname,67
Sweden,84
Switzerland,99
Syria,57
Taiwan,63
Tajikistan,60
Tanzania,71
Thailand,67
Timor,71
Togo,66
Trinidad and Tobago,51
Tunisia,53
Turkey,61
Uganda,51
Ukraine,59
United Arab Emirates,57
United Kingdom,82
United States,82
Uruguay,48
Uzbekistan,60
Vanuatu,71
Vatican,72
Venezuela,60
Vietnam,70
Yemen,73
Zambia,61
Zimbabwe,64
Hong Kong,15
