Nation,Similarity Score
Afghanistan,158
Albania,50
Algeria,67
Andorra,164
Angola,213
Antigua and Barbuda,255
Argentina,55
Armenia,52
Australia,164
Austria,41
Azerbaijan,53
Bahamas,139
Bahrain,40
Bangladesh,81
Barbados,196
Belarus,56
Belgium,42
Belize,169
Benin,238
Bhutan,216
Bolivia,69
Bosnia and Herzegovina,67
Botswana,241
Brazil,59
Brunei,266
Bulgaria,54
Burkina Faso,259
Burundi,278
Cambodia,284
Cameroon,209
Canada,42
Cape Verde,79
Central African Republic,216
Chad,268
Chile,48
China,253
Colombia,54
Comoros,234
Congo,235
Costa Rica,74
Cote d'Ivoire,152
Croatia,72
Cuba,149
Cyprus,85
Czechia,46
Democratic Republic of Congo,242
Denmark,59
Djibouti,151
Dominica,267
Dominican Republic,58
Ecuador,68
Egypt,141
El Salvador,92
Equatorial Guinea,249
Eritrea,266
Estonia,84
Eswatini,93
Ethiopia,158
Fiji,279
Finland,78
France,70
Gabon,187
Gambia,221
Georgia,98
Germany,39
Ghana,159
Greece,75
Guatemala,86
Guinea,133
Guinea-Bissau,228
Guyana,118
Haiti,201
Honduras,82
Hungary,93
Iceland,96
India,87
Indonesia,75
International,291
Iran,39
Iraq,61
Ireland,51
Israel,43
Italy,33
Jamaica,114
Japan,109
Jordan,139
Kazakhstan,76
Kenya,125
Kosovo,69
Kuwait,45
Kyrgyzstan,76
Laos,291
Latvia,111
Lebanon,68
Lesotho,237
Liberia,216
Libya,118
Liechtenstein,202
Lithuania,79
Luxembourg,70
Madagascar,186
Malawi,231
Malaysia,160
Maldives,67
Mali,242
Malta,80
Marshall Islands,289
Mauritania,155
Mauritius,257
Mexico,60
Moldova,51
Monaco,165
Mongolia,260
Montenegro,108
Morocco,62
Mozambique,204
Myanmar,213
Namibia,136
Nepal,103
Netherlands,39
New Zealand,244
Nicaragua,260
Niger,274
Nigeria,198
North Macedonia,55
Norway,63
Oman,90
Pakistan,104
Palestine,93
Panama,51
Papua New Guinea,280
Paraguay,84
Peru,70
Philippines,63
Poland,51
Portugal,44
Qatar,43
Romania,47
Russia,53
Rwanda,197
Saint Kitts and Nevis,280
Saint Lucia,246
Saint Vincent and the Grenadines,259
Samoa,290
San Marino,191
Sao Tome and Principe,186
Saudi Arabia,54
Senegal,137
Serbia,54
Seychelles,250
Sierra Leone,214
Singapore,70
Slovakia,100
Slovenia,81
Solomon Islands,291
Somalia,223
South Africa,59
South Korea,162
South Sudan,260
Spain,85
Sri Lanka,202
Sudan,216
Suriname,121
Sweden,74
Switzerland,66
Syria,211
Taiwan,267
Tajikistan,129
Tanzania,289
Thailand,263
Timor,285
Togo,219
Trinidad and Tobago,155
Tunisia,159
Turkey,60
Uganda,221
Ukraine,65
United Arab Emirates,46
United Kingdom,37
United States,41
Uruguay,112
Uzbekistan,91
Vanuatu,291
Vatican,283
Venezuela,101
Vietnam,288
Yemen,271
Zambia,192
Zimbabwe,203
Hong Kong,68
