Nation,Similarity Score
Afghanistan,160
Albania,48
Algeria,64
Andorra,158
Angola,231
Antigua and Barbuda,256
Argentina,55
Armenia,48
Australia,179
Austria,39
Azerbaijan,53
Bahamas,144
Bahrain,38
Bangladesh,82
Barbados,209
Belarus,60
Belgium,42
Belize,181
Benin,246
Bhutan,230
Bolivia,68
Bosnia and Herzegovina,60
Botswana,249
Brazil,55
Brunei,273
Bulgaria,55
Burkina Faso,270
Burundi,291
Cambodia,295
Cameroon,213
Canada,43
Cape Verde,83
Central African Republic,231
Chad,278
Chile,46
China,264
Colombia,53
Comoros,245
Congo,245
Costa Rica,75
Cote d'Ivoire,170
Croatia,72
Cuba,158
Cyprus,84
Czechia,42
Democratic Republic of Congo,256
Denmark,53
Djibouti,153
Dominica,274
Dominican Republic,54
Ecuador,66
Egypt,151
El Salvador,96
Equatorial Guinea,253
Eritrea,272
Estonia,83
Eswatini,91
Ethiopia,176
Fiji,287
Finland,77
France,65
Gabon,182
Gambia,237
Georgia,107
Germany,40
Ghana,171
Greece,76
Grenada,280
Guatemala,88
Guinea,141
Guinea-Bissau,237
Guyana,122
Haiti,218
Honduras,81
Hungary,94
Iceland,96
India,88
Indonesia,77
International,302
Iran,32
Iraq,63
Ireland,51
Israel,40
Italy,36
Jamaica,118
Japan,113
Jordan,143
Kazakhstan,71
Kenya,134
Kosovo,67
Kuwait,42
Kyrgyzstan,80
Laos,302
Latvia,109
Lebanon,72
Lesotho,253
Liberia,229
Libya,129
Liechtenstein,202
Lithuania,77
Luxembourg,71
Madagascar,208
Malawi,250
Malaysia,147
Maldives,72
Mali,247
Malta,76
Marshall Islands,300
Mauritania,169
Mauritius,256
Mexico,58
Moldova,50
Monaco,166
Mongolia,269
Montenegro,112
Morocco,62
Mozambique,223
Myanmar,211
Namibia,144
Nepal,114
Netherlands,38
New Zealand,248
Nicaragua,273
Niger,283
Nigeria,218
North Macedonia,49
Norway,62
Oman,87
Pakistan,112
Palestine,98
Panama,51
Paraguay,90
Peru,69
Philippines,63
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,52
Rwanda,217
Saint Kitts and Nevis,288
Saint Lucia,246
Saint Vincent and the Grenadines,264
Samoa,300
San Marino,192
Sao Tome and Principe,193
Saudi Arabia,48
Senegal,150
Serbia,50
Seychelles,263
Sierra Leone,228
Singapore,78
Slovakia,104
Slovenia,81
Solomon Islands,300
Somalia,227
South Africa,53
South Korea,174
South Sudan,273
Spain,81
Sri Lanka,197
Sudan,228
Suriname,133
Sweden,80
Switzerland,65
Syria,234
Taiwan,274
Tajikistan,150
Tanzania,298
Thailand,268
Timor,294
Togo,236
Trinidad and Tobago,164
Tunisia,165
Turkey,54
Uganda,229
Ukraine,60
United Arab Emirates,47
United Kingdom,36
United States,40
Uruguay,110
Uzbekistan,98
Vanuatu,302
Vatican,290
Venezuela,108
Vietnam,301
Yemen,282
Zambia,213
Zimbabwe,223
Hong Kong,70
