Nation,Similarity Score
Afghanistan,34
Albania,73
Algeria,46
Andorra,92
Angola,52
Antigua and Barbuda,7
Armenia,7
Australia,27
Austria,91
Azerbaijan,64
Bahamas,7
Belarus,9
Belgium,101
Belize,25
Benin,116
Bosnia and Herzegovina,98
Brazil,58
Bulgaria,104
Burkina Faso,93
Burundi,33
Cambodia,87
Cameroon,31
Canada,33
Cape Verde,52
Central African Republic,33
Chad,43
Chile,40
Comoros,7
Congo,18
Costa Rica,53
Cote d'Ivoire,45
Croatia,56
Cuba,38
Cyprus,81
Czechia,88
Democratic Republic of Congo,81
Denmark,70
Djibouti,54
Dominica,53
Dominican Republic,16
Ecuador,56
Egypt,41
Equatorial Guinea,7
Eritrea,17
Estonia,22
Eswatini,47
Ethiopia,36
Finland,70
France,161
Gambia,70
Georgia,47
Germany,76
Ghana,94
Greece,113
Grenada,7
Guatemala,42
Guinea,39
Guinea-Bissau,7
Guyana,51
Haiti,52
Honduras,16
Hungary,79
India,45
International,7
Iran,53
Iraq,32
Ireland,98
Israel,91
Italy,69
Jamaica,57
Japan,49
Jordan,79
Kazakhstan,52
Kenya,61
Kosovo,41
Kyrgyzstan,54
Laos,43
Latvia,75
Lebanon,87
Lesotho,41
Liberia,78
Libya,42
Liechtenstein,7
Lithuania,85
Luxembourg,97
Madagascar,23
Malawi,42
Maldives,7
Mali,85
Malta,7
Marshall Islands,7
Mauritania,51
Mauritius,47
Mexico,23
Moldova,106
Monaco,56
Montenegro,7
Morocco,23
Mozambique,42
Myanmar,50
Namibia,25
Netherlands,99
Nicaragua,20
Niger,16
North Macedonia,7
Norway,105
Pakistan,87
Palestine,17
Papua New Guinea,87
Peru,11
Philippines,17
Portugal,63
Qatar,58
Russia,110
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,65
Sao Tome and Principe,7
Saudi Arabia,45
Senegal,74
Serbia,61
Seychelles,48
Sierra Leone,40
Slovakia,102
Slovenia,107
Solomon Islands,69
Somalia,29
South Africa,66
South Korea,100
South Sudan,47
Spain,90
Sri Lanka,82
Sudan,70
Suriname,43
Sweden,37
Switzerland,128
Syria,83
Tanzania,24
Thailand,84
Timor,35
Togo,83
Trinidad and Tobago,40
Tunisia,55
Turkey,95
Uganda,31
Ukraine,98
United Arab Emirates,119
United States,66
Uruguay,64
Vanuatu,19
Vatican,7
Venezuela,31
Vietnam,35
Yemen,33
Zambia,78
Zimbabwe,69
Gabon,33
Kuwait,60
Nigeria,48
Paraguay,35
Poland,129
Tajikistan,58
United Kingdom,33
Argentina,43
Bahrain,52
Barbados,74
Colombia,58
Fiji,92
New Zealand,29
Oman,36
Panama,48
Uzbekistan,90
Bangladesh,46
Bhutan,34
Botswana,75
Brunei,70
El Salvador,43
Iceland,100
Indonesia,32
Malaysia,57
Nepal,20
Rwanda,32
Singapore,80
Taiwan,20
Bolivia,35
China,32
Mongolia,45
Hong Kong,13
