Nation,Similarity Score
Afghanistan,101
Albania,25
Algeria,58
Andorra,90
Angola,26
Antigua and Barbuda,46
Armenia,46
Australia,22
Austria,99
Azerbaijan,21
Bahamas,46
Belarus,174
Belgium,30
Belize,50
Benin,84
Bosnia and Herzegovina,13
Brazil,23
Bulgaria,81
Burkina Faso,108
Burundi,101
Cambodia,116
Cameroon,67
Canada,37
Cape Verde,51
Central African Republic,70
Chad,45
Chile,60
Comoros,46
Congo,52
Costa Rica,44
Cote d'Ivoire,110
Croatia,85
Cuba,10
Cyprus,49
Czechia,63
Democratic Republic of Congo,85
Denmark,60
Djibouti,65
Dominica,126
Dominican Republic,39
Ecuador,4
Egypt,50
Equatorial Guinea,46
Eritrea,50
Eswatini,26
Ethiopia,48
Finland,98
France,1
Gambia,76
Georgia,6
Germany,49
Ghana,69
Greece,50
Grenada,46
Guatemala,6
Guinea,51
Guinea-Bissau,46
Guyana,13
Haiti,95
Honduras,41
Hungary,70
India,8
International,46
Iran,68
Iraq,28
Ireland,32
Israel,17
Italy,24
Jamaica,29
Japan,96
Jordan,50
Kazakhstan,10
Kenya,16
Kosovo,44
Kyrgyzstan,8
Laos,143
Latvia,50
Lebanon,42
Lesotho,59
Liberia,16
Libya,19
Liechtenstein,46
Lithuania,105
Luxembourg,143
Madagascar,68
Malawi,39
Maldives,46
Mali,88
Malta,46
Marshall Islands,46
Mauritania,161
Mauritius,201
Mexico,56
Moldova,4
Monaco,7
Montenegro,46
Morocco,40
Mozambique,36
Myanmar,41
Namibia,79
Netherlands,78
Nicaragua,114
Niger,200
North Macedonia,46
Norway,91
Pakistan,23
Palestine,32
Papua New Guinea,52
Peru,42
Philippines,3
Portugal,21
Qatar,10
Romania,22
Russia,14
Saint Kitts and Nevis,46
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,46
San Marino,126
Sao Tome and Principe,46
Saudi Arabia,9
Senegal,133
Serbia,52
Seychelles,113
Sierra Leone,146
Slovakia,91
Slovenia,98
Solomon Islands,81
Somalia,156
South Africa,40
South Korea,30
South Sudan,52
Spain,20
Sri Lanka,57
Sudan,40
Suriname,66
Sweden,61
Switzerland,91
Syria,30
Tanzania,145
Thailand,82
Timor,152
Togo,54
Trinidad and Tobago,43
Tunisia,150
Turkey,44
Uganda,14
Ukraine,48
United Arab Emirates,33
United States,24
Uruguay,123
Vanuatu,150
Vatican,46
Venezuela,50
Vietnam,33
Yemen,113
Zambia,69
Zimbabwe,7
Argentina,3
Bahrain,29
Bhutan,11
Brunei,56
Colombia,13
Malaysia,13
Rwanda,7
Singapore,12
Taiwan,159
Barbados,41
Fiji,2
Iceland,52
Nepal,2
New Zealand,113
Oman,21
Uzbekistan,18
Gabon,22
Indonesia,23
Botswana,9
Panama,8
El Salvador,3
Mongolia,13
United Kingdom,32
Nigeria,11
Poland,37
China,3
Bangladesh,1
Bolivia,3
Kuwait,5
Tajikistan,29
Hong Kong,1
