Nation,Similarity Score
Afghanistan,36
Albania,47
Algeria,91
Andorra,23
Angola,103
Antigua and Barbuda,18
Armenia,18
Australia,29
Austria,44
Azerbaijan,120
Bahamas,18
Belarus,18
Belgium,19
Belize,40
Benin,26
Bosnia and Herzegovina,43
Brazil,40
Bulgaria,28
Burkina Faso,24
Burundi,37
Cambodia,20
Cameroon,19
Canada,17
Cape Verde,34
Central African Republic,18
Chad,44
Chile,143
Comoros,18
Congo,58
Costa Rica,27
Cote d'Ivoire,20
Croatia,28
Cuba,113
Cyprus,56
Czechia,12
Democratic Republic of Congo,36
Denmark,20
Djibouti,45
Dominica,18
Dominican Republic,129
Ecuador,69
Egypt,34
Equatorial Guinea,18
Eritrea,226
Estonia,19
Eswatini,64
Ethiopia,69
Finland,6
France,51
Gambia,64
Georgia,50
Germany,12
Ghana,21
Greece,46
Grenada,18
Guatemala,171
Guinea,17
Guinea-Bissau,18
Guyana,68
Haiti,50
Honduras,237
Hungary,27
India,73
International,18
Iran,21
Iraq,127
Ireland,90
Israel,55
Italy,53
Jamaica,37
Japan,14
Jordan,89
Kazakhstan,122
Kenya,62
Kosovo,63
Kyrgyzstan,45
Laos,38
Latvia,30
Lebanon,40
Lesotho,44
Liberia,47
Liechtenstein,18
Lithuania,31
Luxembourg,21
Madagascar,34
Malawi,48
Maldives,18
Mali,20
Malta,18
Marshall Islands,18
Mauritania,47
Mauritius,18
Mexico,34
Moldova,42
Monaco,15
Montenegro,18
Morocco,76
Mozambique,54
Myanmar,120
Namibia,19
Netherlands,19
Nicaragua,36
Niger,19
North Macedonia,18
Norway,21
Pakistan,32
Palestine,151
Papua New Guinea,14
Peru,170
Philippines,68
Portugal,33
Qatar,44
Romania,42
Russia,30
Saint Kitts and Nevis,18
Saint Lucia,18
Saint Vincent and the Grenadines,18
Samoa,18
San Marino,30
Sao Tome and Principe,18
Saudi Arabia,53
Senegal,22
Serbia,46
Seychelles,20
Sierra Leone,20
Slovakia,26
Slovenia,36
Solomon Islands,44
Somalia,20
South Africa,45
South Korea,9
South Sudan,75
Spain,26
Sri Lanka,32
Sudan,59
Suriname,93
Sweden,23
Switzerland,20
Syria,26
Tanzania,21
Thailand,20
Timor,22
Togo,18
Trinidad and Tobago,68
Tunisia,53
Turkey,16
Uganda,84
Ukraine,43
United Arab Emirates,32
United States,43
Uruguay,18
Vanuatu,18
Vatican,18
Venezuela,164
Vietnam,29
Yemen,22
Zambia,21
Zimbabwe,91
Argentina,214
Bahrain,2
Barbados,16
Colombia,108
Kuwait,52
Nigeria,21
Panama,132
Paraguay,116
Poland,26
Tajikistan,13
United Kingdom,25
Uzbekistan,42
Bangladesh,134
Bhutan,97
Botswana,10
Gabon,14
Rwanda,70
Iceland,1
Nepal,132
Fiji,18
New Zealand,22
Oman,132
Taiwan,6
Indonesia,3
Malaysia,30
Singapore,6
Bolivia,131
China,43
El Salvador,146
Mongolia,13
