Nation,Similarity Score
Afghanistan,46
Albania,26
Algeria,46
Andorra,83
Angola,14
Antigua and Barbuda,51
Armenia,51
Australia,60
Austria,129
Azerbaijan,25
Bahamas,51
Belarus,92
Belgium,36
Belize,45
Benin,126
Bosnia and Herzegovina,69
Brazil,22
Bulgaria,103
Burkina Faso,101
Burundi,28
Cambodia,141
Cameroon,162
Canada,47
Cape Verde,20
Central African Republic,80
Chad,45
Chile,77
Comoros,51
Congo,74
Costa Rica,19
Cote d'Ivoire,117
Croatia,69
Cuba,21
Cyprus,71
Czechia,99
Democratic Republic of Congo,76
Denmark,128
Djibouti,145
Dominica,96
Dominican Republic,39
Ecuador,15
Egypt,51
Equatorial Guinea,51
Eritrea,53
Estonia,123
Eswatini,47
Ethiopia,41
Finland,138
France,38
Gambia,35
Georgia,23
Germany,61
Ghana,158
Greece,61
Grenada,51
Guatemala,32
Guinea,18
Guinea-Bissau,51
Guyana,11
Haiti,101
Honduras,39
Hungary,103
India,4
International,51
Iran,63
Iraq,31
Ireland,27
Israel,35
Italy,58
Jamaica,14
Japan,101
Jordan,53
Kazakhstan,9
Kenya,20
Kosovo,67
Kyrgyzstan,6
Laos,138
Latvia,121
Lebanon,30
Lesotho,124
Liberia,7
Libya,18
Liechtenstein,51
Lithuania,105
Luxembourg,118
Madagascar,90
Malawi,102
Maldives,51
Mali,155
Malta,50
Marshall Islands,51
Mauritania,66
Mauritius,99
Mexico,50
Moldova,52
Monaco,3
Montenegro,51
Morocco,46
Mozambique,73
Myanmar,36
Namibia,133
Netherlands,86
Nicaragua,71
Niger,134
North Macedonia,51
Norway,79
Pakistan,66
Palestine,41
Papua New Guinea,115
Peru,43
Philippines,1
Portugal,3
Qatar,9
Romania,64
Russia,66
Saint Kitts and Nevis,51
Saint Lucia,51
Saint Vincent and the Grenadines,51
Samoa,51
San Marino,113
Sao Tome and Principe,51
Saudi Arabia,16
Senegal,168
Serbia,35
Seychelles,115
Sierra Leone,124
Slovakia,81
Slovenia,73
Solomon Islands,127
Somalia,174
South Africa,73
South Korea,82
South Sudan,75
Spain,24
Sri Lanka,49
Sudan,25
Suriname,65
Sweden,115
Switzerland,110
Syria,70
Tanzania,83
Thailand,126
Timor,72
Togo,89
Trinidad and Tobago,23
Tunisia,89
Turkey,35
Uganda,25
Ukraine,50
United Arab Emirates,62
United States,32
Vanuatu,63
Vatican,51
Venezuela,38
Vietnam,45
Yemen,176
Zambia,105
Zimbabwe,10
Argentina,1
Barbados,52
Fiji,31
Iceland,68
Nepal,1
New Zealand,50
Oman,26
Rwanda,1
Uzbekistan,65
Brunei,104
El Salvador,13
Mongolia,64
Panama,5
Paraguay,2
Poland,57
Colombia,5
Botswana,42
Indonesia,37
United Kingdom,2
Nigeria,16
Bhutan,1
Gabon,11
China,22
Malaysia,42
Hong Kong,11
Bahrain,4
Taiwan,51
Tajikistan,66
Bangladesh,16
Singapore,23
