Nation,Similarity Score
Afghanistan,47
Albania,78
Algeria,62
Andorra,126
Angola,36
Antigua and Barbuda,51
Armenia,51
Australia,101
Austria,71
Azerbaijan,31
Bahamas,51
Belarus,49
Belgium,115
Belize,54
Benin,101
Bosnia and Herzegovina,93
Brazil,68
Bulgaria,94
Burkina Faso,104
Burundi,9
Cambodia,85
Cameroon,122
Canada,102
Cape Verde,21
Central African Republic,147
Chad,65
Chile,101
Comoros,51
Congo,66
Costa Rica,99
Cote d'Ivoire,65
Croatia,48
Cuba,42
Cyprus,132
Czechia,27
Democratic Republic of Congo,87
Denmark,188
Djibouti,139
Dominica,95
Dominican Republic,42
Ecuador,70
Egypt,73
Equatorial Guinea,51
Eritrea,54
Estonia,54
Eswatini,34
Ethiopia,75
Finland,27
France,109
Gambia,46
Georgia,75
Germany,88
Ghana,112
Greece,123
Grenada,51
Guatemala,38
Guinea,36
Guinea-Bissau,51
Guyana,8
Haiti,56
Honduras,39
Hungary,141
India,11
International,51
Iran,61
Iraq,67
Ireland,36
Israel,45
Italy,90
Jamaica,19
Japan,8
Jordan,97
Kazakhstan,6
Kenya,22
Kosovo,101
Kyrgyzstan,42
Laos,55
Latvia,155
Lebanon,60
Lesotho,100
Liberia,44
Libya,18
Liechtenstein,51
Lithuania,76
Luxembourg,123
Madagascar,94
Malawi,91
Maldives,51
Mali,193
Malta,52
Marshall Islands,51
Mauritania,35
Mauritius,64
Mexico,58
Moldova,62
Monaco,19
Montenegro,51
Morocco,44
Mozambique,54
Myanmar,31
Namibia,125
Netherlands,128
Nicaragua,30
Niger,63
North Macedonia,51
Norway,66
Pakistan,82
Palestine,31
Papua New Guinea,113
Peru,42
Philippines,3
Portugal,56
Qatar,9
Romania,83
Russia,50
Saint Kitts and Nevis,51
Saint Lucia,51
Saint Vincent and the Grenadines,51
Samoa,51
San Marino,47
Sao Tome and Principe,51
Saudi Arabia,54
Senegal,88
Serbia,85
Seychelles,9
Sierra Leone,101
Slovakia,91
Slovenia,121
Solomon Islands,20
Somalia,79
South Africa,30
South Korea,132
South Sudan,75
Spain,44
Sri Lanka,83
Sudan,23
Suriname,100
Sweden,154
Switzerland,128
Syria,90
Tanzania,27
Thailand,180
Timor,33
Trinidad and Tobago,28
Tunisia,63
Turkey,74
Uganda,27
Ukraine,68
United Arab Emirates,122
United States,90
Uruguay,89
Vanuatu,83
Vatican,51
Venezuela,36
Vietnam,98
Yemen,67
Zambia,148
Zimbabwe,10
Barbados,47
Nepal,7
Tajikistan,46
United Kingdom,27
Nigeria,47
Bahrain,57
Botswana,97
El Salvador,52
Gabon,21
Panama,31
Poland,44
Uzbekistan,37
Kuwait,6
Malaysia,115
Mongolia,85
China,34
Hong Kong,26
Indonesia,76
Rwanda,46
Fiji,105
Singapore,143
Bangladesh,2
Brunei,52
Iceland,65
Paraguay,2
Colombia,2
