Nation,Similarity Score
Afghanistan,41
Albania,33
Algeria,105
Andorra,39
Angola,75
Antigua and Barbuda,39
Armenia,39
Australia,33
Austria,63
Azerbaijan,107
Bahamas,39
Belarus,39
Belgium,11
Belize,39
Benin,22
Bosnia and Herzegovina,27
Brazil,25
Bulgaria,17
Burkina Faso,40
Burundi,19
Cambodia,41
Cameroon,39
Canada,21
Cape Verde,22
Central African Republic,39
Chad,61
Chile,171
Comoros,39
Congo,85
Costa Rica,23
Cote d'Ivoire,40
Croatia,44
Cuba,104
Cyprus,70
Czechia,14
Democratic Republic of Congo,46
Denmark,36
Djibouti,74
Dominica,39
Dominican Republic,161
Ecuador,60
Egypt,50
Equatorial Guinea,39
Eritrea,233
Estonia,41
Eswatini,42
Ethiopia,78
Finland,7
France,33
Gambia,55
Georgia,63
Germany,4
Ghana,21
Greece,51
Grenada,39
Guatemala,165
Guinea,12
Guinea-Bissau,39
Guyana,62
Haiti,42
Hungary,46
India,94
International,39
Iran,28
Iraq,159
Ireland,65
Israel,52
Italy,47
Jamaica,46
Japan,9
Jordan,129
Kazakhstan,99
Kenya,55
Kosovo,76
Kyrgyzstan,38
Laos,68
Latvia,26
Lebanon,43
Lesotho,51
Liberia,16
Libya,237
Liechtenstein,39
Lithuania,50
Luxembourg,47
Madagascar,60
Malawi,28
Maldives,39
Mali,39
Malta,39
Marshall Islands,39
Mauritania,20
Mauritius,39
Mexico,56
Moldova,13
Monaco,5
Montenegro,39
Morocco,99
Mozambique,35
Myanmar,128
Namibia,39
Netherlands,41
Nicaragua,37
Niger,39
North Macedonia,39
Norway,16
Pakistan,42
Palestine,178
Papua New Guinea,14
Peru,201
Philippines,96
Portugal,21
Qatar,44
Romania,16
Russia,13
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,41
Sao Tome and Principe,39
Saudi Arabia,32
Senegal,40
Serbia,71
Seychelles,16
Sierra Leone,39
Slovakia,32
Slovenia,43
Solomon Islands,21
Somalia,39
South Africa,44
South Korea,9
South Sudan,82
Spain,18
Sri Lanka,44
Sudan,36
Suriname,104
Sweden,44
Switzerland,36
Syria,26
Tanzania,21
Thailand,39
Timor,18
Togo,39
Trinidad and Tobago,72
Tunisia,61
Turkey,15
Uganda,94
Ukraine,59
United Arab Emirates,19
United States,22
Uruguay,39
Vanuatu,39
Vatican,39
Venezuela,201
Vietnam,49
Yemen,39
Zambia,30
Zimbabwe,67
Argentina,211
Bangladesh,136
Barbados,3
Bhutan,83
Botswana,7
Colombia,86
Gabon,17
Nigeria,15
Panama,108
Paraguay,107
Poland,11
Rwanda,56
Tajikistan,7
United Kingdom,16
Iceland,1
Uzbekistan,19
Bahrain,3
Indonesia,4
Malaysia,24
Singapore,3
Taiwan,2
Oman,117
Bolivia,130
China,49
Kuwait,42
Fiji,3
El Salvador,141
Nepal,150
New Zealand,29
Mongolia,19
