Nation,Similarity Score
Afghanistan,54
Albania,73
Algeria,92
Andorra,40
Angola,86
Antigua and Barbuda,7
Armenia,7
Australia,52
Austria,56
Azerbaijan,74
Bahamas,7
Belarus,12
Belgium,95
Belize,73
Benin,42
Bosnia and Herzegovina,63
Brazil,35
Bulgaria,52
Burkina Faso,48
Burundi,8
Cambodia,33
Cameroon,20
Canada,61
Cape Verde,64
Central African Republic,60
Chad,88
Chile,83
Comoros,7
Congo,39
Costa Rica,50
Cote d'Ivoire,55
Croatia,53
Cuba,54
Cyprus,56
Czechia,89
Democratic Republic of Congo,58
Denmark,44
Djibouti,40
Dominica,61
Dominican Republic,59
Ecuador,24
Egypt,73
Equatorial Guinea,7
Eritrea,55
Estonia,17
Eswatini,41
Ethiopia,41
Finland,59
France,75
Gambia,83
Georgia,83
Germany,62
Ghana,50
Greece,68
Grenada,7
Guatemala,21
Guinea,64
Guinea-Bissau,7
Guyana,86
Haiti,57
Honduras,52
Hungary,58
India,89
International,7
Iran,49
Iraq,27
Ireland,42
Italy,53
Jamaica,89
Japan,73
Jordan,65
Kazakhstan,82
Kenya,59
Kosovo,34
Kyrgyzstan,74
Laos,49
Latvia,54
Lebanon,94
Lesotho,19
Liberia,44
Libya,55
Liechtenstein,7
Lithuania,86
Luxembourg,35
Madagascar,44
Malawi,18
Maldives,7
Mali,35
Malta,7
Marshall Islands,7
Mauritania,64
Mauritius,42
Mexico,58
Moldova,63
Monaco,41
Montenegro,7
Morocco,55
Mozambique,24
Myanmar,79
Namibia,21
Netherlands,49
Nicaragua,11
Niger,11
North Macedonia,7
Norway,65
Pakistan,57
Palestine,81
Papua New Guinea,44
Peru,80
Philippines,71
Portugal,76
Qatar,89
Romania,91
Russia,99
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,54
Sao Tome and Principe,7
Saudi Arabia,57
Senegal,65
Serbia,38
Seychelles,66
Sierra Leone,27
Slovakia,58
Slovenia,77
Solomon Islands,40
Somalia,21
South Africa,67
South Korea,42
South Sudan,40
Spain,54
Sri Lanka,70
Sudan,31
Suriname,35
Sweden,20
Switzerland,51
Syria,59
Tanzania,14
Thailand,64
Timor,21
Togo,45
Trinidad and Tobago,85
Tunisia,51
Turkey,106
Uganda,64
Ukraine,53
United Arab Emirates,96
United States,58
Uruguay,35
Vanuatu,48
Vatican,7
Venezuela,75
Vietnam,58
Yemen,30
Zambia,40
Zimbabwe,77
Gabon,73
Kuwait,70
Nigeria,36
Paraguay,72
Poland,69
Tajikistan,52
United Kingdom,66
Bangladesh,95
Bhutan,113
Bolivia,77
Botswana,54
Brunei,78
China,59
El Salvador,46
Iceland,49
Indonesia,78
Malaysia,59
Mongolia,41
Nepal,71
New Zealand,57
Rwanda,83
Singapore,79
Taiwan,41
Argentina,52
Bahrain,101
Barbados,84
Colombia,44
Fiji,98
Oman,86
Panama,43
Uzbekistan,46
