Nation,Similarity Score
Afghanistan,47
Albania,34
Algeria,48
Andorra,115
Angola,18
Antigua and Barbuda,55
Armenia,55
Australia,78
Austria,104
Azerbaijan,22
Bahamas,55
Belarus,55
Belgium,74
Belize,44
Benin,148
Bosnia and Herzegovina,120
Brazil,32
Bulgaria,115
Burkina Faso,137
Burundi,13
Cambodia,159
Cameroon,142
Canada,67
Cape Verde,17
Central African Republic,132
Chad,50
Chile,92
Comoros,55
Congo,58
Costa Rica,32
Cote d'Ivoire,95
Croatia,88
Cuba,28
Cyprus,108
Czechia,46
Democratic Republic of Congo,93
Denmark,209
Djibouti,166
Dominica,105
Dominican Republic,39
Ecuador,8
Egypt,68
Equatorial Guinea,55
Eritrea,55
Estonia,88
Eswatini,20
Ethiopia,42
Finland,93
France,83
Gambia,37
Georgia,44
Germany,82
Ghana,196
Greece,89
Grenada,55
Guatemala,7
Guinea,48
Guinea-Bissau,55
Guyana,11
Haiti,44
Honduras,39
Hungary,170
India,2
International,55
Iran,46
Iraq,28
Ireland,17
Israel,35
Italy,97
Jamaica,14
Japan,69
Jordan,90
Kazakhstan,6
Kenya,17
Kosovo,77
Kyrgyzstan,4
Laos,123
Latvia,173
Lebanon,21
Lesotho,99
Liberia,7
Libya,20
Liechtenstein,55
Lithuania,55
Luxembourg,119
Madagascar,123
Malawi,73
Maldives,55
Malta,54
Marshall Islands,55
Mauritania,23
Mauritius,61
Mexico,52
Moldova,42
Monaco,4
Montenegro,55
Morocco,39
Mozambique,57
Myanmar,31
Namibia,168
Netherlands,104
Nicaragua,35
Niger,65
North Macedonia,55
Norway,80
Pakistan,70
Palestine,49
Papua New Guinea,179
Peru,42
Philippines,1
Portugal,11
Qatar,6
Romania,85
Russia,36
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,90
Sao Tome and Principe,55
Saudi Arabia,7
Senegal,123
Serbia,47
Seychelles,77
Sierra Leone,129
Slovakia,65
Slovenia,107
Solomon Islands,54
Somalia,151
South Africa,85
South Korea,118
South Sudan,91
Spain,28
Sri Lanka,79
Sudan,27
Suriname,59
Sweden,118
Switzerland,170
Syria,62
Tanzania,36
Thailand,145
Timor,49
Togo,193
Trinidad and Tobago,26
Tunisia,43
Turkey,63
Uganda,12
Ukraine,49
United Arab Emirates,52
United States,52
Uruguay,155
Vanuatu,70
Vatican,55
Venezuela,36
Vietnam,46
Yemen,120
Zambia,152
Zimbabwe,10
Nigeria,6
Tajikistan,105
Bhutan,4
New Zealand,5
Rwanda,2
Singapore,86
Taiwan,8
United Kingdom,1
Bahrain,16
Gabon,13
Malaysia,92
Panama,4
Barbados,95
China,20
Botswana,72
Mongolia,91
Indonesia,29
Hong Kong,3
Brunei,131
Iceland,63
Bangladesh,8
Poland,64
Fiji,57
Uzbekistan,94
Oman,29
El Salvador,2
