Nation,Similarity Score
Afghanistan,57
Albania,61
Algeria,45
Andorra,97
Angola,106
Antigua and Barbuda,23
Armenia,23
Australia,64
Austria,53
Azerbaijan,42
Bahamas,23
Belarus,27
Belgium,28
Belize,76
Benin,51
Bosnia and Herzegovina,47
Brazil,121
Bulgaria,65
Burkina Faso,43
Burundi,41
Cambodia,82
Cameroon,76
Canada,88
Cape Verde,87
Central African Republic,49
Chad,63
Chile,43
Comoros,23
Congo,92
Costa Rica,138
Cote d'Ivoire,42
Croatia,18
Cuba,62
Cyprus,45
Czechia,39
Democratic Republic of Congo,65
Denmark,59
Djibouti,60
Dominica,27
Dominican Republic,66
Ecuador,98
Egypt,90
Equatorial Guinea,23
Eritrea,36
Estonia,36
Eswatini,123
Ethiopia,90
Finland,40
France,13
Gambia,77
Georgia,69
Germany,67
Ghana,70
Greece,60
Grenada,23
Guatemala,42
Guinea,71
Guinea-Bissau,23
Guyana,67
Haiti,52
Honduras,35
Hungary,51
India,58
International,23
Iran,102
Iraq,79
Ireland,70
Israel,24
Italy,41
Jamaica,23
Japan,41
Jordan,59
Kazakhstan,68
Kenya,79
Kosovo,75
Kyrgyzstan,87
Laos,39
Latvia,81
Lebanon,98
Lesotho,110
Liberia,145
Libya,54
Liechtenstein,23
Lithuania,46
Luxembourg,64
Madagascar,61
Malawi,178
Maldives,23
Mali,57
Malta,23
Marshall Islands,23
Mauritania,52
Mauritius,27
Mexico,52
Moldova,72
Monaco,12
Montenegro,23
Morocco,88
Myanmar,65
Namibia,88
Netherlands,79
Nicaragua,48
Niger,51
North Macedonia,23
Norway,62
Pakistan,47
Palestine,62
Papua New Guinea,54
Peru,44
Philippines,60
Portugal,68
Qatar,94
Romania,42
Russia,51
Saint Kitts and Nevis,23
Saint Lucia,23
Saint Vincent and the Grenadines,23
Samoa,23
San Marino,31
Sao Tome and Principe,23
Saudi Arabia,84
Senegal,29
Serbia,70
Seychelles,31
Sierra Leone,37
Slovakia,20
Slovenia,43
Solomon Islands,87
Somalia,80
South Africa,54
South Korea,46
South Sudan,81
Spain,85
Sri Lanka,59
Sudan,84
Suriname,94
Sweden,98
Switzerland,68
Syria,49
Tanzania,58
Thailand,50
Timor,33
Togo,54
Trinidad and Tobago,28
Tunisia,24
Turkey,38
Uganda,54
Ukraine,86
United Arab Emirates,30
United States,98
Uruguay,73
Vanuatu,38
Vatican,23
Venezuela,34
Vietnam,33
Yemen,93
Zambia,52
Zimbabwe,65
Colombia,53
Panama,95
Argentina,25
Barbados,15
Kuwait,103
Nigeria,109
Paraguay,73
Poland,34
Tajikistan,55
United Kingdom,68
Uzbekistan,24
Bangladesh,44
Bhutan,18
Botswana,93
Gabon,42
Rwanda,82
Iceland,76
Nepal,36
Singapore,36
Taiwan,28
Brunei,66
Indonesia,49
Mongolia,22
China,82
Hong Kong,24
Malaysia,40
Bolivia,25
Fiji,20
Oman,10
El Salvador,39
Bahrain,97
New Zealand,11
