Nation,Similarity Score
Afghanistan,53
Albania,23
Algeria,46
Andorra,98
Angola,26
Antigua and Barbuda,49
Armenia,49
Australia,7
Austria,124
Azerbaijan,28
Bahamas,49
Belarus,99
Belgium,10
Belize,30
Benin,115
Bosnia and Herzegovina,56
Brazil,19
Bulgaria,131
Burkina Faso,122
Burundi,42
Cambodia,169
Cameroon,71
Canada,26
Cape Verde,21
Central African Republic,61
Chad,59
Chile,50
Comoros,49
Congo,91
Costa Rica,11
Cote d'Ivoire,135
Croatia,131
Cuba,19
Cyprus,59
Czechia,98
Democratic Republic of Congo,67
Denmark,72
Djibouti,103
Dominica,141
Dominican Republic,62
Ecuador,27
Egypt,67
Equatorial Guinea,49
Eritrea,75
Estonia,143
Eswatini,32
Ethiopia,44
Finland,151
France,9
Gambia,48
Georgia,36
Germany,14
Ghana,85
Greece,49
Grenada,49
Guatemala,31
Guinea,57
Guinea-Bissau,49
Guyana,15
Haiti,61
Honduras,68
Hungary,69
India,48
International,49
Iran,56
Iraq,61
Ireland,25
Israel,49
Italy,35
Jamaica,11
Japan,160
Jordan,84
Kazakhstan,24
Kenya,16
Kosovo,56
Kyrgyzstan,25
Latvia,80
Lebanon,28
Lesotho,63
Liberia,15
Libya,38
Liechtenstein,49
Lithuania,128
Luxembourg,120
Madagascar,109
Malawi,38
Maldives,49
Mali,123
Malta,49
Marshall Islands,49
Mauritania,61
Mauritius,123
Mexico,60
Moldova,21
Monaco,2
Montenegro,49
Morocco,58
Mozambique,39
Myanmar,40
Namibia,90
Netherlands,58
Nicaragua,92
Niger,115
North Macedonia,49
Norway,117
Pakistan,46
Palestine,82
Papua New Guinea,57
Peru,64
Philippines,30
Portugal,3
Qatar,20
Romania,43
Russia,42
Saint Kitts and Nevis,49
Saint Lucia,49
Saint Vincent and the Grenadines,49
Samoa,49
San Marino,153
Sao Tome and Principe,49
Saudi Arabia,14
Senegal,142
Serbia,76
Seychelles,183
Sierra Leone,137
Slovakia,98
Slovenia,75
Solomon Islands,149
Somalia,165
South Africa,86
South Korea,24
South Sudan,94
Spain,31
Sri Lanka,81
Sudan,32
Suriname,59
Sweden,53
Switzerland,107
Syria,38
Tanzania,96
Thailand,48
Timor,113
Togo,55
Trinidad and Tobago,7
Tunisia,108
Turkey,11
Uganda,29
Ukraine,50
United Arab Emirates,34
United States,10
Uruguay,138
Vanuatu,64
Vatican,49
Venezuela,48
Vietnam,26
Yemen,148
Zambia,78
Zimbabwe,16
Panama,9
Nigeria,22
United Kingdom,11
Bangladesh,14
Botswana,18
Tajikistan,106
Barbados,96
Iceland,80
Uzbekistan,59
Nepal,37
Bhutan,18
New Zealand,130
Rwanda,6
Singapore,22
Taiwan,77
Brunei,127
Indonesia,1
Poland,65
Argentina,23
Paraguay,20
Kuwait,5
Oman,37
El Salvador,10
Bolivia,13
Gabon,9
Colombia,3
China,9
Fiji,2
Hong Kong,2
Mongolia,31
