Nation,Similarity Score
Afghanistan,49
Albania,106
Algeria,100
Andorra,82
Angola,52
Antigua and Barbuda,59
Armenia,58
Australia,45
Austria,42
Azerbaijan,39
Bahamas,59
Belarus,99
Belgium,88
Belize,70
Benin,59
Bosnia and Herzegovina,65
Brazil,39
Bulgaria,57
Burkina Faso,113
Burundi,51
Cambodia,68
Cameroon,159
Canada,96
Cape Verde,34
Chad,71
Chile,116
Comoros,59
Congo,87
Costa Rica,61
Cote d'Ivoire,128
Croatia,21
Cuba,36
Cyprus,119
Czechia,14
Democratic Republic of Congo,114
Denmark,140
Djibouti,117
Dominica,91
Dominican Republic,42
Ecuador,21
Egypt,94
Equatorial Guinea,59
Eritrea,52
Estonia,70
Eswatini,23
Ethiopia,49
Finland,40
France,51
Gambia,57
Georgia,69
Germany,92
Ghana,88
Greece,98
Grenada,59
Guatemala,6
Guinea,66
Guinea-Bissau,59
Guyana,9
Haiti,38
Honduras,39
Hungary,99
India,25
International,59
Iran,85
Iraq,35
Ireland,39
Israel,60
Italy,66
Jamaica,47
Japan,16
Jordan,97
Kazakhstan,9
Kenya,17
Kosovo,101
Kyrgyzstan,21
Laos,61
Latvia,85
Lebanon,74
Lesotho,65
Liberia,33
Libya,18
Liechtenstein,59
Lithuania,53
Luxembourg,69
Madagascar,112
Malawi,99
Maldives,59
Mali,132
Malta,58
Marshall Islands,59
Mauritania,82
Mauritius,102
Mexico,67
Moldova,55
Monaco,6
Montenegro,59
Morocco,65
Mozambique,49
Myanmar,41
Namibia,130
Netherlands,85
Nicaragua,39
Niger,104
North Macedonia,59
Norway,37
Pakistan,54
Palestine,38
Papua New Guinea,65
Peru,42
Philippines,12
Portugal,67
Qatar,10
Romania,33
Russia,55
Saint Kitts and Nevis,59
Saint Lucia,59
Saint Vincent and the Grenadines,59
Samoa,59
San Marino,47
Sao Tome and Principe,59
Saudi Arabia,71
Senegal,70
Serbia,97
Seychelles,26
Sierra Leone,79
Slovakia,59
Slovenia,85
Solomon Islands,18
Somalia,83
South Africa,39
South Korea,51
South Sudan,66
Spain,52
Sri Lanka,48
Sudan,51
Suriname,80
Sweden,175
Switzerland,78
Syria,67
Tanzania,63
Thailand,130
Timor,72
Togo,147
Trinidad and Tobago,42
Tunisia,53
Turkey,81
Uganda,18
Ukraine,87
United Arab Emirates,53
United States,79
Uruguay,80
Vanuatu,129
Vatican,59
Venezuela,40
Vietnam,52
Yemen,108
Zambia,90
Zimbabwe,20
Bangladesh,9
Barbados,56
Botswana,71
Iceland,13
Nigeria,31
Tajikistan,61
United Kingdom,28
Uzbekistan,47
Bahrain,64
Gabon,45
Malaysia,124
Panama,6
Mongolia,102
China,42
Hong Kong,19
Indonesia,61
Brunei,23
Rwanda,26
Fiji,95
Singapore,61
Paraguay,5
Poland,10
Bhutan,10
Kuwait,4
El Salvador,14
Nepal,2
New Zealand,37
Taiwan,37
Oman,1
