Nation,Similarity Score
Afghanistan,32
Albania,39
Algeria,25
Andorra,94
Angola,34
Antigua and Barbuda,15
Armenia,15
Australia,75
Austria,135
Azerbaijan,32
Bahamas,15
Belarus,25
Belgium,29
Belize,42
Benin,172
Bosnia and Herzegovina,69
Brazil,71
Burkina Faso,109
Burundi,24
Cambodia,166
Cameroon,81
Canada,64
Cape Verde,29
Central African Republic,57
Chad,18
Chile,57
Comoros,15
Congo,37
Costa Rica,59
Cote d'Ivoire,93
Croatia,83
Cuba,44
Cyprus,42
Czechia,140
Democratic Republic of Congo,39
Denmark,112
Djibouti,47
Dominica,75
Dominican Republic,17
Ecuador,42
Egypt,18
Equatorial Guinea,15
Eritrea,19
Estonia,81
Eswatini,59
Ethiopia,41
Finland,175
France,46
Gambia,44
Georgia,19
Germany,53
Ghana,70
Greece,54
Grenada,15
Guatemala,53
Guinea,34
Guinea-Bissau,15
Guyana,24
Haiti,53
Honduras,17
Hungary,86
India,17
International,15
Iran,56
Iraq,39
Ireland,67
Israel,52
Italy,39
Jamaica,35
Japan,104
Jordan,31
Kazakhstan,23
Kenya,33
Kosovo,18
Kyrgyzstan,28
Laos,131
Latvia,162
Lebanon,33
Lesotho,75
Liberia,34
Libya,28
Liechtenstein,15
Lithuania,90
Luxembourg,104
Madagascar,46
Malawi,78
Maldives,15
Mali,115
Malta,15
Marshall Islands,15
Mauritania,45
Mauritius,42
Mexico,17
Moldova,60
Monaco,14
Montenegro,15
Morocco,19
Mozambique,65
Myanmar,26
Namibia,74
Netherlands,83
Nicaragua,37
Niger,59
North Macedonia,15
Norway,198
Pakistan,62
Palestine,28
Papua New Guinea,74
Peru,18
Philippines,11
Portugal,17
Qatar,21
Romania,104
Russia,93
Saint Kitts and Nevis,15
Saint Lucia,15
Saint Vincent and the Grenadines,15
Samoa,15
San Marino,95
Sao Tome and Principe,15
Saudi Arabia,54
Senegal,87
Serbia,91
Seychelles,107
Sierra Leone,69
Slovakia,143
Slovenia,86
Solomon Islands,135
Somalia,89
South Africa,50
South Korea,76
South Sudan,73
Spain,43
Sri Lanka,90
Sudan,40
Suriname,34
Sweden,73
Switzerland,195
Syria,41
Tanzania,50
Thailand,77
Timor,105
Togo,94
Trinidad and Tobago,23
Tunisia,46
Turkey,52
Uganda,33
Ukraine,48
United Arab Emirates,107
United States,79
Uruguay,103
Vanuatu,28
Vatican,15
Venezuela,22
Vietnam,30
Yemen,87
Zambia,98
Zimbabwe,22
Colombia,23
Gabon,27
Kuwait,19
Panama,34
Paraguay,21
Poland,99
Argentina,13
Barbados,96
Nigeria,36
Tajikistan,85
United Kingdom,10
Uzbekistan,42
Bangladesh,14
Bhutan,13
Botswana,46
Rwanda,20
Bahrain,35
Brunei,134
El Salvador,33
Fiji,45
Iceland,142
Indonesia,41
Malaysia,69
Nepal,13
New Zealand,67
Oman,13
Singapore,40
Taiwan,35
Mongolia,46
China,12
Hong Kong,4
