Nation,Similarity Score
Afghanistan,95
Albania,71
Algeria,66
Andorra,70
Angola,76
Antigua and Barbuda,39
Armenia,39
Australia,10
Austria,69
Azerbaijan,51
Bahamas,39
Belarus,76
Belgium,90
Belize,60
Benin,73
Bosnia and Herzegovina,61
Brazil,90
Bulgaria,39
Burkina Faso,122
Burundi,56
Cambodia,59
Cameroon,79
Canada,33
Cape Verde,101
Central African Republic,114
Chad,45
Chile,82
Comoros,39
Congo,71
Costa Rica,42
Cote d'Ivoire,134
Croatia,15
Cuba,28
Cyprus,88
Czechia,36
Denmark,79
Djibouti,101
Dominica,83
Dominican Republic,59
Ecuador,84
Egypt,84
Equatorial Guinea,39
Eritrea,51
Estonia,85
Eswatini,87
Ethiopia,132
Finland,11
France,58
Gambia,81
Georgia,19
Germany,76
Ghana,100
Greece,63
Grenada,39
Guatemala,32
Guinea,71
Guinea-Bissau,39
Guyana,50
Haiti,102
Honduras,46
Hungary,107
India,49
International,39
Iran,53
Iraq,54
Ireland,40
Israel,58
Italy,52
Jamaica,40
Japan,18
Jordan,71
Kazakhstan,80
Kenya,51
Kosovo,63
Kyrgyzstan,49
Laos,67
Latvia,62
Lebanon,60
Lesotho,67
Liberia,77
Libya,36
Liechtenstein,39
Lithuania,79
Luxembourg,114
Madagascar,58
Malawi,65
Maldives,39
Mali,93
Malta,39
Marshall Islands,39
Mauritania,121
Mauritius,115
Mexico,84
Moldova,156
Monaco,9
Montenegro,39
Morocco,46
Mozambique,65
Myanmar,119
Namibia,56
Netherlands,107
Nicaragua,43
Niger,78
North Macedonia,39
Norway,49
Pakistan,75
Palestine,85
Papua New Guinea,86
Peru,53
Philippines,42
Portugal,39
Qatar,82
Romania,81
Russia,63
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,45
Sao Tome and Principe,39
Saudi Arabia,17
Senegal,106
Serbia,56
Seychelles,26
Sierra Leone,64
Slovakia,52
Slovenia,101
Solomon Islands,48
Somalia,45
South Africa,105
South Korea,66
South Sudan,89
Spain,33
Sri Lanka,67
Sudan,97
Suriname,92
Sweden,75
Switzerland,66
Syria,86
Tanzania,64
Thailand,131
Timor,63
Togo,87
Trinidad and Tobago,66
Tunisia,59
Turkey,61
Uganda,47
Ukraine,57
United Arab Emirates,67
United States,17
Uruguay,76
Vanuatu,93
Vatican,39
Venezuela,97
Vietnam,29
Yemen,87
Zambia,94
Zimbabwe,34
Colombia,27
Panama,52
Paraguay,53
Poland,59
Argentina,11
Bangladesh,23
Botswana,51
Gabon,63
Nigeria,80
Rwanda,21
Tajikistan,25
United Kingdom,50
Barbados,59
Iceland,35
Uzbekistan,65
Brunei,23
Indonesia,35
Mongolia,47
Nepal,9
New Zealand,48
Bolivia,67
China,75
Fiji,86
Kuwait,45
Oman,31
Bahrain,34
Malaysia,23
Bhutan,63
Singapore,83
El Salvador,17
Hong Kong,15
Taiwan,35
