Nation,Similarity Score
Afghanistan,39
Albania,34
Algeria,25
Andorra,69
Angola,39
Antigua and Barbuda,18
Armenia,18
Australia,102
Austria,110
Azerbaijan,47
Bahamas,18
Belarus,25
Belgium,64
Belize,44
Benin,146
Bosnia and Herzegovina,110
Brazil,68
Bulgaria,162
Burkina Faso,106
Burundi,32
Cambodia,107
Cameroon,108
Canada,73
Cape Verde,13
Central African Republic,85
Chad,18
Chile,56
Comoros,18
Congo,37
Costa Rica,54
Cote d'Ivoire,98
Croatia,84
Cuba,41
Cyprus,72
Czechia,59
Democratic Republic of Congo,62
Denmark,152
Djibouti,95
Dominica,70
Dominican Republic,26
Ecuador,53
Egypt,35
Equatorial Guinea,18
Eritrea,23
Estonia,50
Eswatini,52
Ethiopia,66
Finland,103
France,58
Gambia,29
Georgia,47
Germany,66
Ghana,150
Greece,68
Grenada,18
Guatemala,31
Guinea,29
Guinea-Bissau,18
Guyana,16
Haiti,58
Honduras,26
Hungary,135
India,7
International,18
Iran,41
Iraq,42
Ireland,32
Israel,54
Italy,78
Jamaica,14
Japan,56
Jordan,72
Kazakhstan,24
Kenya,47
Kosovo,48
Kyrgyzstan,27
Laos,80
Lebanon,34
Lesotho,94
Liberia,43
Libya,30
Liechtenstein,18
Lithuania,67
Luxembourg,92
Madagascar,46
Malawi,106
Maldives,18
Mali,173
Malta,18
Marshall Islands,18
Mauritania,49
Mauritius,28
Mexico,21
Moldova,67
Monaco,5
Montenegro,18
Morocco,31
Mozambique,81
Myanmar,42
Namibia,118
Netherlands,65
Nicaragua,34
Niger,43
North Macedonia,18
Norway,160
Pakistan,57
Palestine,32
Papua New Guinea,122
Peru,21
Philippines,1
Portugal,9
Qatar,16
Romania,75
Russia,72
Saint Kitts and Nevis,18
Saint Lucia,18
Saint Vincent and the Grenadines,18
Samoa,18
San Marino,74
Sao Tome and Principe,18
Saudi Arabia,35
Senegal,67
Serbia,78
Seychelles,70
Sierra Leone,76
Slovakia,78
Slovenia,63
Solomon Islands,73
Somalia,84
South Africa,65
South Korea,104
South Sudan,77
Spain,29
Sri Lanka,114
Sudan,41
Suriname,43
Sweden,102
Switzerland,165
Syria,76
Tanzania,34
Thailand,114
Timor,69
Togo,155
Trinidad and Tobago,31
Tunisia,19
Turkey,57
Uganda,20
Ukraine,38
United Arab Emirates,101
United States,61
Uruguay,121
Vanuatu,33
Vatican,18
Venezuela,29
Vietnam,47
Yemen,80
Zambia,110
Zimbabwe,25
Colombia,12
Gabon,24
Kuwait,2
Panama,39
Paraguay,20
Poland,104
Argentina,7
Bangladesh,15
Barbados,100
Bhutan,3
Botswana,88
Iceland,86
Nepal,6
Nigeria,36
Rwanda,21
Tajikistan,91
United Kingdom,9
Uzbekistan,41
Brunei,133
El Salvador,31
Mongolia,61
Bahrain,29
New Zealand,28
Malaysia,85
China,10
Hong Kong,5
Indonesia,38
Singapore,85
Fiji,55
Taiwan,8
Oman,7
