Nation,Similarity Score
Afghanistan,53
Albania,104
Algeria,64
Andorra,30
Angola,32
Antigua and Barbuda,8
Armenia,8
Australia,46
Austria,52
Azerbaijan,63
Bahamas,8
Belarus,10
Belgium,105
Belize,73
Benin,30
Bosnia and Herzegovina,104
Brazil,88
Bulgaria,43
Burkina Faso,44
Burundi,29
Cambodia,21
Cameroon,67
Canada,117
Cape Verde,137
Central African Republic,52
Chad,109
Chile,26
Comoros,8
Congo,72
Costa Rica,118
Cote d'Ivoire,40
Croatia,41
Cuba,87
Cyprus,59
Czechia,51
Democratic Republic of Congo,33
Denmark,54
Djibouti,29
Dominica,26
Dominican Republic,37
Ecuador,30
Egypt,134
Equatorial Guinea,8
Eritrea,23
Estonia,20
Eswatini,96
Ethiopia,35
Finland,35
France,75
Gambia,59
Georgia,100
Germany,80
Ghana,47
Greece,107
Grenada,8
Guatemala,41
Guinea,109
Guinea-Bissau,8
Guyana,82
Haiti,21
Honduras,18
Hungary,76
India,80
International,8
Iran,114
Iraq,65
Ireland,88
Israel,54
Italy,48
Jamaica,96
Japan,20
Jordan,75
Kazakhstan,59
Kenya,76
Kosovo,92
Kyrgyzstan,52
Laos,31
Latvia,29
Lebanon,115
Lesotho,85
Liberia,123
Libya,26
Liechtenstein,8
Lithuania,63
Luxembourg,27
Madagascar,75
Malawi,78
Maldives,8
Mali,28
Malta,8
Marshall Islands,8
Mauritania,33
Mauritius,63
Mexico,103
Moldova,89
Monaco,70
Montenegro,8
Morocco,84
Mozambique,85
Myanmar,50
Namibia,85
Netherlands,72
Nicaragua,20
Niger,16
North Macedonia,8
Norway,63
Pakistan,71
Palestine,25
Papua New Guinea,58
Peru,35
Philippines,52
Portugal,142
Qatar,117
Romania,90
Russia,114
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,46
Sao Tome and Principe,8
Saudi Arabia,122
Senegal,33
Serbia,53
Seychelles,25
Sierra Leone,35
Slovakia,75
Slovenia,64
Solomon Islands,32
Somalia,13
South Africa,47
South Korea,44
South Sudan,44
Sri Lanka,64
Sudan,72
Suriname,57
Sweden,68
Switzerland,37
Syria,84
Tanzania,16
Thailand,41
Timor,54
Togo,44
Trinidad and Tobago,89
Tunisia,48
Turkey,60
Uganda,18
Ukraine,102
United Arab Emirates,41
United States,126
Uruguay,24
Vanuatu,56
Vatican,8
Venezuela,49
Vietnam,49
Yemen,28
Zambia,22
Zimbabwe,86
Argentina,48
Bahrain,105
Bangladesh,42
Barbados,68
Bhutan,86
Botswana,122
Colombia,75
Fiji,48
Gabon,113
Iceland,18
Indonesia,82
Kuwait,102
Nepal,30
New Zealand,29
Nigeria,122
Oman,25
Panama,35
Paraguay,50
Poland,110
Rwanda,41
Tajikistan,52
United Kingdom,142
Uzbekistan,48
Brunei,15
El Salvador,26
Malaysia,81
Singapore,50
Taiwan,8
Bolivia,47
China,36
Mongolia,56
Hong Kong,24
